symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
GROWWSLVR,Commodity-Silver,112.05,113.9,112.05,112.38,0.56,0.50,170553,19233261.81,111.5362,116.25,94.2,-,-,Infinity,4.8614351031072065,111.82,0,3.32903225806452,-19.299363057324832,https://nsearchives.nseindia.com/today/GROWWSLVREQN.svg,-,-,-,04-Jul-2025,4.48,https://nsearchives.nseindia.com/30d/GROWWSLVR-EQ.svg,"{'symbol': 'GROWWSLVR', 'companyName': 'Groww Mutual Fund - Groww Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01LA1', 'listingDate': '2025-05-23', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '06-Aug-2025 16:00:00', 'preOpenTime': '06-Aug-2025 09:07:32', 'QuotePreOpenFlag': False}}"
PSUBANKADD,DSP Nifty PSU Bank ETF,68.94,69.66,68.69,69.25,0.32,0.46,62636,4348191.12,68.874,77,55.47,-,-,-0.5885730691932194,-3.309131527506289,68.93,0,10.064935064935066,-24.84225707589688,https://nsearchives.nseindia.com/today/PSUBANKADDEQN.svg,-1.05,05-Aug-2024,https://nsearchives.nseindia.com/365d/PSUBANKADD-EQ.svg,04-Jul-2025,-4.06,https://nsearchives.nseindia.com/30d/PSUBANKADD-EQ.svg,"{'symbol': 'PSUBANKADD', 'companyName': 'DSP Mutual Fund - DSP Nifty PSU Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1SY9', 'slb_isin': 'INF740KA1SY9', 'listingDate': '2023-08-02', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '06-Aug-2025 16:00:00', 'preOpenTime': '06-Aug-2025 09:07:32', 'QuotePreOpenFlag': False}}"
SILVER1,Kotak Silver ETF,109.95,111.19,109.87,110.39,0.44,0.40,646704,71570731.68,109.6373,113.6,77.9,-,-,38.316000501190324,5.05329272934907,109.95,0,2.825704225352107,-41.70731707317072,https://nsearchives.nseindia.com/today/SILVER1EQN.svg,37.76,05-Aug-2024,https://nsearchives.nseindia.com/365d/SILVER1-EQ.svg,04-Jul-2025,4.56,https://nsearchives.nseindia.com/30d/SILVER1-EQ.svg,"{'symbol': 'SILVER1', 'companyName': 'Kotak Mahindra Mutual Fund - Kotak Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1KU9', 'listingDate': '2022-12-14', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '06-Aug-2025 16:00:00', 'preOpenTime': '06-Aug-2025 09:07:32', 'QuotePreOpenFlag': False}}"
SILVERCASE,Commodity-Silver,11.85,11.85,11.46,11.56,0.04,0.35,848840,9838055.6,15.8117,12.25,9,-,-,Infinity,5.090909090909095,11.52,0,5.632653061224485,-28.44444444444445,https://nsearchives.nseindia.com/today/SILVERCASEEQN.svg,-,-,-,04-Jul-2025,4.44,https://nsearchives.nseindia.com/30d/SILVERCASE-EQ.svg,"{'symbol': 'SILVERCASE', 'companyName': 'Zerodha Fund House - Zerodha Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF0R8F01091', 'listingDate': '2025-03-26', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '06-Aug-2025 16:00:00', 'preOpenTime': '06-Aug-2025 09:07:32', 'QuotePreOpenFlag': False}}"
NIF100BEES,Nifty 100 TRI,265.99,266.94,264.78,266.91,0.92,0.35,60053,15947674.68,266.5122,289.98,220,-,-,0.6523870578475066,-2.6834870747803103,265.99,0,7.9557210842127,-21.322727272727285,https://nsearchives.nseindia.com/today/NIF100BEESEQN.svg,0.31,05-Aug-2024,https://nsearchives.nseindia.com/365d/NIF100BEES-EQ.svg,04-Jul-2025,-3.16,https://nsearchives.nseindia.com/30d/NIF100BEES-EQ.svg,"{'symbol': 'NIF100BEES', 'companyName': 'NIPPON INDIA ETF NIFTY 100', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204K014N5', 'slb_isin': 'INF204K014N5', 'listingDate': '2013-03-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '06-Aug-2025 16:00:00', 'preOpenTime': '06-Aug-2025 09:07:32', 'QuotePreOpenFlag': False}}"
SILVRETF,Mirae Asset Silver ETF,111.18,111.67,110.9,110.9,0.38,0.34,70402,7839966.72,110.169,116.99,78.4,-,-,37.5077495350279,4.939439818319453,110.52,0,5.205573125908188,-41.45408163265306,https://nsearchives.nseindia.com/today/SILVRETFEQN.svg,37.04,05-Aug-2024,https://nsearchives.nseindia.com/365d/SILVRETF-EQ.svg,04-Jul-2025,4.51,https://nsearchives.nseindia.com/30d/SILVRETF-EQ.svg,"{'symbol': 'SILVRETF', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01KG6', 'listingDate': '2023-06-15', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '06-Aug-2025 16:00:00', 'preOpenTime': '06-Aug-2025 09:07:32', 'QuotePreOpenFlag': False}}"
AXISILVER,Axis Silver ETF,113.99,114,113.24,113.24,0.37,0.33,104185,11851043.75,112.5023,128.26,80,-,-,36.25315846468535,5.095127610208812,112.87,0,11.710587868392325,-41.55,https://nsearchives.nseindia.com/today/AXISILVEREQN.svg,35.81,05-Aug-2024,https://nsearchives.nseindia.com/365d/AXISILVER-EQ.svg,04-Jul-2025,4.66,https://nsearchives.nseindia.com/30d/AXISILVER-EQ.svg,"{'symbol': 'AXISILVER', 'companyName': 'Axis Mutual Fund - Axis Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF846K011K1', 'listingDate': '2022-09-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '06-Aug-2025 16:00:00', 'preOpenTime': '06-Aug-2025 09:07:32', 'QuotePreOpenFlag': False}}"
ESILVER,Edelweiss Silver ETF,114.02,114.7,113.26,114,0.37,0.33,145331,16602613.44,113.1327,117.1,80.5,-,-,37.59806879903441,5.030403537866218,113.63,0,2.647309991460286,-41.61490683229814,https://nsearchives.nseindia.com/today/ESILVEREQN.svg,37.15,05-Aug-2024,https://nsearchives.nseindia.com/365d/ESILVER-EQ.svg,04-Jul-2025,4.74,https://nsearchives.nseindia.com/30d/ESILVER-EQ.svg,"{'symbol': 'ESILVER', 'companyName': 'Edelweiss Mutual Fund - Edelweiss Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF754K01SF3', 'listingDate': '2023-11-24', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '06-Aug-2025 16:00:00', 'preOpenTime': '06-Aug-2025 09:07:32', 'QuotePreOpenFlag': False}}"
SBISILVER,SBI SILVER ETF,114.12,114.12,111.67,111.7,0.36,0.32,430754,48244448,110.8663,117.02,79.07,-,-,37.37547657114746,4.882629107981223,111.34,0,4.5462314134335955,-41.267231566966,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,36.93,05-Aug-2024,https://nsearchives.nseindia.com/365d/SBISILVER-EQ.svg,04-Jul-2025,4.61,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,"{'symbol': 'SBISILVER', 'companyName': 'SBI Mutual Fund - SBI SILVER ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KB1217', 'listingDate': '2024-07-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '06-Aug-2025 16:00:00', 'preOpenTime': '06-Aug-2025 09:07:32', 'QuotePreOpenFlag': False}}"
BANKETFADD,DSP Nifty Bank ETF,56.25,56.57,56.25,56.54,0.18,0.32,5937,334846.8,56.3911,61,46.5,-,-,10.819286554292425,-2.281368821292776,56.36,0,7.311475409836067,-21.591397849462364,https://nsearchives.nseindia.com/today/BANKETFADDEQN.svg,10.47,05-Aug-2024,https://nsearchives.nseindia.com/365d/BANKETFADD-EQ.svg,04-Jul-2025,-2.88,https://nsearchives.nseindia.com/30d/BANKETFADD-EQ.svg,"{'symbol': 'BANKETFADD', 'companyName': 'DSP  Mutual Fund - DSP Nifty Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1RX3', 'slb_isin': 'INF740KA1RX3', 'listingDate': '2023-01-06', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '06-Aug-2025 16:00:00', 'preOpenTime': '06-Aug-2025 09:07:32', 'QuotePreOpenFlag': False}}"
BBNPNBETF,Baroda BNP Paribas NIFTY Bank ETF,55.39,55.64,55.39,55.64,0.17,0.31,333,18464.85,55.5407,58.31,47.43,-,-,10.72636815920398,-2.488608482299337,55.47,0,4.578974446921628,-17.30971958675944,https://nsearchives.nseindia.com/today/BBNPNBETFEQN.svg,10.39,05-Aug-2024,https://nsearchives.nseindia.com/365d/BBNPNBETF-EQ.svg,04-Jul-2025,-3.14,https://nsearchives.nseindia.com/30d/BBNPNBETF-EQ.svg,"{'symbol': 'BBNPNBETF', 'companyName': 'Baroda BNP Paribas Mutual Fund\r - Baroda BNP Paribas Nifty Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF251K01TL6', 'slb_isin': 'INF251K01TL6', 'listingDate': '2024-06-24', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '06-Aug-2025 16:00:00', 'preOpenTime': '06-Aug-2025 09:07:32', 'QuotePreOpenFlag': False}}"
SILVERETF,UTI Silver Exchange Traded Fund (UTI Silver ETF),112.61,112.61,110.2,110.2,0.33,0.30,442585,48976456.1,109.9515,113.6,79.5,-,-,34.90023258660791,4.952380952380954,109.87,0,2.992957746478866,-38.61635220125787,https://nsearchives.nseindia.com/today/SILVERETFEQN.svg,34.5,05-Aug-2024,https://nsearchives.nseindia.com/365d/SILVERETF-EQ.svg,04-Jul-2025,4.6,https://nsearchives.nseindia.com/30d/SILVERETF-EQ.svg,"{'symbol': 'SILVERETF', 'companyName': 'UTI Mutual Fund - UTI Silver Exchange Traded Fund (UTI Silver ETF)', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AYK6', 'listingDate': '2023-04-20', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '06-Aug-2025 16:00:00', 'preOpenTime': '06-Aug-2025 09:07:32', 'QuotePreOpenFlag': False}}"
PVTBANKADD,DSP Nifty Private Bank ETF,27.46,27.47,27.07,27.29,0.08,0.29,7654,207806.1,27.158,28.9,23.63,-,-,6.684910086004695,-3.705010585744533,27.21,0,5.570934256055361,-15.488785442234448,https://nsearchives.nseindia.com/today/PVTBANKADDEQN.svg,6.37,05-Aug-2024,https://nsearchives.nseindia.com/365d/PVTBANKADD-EQ.svg,04-Jul-2025,-3.78,https://nsearchives.nseindia.com/30d/PVTBANKADD-EQ.svg,"{'symbol': 'PVTBANKADD', 'companyName': 'DSP Mutual Fund - DSP Nifty Private Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1TA7', 'slb_isin': 'INF740KA1TA7', 'listingDate': '2023-08-02', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '06-Aug-2025 16:00:00', 'preOpenTime': '06-Aug-2025 09:07:32', 'QuotePreOpenFlag': False}}"
SILVERIETF,Domestic Price of Silver,113.98,114.15,113.17,113.25,0.33,0.29,9677251,1099238941.09,112.6401,117.42,80.05,-,-,37.857577601947646,4.822288041466117,112.92,0,3.5513541134389386,-41.474078700812,https://nsearchives.nseindia.com/today/SILVERIETFEQN.svg,37.46,05-Aug-2024,https://nsearchives.nseindia.com/365d/SILVERIETF-EQ.svg,04-Jul-2025,4.44,https://nsearchives.nseindia.com/30d/SILVERIETF-EQ.svg,"{'symbol': 'SILVERIETF', 'companyName': 'ICICI Prudential Mutual Fund - ICICI Prudential Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC1Y56', 'listingDate': '2022-01-31', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '06-Aug-2025 16:00:00', 'preOpenTime': '06-Aug-2025 09:07:32', 'QuotePreOpenFlag': False}}"
