symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,xdt,cact,ypc,mpc,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series,meta
EVIETF,Nifty EV & New Age Automotive ETF,31.25,31.25,30.94,31.15,-0.03,-0.10,66430,2058665.7,31.1327,33.75,23.56,31.18,0,0,-0.51,,14-Nov-2025,-,-,Infinity,-0.8277618592804888,7.703703703703707,-32.21561969439728,https://nsearchives.nseindia.com/today/EVIETFEQN.svg,https://nsearchives.nseindia.com/30d/EVIETF-EQ.svg,,EQ,"{'symbol': 'EVIETF', 'companyName': 'ICICI Prudential MF-ICICI Prudential Nifty EV & New Age Automotive ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109K1A153', 'listingDate': '2025-04-15', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '16-Dec-2025 16:00:00', 'preOpenTime': '16-Dec-2025 09:07:17', 'QuotePreOpenFlag': False}}"
EBBETF0431,Nifty BHARAT Bond,1397.17,1397.17,1390.23,1393.21,-1.77,-0.13,4954,6912118.04,1392.996,1410.12,1280.51,1394.98,0,8,0.05,13-Dec-2024,14-Nov-2025,-,-,8.200400739348577,-0.09465554703017764,1.1991887215272357,-8.801180779533158,https://nsearchives.nseindia.com/today/EBBETF0431EQN.svg,https://nsearchives.nseindia.com/30d/EBBETF0431-EQ.svg,https://nsearchives.nseindia.com/365d/EBBETF0431-EQ.svg,EQ,"{'symbol': 'EBBETF0431', 'companyName': 'Edelweiss Mutual Fund - BHARAT Bond ETF - April 2031', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF754K01LE1', 'slb_isin': 'INF754K01LE1', 'listingDate': '2020-07-29', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '16-Dec-2025 16:00:00', 'preOpenTime': '16-Dec-2025 09:07:17', 'QuotePreOpenFlag': False}}"
QUAL30IETF,ICICI Prudential Nifty 200 Quality 30 ETF,21.79,21.85,21.71,21.83,-0.03,-0.14,86967,1890662.58,21.8903,22.72,18,21.86,0,-0.91,-0.09,13-Dec-2024,14-Nov-2025,10-MAY-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-0.9078529278257051,-0.9078529278257051,3.917253521126763,-21.277777777777768,https://nsearchives.nseindia.com/today/QUAL30IETFEQN.svg,https://nsearchives.nseindia.com/30d/QUAL30IETF-EQ.svg,https://nsearchives.nseindia.com/365d/QUAL30IETF-EQ.svg,EQ,"{'symbol': 'QUAL30IETF', 'companyName': 'ICICI Prudential MF - ICICI Prudential Nifty 200 Quality 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC18V5', 'slb_isin': 'INF109KC18V5', 'listingDate': '2023-08-10', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '16-Dec-2025 16:00:00', 'preOpenTime': '16-Dec-2025 09:07:17', 'QuotePreOpenFlag': False}}"
SILVERCASE,Commodity-Silver,20.18,20.18,19.15,19.56,-0.03,-0.15,13049589,253814506.05,20.9304,20.68,9,19.59,0,0,20.7,,14-Nov-2025,-,-,Infinity,23.87587080430652,5.415860735009676,-117.33333333333331,https://nsearchives.nseindia.com/today/SILVERCASEEQN.svg,https://nsearchives.nseindia.com/30d/SILVERCASE-EQ.svg,,EQ,"{'symbol': 'SILVERCASE', 'companyName': 'Zerodha Fund House - Zerodha Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF0R8F01091', 'listingDate': '2025-03-26', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '16-Dec-2025 16:00:00', 'preOpenTime': '16-Dec-2025 09:07:17', 'QuotePreOpenFlag': False}}"
CONS,Kotak Nifty India Consumption ETF,125.4,125.4,124.53,125.03,-0.2,-0.16,163036,20415367.92,124.9376,132,102.46,125.23,0,6.32,-1.13,13-Dec-2024,14-Nov-2025,-,-,6.245751189666888,-1.898783836798746,5.280303030303029,-22.02810853015812,https://nsearchives.nseindia.com/today/CONSEQN.svg,https://nsearchives.nseindia.com/30d/CONS-EQ.svg,https://nsearchives.nseindia.com/365d/CONS-EQ.svg,EQ,"{'symbol': 'CONS', 'companyName': 'Kotak Nifty India Consumption ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1JE5', 'listingDate': '2022-08-04', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '16-Dec-2025 16:00:00', 'preOpenTime': '16-Dec-2025 09:07:17', 'QuotePreOpenFlag': False}}"
HDFCMOMENT,HDFC NIFTY200 Momentum 30 ETF,31.43,31.65,30.83,31.58,-0.05,-0.16,69625,2190402.5,31.63,36.45,25.5,31.63,0,-10.67,-1.31,13-Dec-2024,14-Nov-2025,20-OCT-23,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 190.61/- PER SHARE TO RS 19.061/- PER SHARE,-11.36682570867248,-2.0167545764815347,13.360768175583003,-23.84313725490195,https://nsearchives.nseindia.com/today/HDFCMOMENTEQN.svg,https://nsearchives.nseindia.com/30d/HDFCMOMENT-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCMOMENT-EQ.svg,EQ,"{'symbol': 'HDFCMOMENT', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY200 Momentum 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HV6', 'slb_isin': 'INF179KC1HV6', 'listingDate': '2022-10-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '16-Dec-2025 16:00:00', 'preOpenTime': '16-Dec-2025 09:07:17', 'QuotePreOpenFlag': False}}"
SILVERBEES,Domestic price of Silver- based on LBMA Silver daily spot fixing price,181.7,184.99,180.21,184.58,-0.29,-0.16,45316096,8334083215.36,184.3149,185.35,77.55,184.87,0,111.89,20.63,13-Dec-2024,14-Nov-2025,-,-,111.50452618310992,23.945742680633916,0.41543026706230474,-138.01418439716315,https://nsearchives.nseindia.com/today/SILVERBEESEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBEES-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERBEES-EQ.svg,EQ,"{'symbol': 'SILVERBEES', 'companyName': 'Nippon India Mutual Fund - Nippon India Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KC1402', 'listingDate': '2022-02-07', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '16-Dec-2025 16:00:00', 'preOpenTime': '16-Dec-2025 09:07:17', 'QuotePreOpenFlag': False}}"
SILVERADD,DSP Silver ETF,184.93,186.31,183.32,186,-0.31,-0.17,337653,62604242.73,185.6135,187.79,83.3,186.31,0,112.29,21.08,13-Dec-2024,14-Nov-2025,-,-,112.28030130107281,24.30662300340841,0.9531923957612184,-123.28931572629052,https://nsearchives.nseindia.com/today/SILVERADDEQN.svg,https://nsearchives.nseindia.com/30d/SILVERADD-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERADD-EQ.svg,EQ,"{'symbol': 'SILVERADD', 'companyName': 'DSP  Mutual Fund - DSP Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1RE3', 'listingDate': '2022-08-25', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '16-Dec-2025 16:00:00', 'preOpenTime': '16-Dec-2025 09:07:17', 'QuotePreOpenFlag': False}}"
EBBETF0433,BHARAT Bond ETF-April 2033,1271.49,1273.16,1266.81,1267.99,-2.15,-0.17,1982,2514523.76,1269.3512,1305.17,1174.4,1270.14,0,7.64,-0.28,13-Dec-2024,14-Nov-2025,-,-,7.5415369740558305,-0.5490239139130503,2.8486710543454157,-7.9691757493187945,https://nsearchives.nseindia.com/today/EBBETF0433EQN.svg,https://nsearchives.nseindia.com/30d/EBBETF0433-EQ.svg,https://nsearchives.nseindia.com/365d/EBBETF0433-EQ.svg,EQ,"{'symbol': 'EBBETF0433', 'companyName': 'Edelweiss Mutual Fund - BHARAT Bond ETF-April 2033', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF754K01QX0', 'slb_isin': 'INF754K01QX0', 'listingDate': '2022-12-16', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '16-Dec-2025 16:00:00', 'preOpenTime': '16-Dec-2025 09:07:17', 'QuotePreOpenFlag': False}}"
SETFNN50,Nifty Next 50,730.95,732.45,725.25,729.64,-1.32,-0.18,19115,13915911.15,730.6987,774.94,585.51,730.96,0,-5,-1.77,13-Dec-2024,14-Nov-2025,02-NOV-17, DIVIDEND - RS 7/- PER UNIT,-5.520090123920391,-2.2873366188129474,5.8456138539758005,-24.616146607231304,https://nsearchives.nseindia.com/today/SETFNN50EQN.svg,https://nsearchives.nseindia.com/30d/SETFNN50-EQ.svg,https://nsearchives.nseindia.com/365d/SETFNN50-EQ.svg,EQ,"{'symbol': 'SETFNN50', 'companyName': 'SBI-ETF Nifty Next 50', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KA1598', 'slb_isin': 'INF200KA1598', 'listingDate': '2015-03-25', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '16-Dec-2025 16:00:00', 'preOpenTime': '16-Dec-2025 09:07:17', 'QuotePreOpenFlag': False}}"
SILVER,Physical price of Silver,192.85,192.95,189.51,192.5,-0.36,-0.19,2192169,420194953.92,192.0868,193.8,86.3,192.86,0,112.1,20.79,13-Dec-2024,14-Nov-2025,-,-,112.16797090267828,23.953638119768183,0.6707946336429367,-123.05909617612978,https://nsearchives.nseindia.com/today/SILVEREQN.svg,https://nsearchives.nseindia.com/30d/SILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER-EQ.svg,EQ,"{'symbol': 'SILVER', 'companyName': 'Aditya Birla Sun Life Mutual Fund - Aditya Birla Sun Life Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB19F6', 'listingDate': '2022-02-03', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '16-Dec-2025 16:00:00', 'preOpenTime': '16-Dec-2025 09:07:17', 'QuotePreOpenFlag': False}}"
VAL30IETF,Nifty200 Value 30 Index,14.32,14.32,14.17,14.3,-0.03,-0.21,37244,529609.68,14.3358,14.68,10.96,14.33,0,6.46,-0.83,13-Dec-2024,14-Nov-2025,-,-,6.7961165048543695,-1.7857142857142843,2.58855585831062,-30.474452554744524,https://nsearchives.nseindia.com/today/VAL30IETFEQN.svg,https://nsearchives.nseindia.com/30d/VAL30IETF-EQ.svg,https://nsearchives.nseindia.com/365d/VAL30IETF-EQ.svg,EQ,"{'symbol': 'VAL30IETF', 'companyName': 'ICICI Prudential Mutual Fund - ICICI Prudential Nifty200 Value 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC16X5', 'slb_isin': 'INF109KC16X5', 'listingDate': '2024-10-22', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '16-Dec-2025 16:00:00', 'preOpenTime': '16-Dec-2025 09:07:17', 'QuotePreOpenFlag': False}}"
TATSILV,Tata Silver Exchange Traded Fund,18.76,18.88,18.33,18.72,-0.04,-0.21,47064928,878702205.76,19.0013,19,8.4,18.76,0,111.5,20.33,13-Dec-2024,14-Nov-2025,-,-,111.76470588235293,23.564356435643553,1.4736842105263217,-122.85714285714282,https://nsearchives.nseindia.com/today/TATSILVEQN.svg,https://nsearchives.nseindia.com/30d/TATSILV-EQ.svg,https://nsearchives.nseindia.com/365d/TATSILV-EQ.svg,EQ,"{'symbol': 'TATSILV', 'companyName': 'Tata Mutual Fund Tata Silver Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF277KA1984', 'listingDate': '2024-01-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '16-Dec-2025 16:00:00', 'preOpenTime': '16-Dec-2025 09:07:17', 'QuotePreOpenFlag': False}}"
SENSEXIETF,SENSEX,968.01,972.19,965.63,968.5,-2.07,-0.21,2741,2653260.59,972.4631,999.84,812.04,970.57,0,4.92,0.84,13-Dec-2024,14-Nov-2025,-,-,4.8670889502463375,-0.24924813578873226,3.134501520243242,-19.26752376730211,https://nsearchives.nseindia.com/today/SENSEXIETFEQN.svg,https://nsearchives.nseindia.com/30d/SENSEXIETF-EQ.svg,https://nsearchives.nseindia.com/365d/SENSEXIETF-EQ.svg,EQ,"{'symbol': 'SENSEXIETF', 'companyName': 'ICICI Prudential BSE Sensex ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF346A01034', 'slb_isin': 'INF346A01034', 'listingDate': '2014-07-23', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '16-Dec-2025 16:00:00', 'preOpenTime': '16-Dec-2025 09:07:17', 'QuotePreOpenFlag': False}}"
SBIETFQLTY,Nifty 200 Quality 30 Index,231.34,231.34,229.02,229.32,-0.48,-0.21,1014,232814.4,230.2297,237.63,191.5,229.8,0,-1.36,-0.29,13-Dec-2024,14-Nov-2025,-,-,-1.1977595863851793,-0.9673518742442603,3.4970332028784257,-19.749347258485635,https://nsearchives.nseindia.com/today/SBIETFQLTYEQN.svg,https://nsearchives.nseindia.com/30d/SBIETFQLTY-EQ.svg,https://nsearchives.nseindia.com/365d/SBIETFQLTY-EQ.svg,EQ,"{'symbol': 'SBIETFQLTY', 'companyName': 'SBI Mutual Fund - SBI - ETF Quality - SBI-ETF Quality', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KA1WX6', 'slb_isin': 'INF200KA1WX6', 'listingDate': '2018-12-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '16-Dec-2025 16:00:00', 'preOpenTime': '16-Dec-2025 09:07:17', 'QuotePreOpenFlag': False}}"
HDFCBSE500,HDFC S&P BSE 500 ETF,38,38,37.77,37.89,-0.08,-0.21,4194,158868.72,38.0674,39.55,31.14,37.97,0,1.8,-0.32,13-Dec-2024,14-Nov-2025,-,-,1.854838709677413,-0.5772763054316422,4.197218710493038,-21.67630057803468,https://nsearchives.nseindia.com/today/HDFCBSE500EQN.svg,https://nsearchives.nseindia.com/30d/HDFCBSE500-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCBSE500-EQ.svg,EQ,"{'symbol': 'HDFCBSE500', 'companyName': 'HDFC Mutual Fund - HDFC S&P BSE 500 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1EZ4', 'slb_isin': 'INF179KC1EZ4', 'listingDate': '2023-02-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '16-Dec-2025 16:00:00', 'preOpenTime': '16-Dec-2025 09:07:17', 'QuotePreOpenFlag': False}}"
EQUAL50ADD,NIFTY 50 Equal Weight Index,343.45,343.45,339.84,341,-0.75,-0.22,4584,1561677.12,342.1265,351.1,280.01,341.75,0,8.97,-0.3,13-Dec-2024,14-Nov-2025,-,-,8.699117018902815,-0.6931096744131853,2.8766733124466026,-21.781364951251746,https://nsearchives.nseindia.com/today/EQUAL50ADDEQN.svg,https://nsearchives.nseindia.com/30d/EQUAL50ADD-EQ.svg,https://nsearchives.nseindia.com/365d/EQUAL50ADD-EQ.svg,EQ,"{'symbol': 'EQUAL50ADD', 'companyName': 'DSP  Mutual Fund - DSP Nifty 50 Equal Weight ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1QK2', 'slb_isin': 'INF740KA1QK2', 'listingDate': '2021-11-12', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '16-Dec-2025 16:00:00', 'preOpenTime': '16-Dec-2025 09:07:17', 'QuotePreOpenFlag': False}}"
SBIETFCON,Nifty India Consumption Index,127.7,127.7,124.82,125.54,-0.28,-0.22,3973,499167.72,125.5345,133.97,101.64,125.82,0,5.67,-1.49,13-Dec-2024,14-Nov-2025,-,-,5.557891196502144,-2.409825870646751,6.2924535343733625,-23.514364423455337,https://nsearchives.nseindia.com/today/SBIETFCONEQN.svg,https://nsearchives.nseindia.com/30d/SBIETFCON-EQ.svg,https://nsearchives.nseindia.com/365d/SBIETFCON-EQ.svg,EQ,"{'symbol': 'SBIETFCON', 'companyName': 'SBI Mutual Fund - SBI ETF Consumption', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KA1X17', 'slb_isin': 'INF200KA1X17', 'listingDate': '2021-07-29', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '16-Dec-2025 16:00:00', 'preOpenTime': '16-Dec-2025 09:07:17', 'QuotePreOpenFlag': False}}"
LOWVOL1,Kotak Nifty 100 Low Vol 30 ETF,21.98,22.03,21.83,21.92,-0.05,-0.23,38626,848226.96,21.9769,22.9,18.16,21.97,0,7.96,0.97,13-Dec-2024,14-Nov-2025,-,-,7.609229258713797,0.2744739249771376,4.2794759825327375,-20.704845814977983,https://nsearchives.nseindia.com/today/LOWVOL1EQN.svg,https://nsearchives.nseindia.com/30d/LOWVOL1-EQ.svg,https://nsearchives.nseindia.com/365d/LOWVOL1-EQ.svg,EQ,"{'symbol': 'LOWVOL1', 'companyName': 'Kotak Nifty 100 Low Volatility 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1IY5', 'slb_isin': 'INF174KA1IY5', 'listingDate': '2022-03-29', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '16-Dec-2025 16:00:00', 'preOpenTime': '16-Dec-2025 09:07:17', 'QuotePreOpenFlag': False}}"
UTINEXT50,Nifty Next 50,73.31,73.65,73,73.5,-0.17,-0.23,44504,3258582.88,73.6101,79.1,59.9,73.67,0,-4.92,-1.75,13-Dec-2024,14-Nov-2025,25-MAR-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO Re 1/- PER UNIT,-5.332302936630604,-2.1435228331780047,7.079646017699108,-22.704507512520873,https://nsearchives.nseindia.com/today/UTINEXT50EQN.svg,https://nsearchives.nseindia.com/30d/UTINEXT50-EQ.svg,https://nsearchives.nseindia.com/365d/UTINEXT50-EQ.svg,EQ,"{'symbol': 'UTINEXT50', 'companyName': 'UTI Mutual Fund - UTI NIfty Next 50 Exchange Traded Fund - UTI NIFTY N', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AUW9', 'slb_isin': 'INF789F1AUW9', 'listingDate': '2017-08-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '16-Dec-2025 16:00:00', 'preOpenTime': '16-Dec-2025 09:07:17', 'QuotePreOpenFlag': False}}"
SILVERBND,Commodity - Silver,195,198.99,190.02,194.5,-0.44,-0.23,4753,926122.05,192.824,199.7,180,194.94,0,0,0,,,-,-,Infinity,Infinity,2.6039058587881767,-8.055555555555555,https://nsearchives.nseindia.com/today/SILVERBNDEQN.svg,,,EQ,"{'symbol': 'SILVERBND', 'companyName': 'Bandhan Mutual Fund - Bandhan Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF194KB1KI9', 'listingDate': '2025-12-12', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '16-Dec-2025 16:00:00', 'preOpenTime': '16-Dec-2025 09:07:17', 'QuotePreOpenFlag': False}}"
SBINEQWETF,Nifty50 Equal Weight,33.58,33.58,33.07,33.21,-0.08,-0.24,20599,683886.8,33.3225,34.41,27.3,33.29,0,8.37,-0.36,13-Dec-2024,14-Nov-2025,-,-,8.742632612966608,-0.5986231667165393,3.4873583260679912,-21.648351648351646,https://nsearchives.nseindia.com/today/SBINEQWETFEQN.svg,https://nsearchives.nseindia.com/30d/SBINEQWETF-EQ.svg,https://nsearchives.nseindia.com/365d/SBINEQWETF-EQ.svg,EQ,"{'symbol': 'SBINEQWETF', 'companyName': 'SBI Mutual Fund - SBI Nifty50 Equal Weight ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KB1282', 'slb_isin': 'INF200KB1282', 'listingDate': '2024-07-23', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '16-Dec-2025 16:00:00', 'preOpenTime': '16-Dec-2025 09:07:17', 'QuotePreOpenFlag': False}}"
MOMGF,Nifty India Manufacturing Total Return Index,151.99,151.99,150.75,151.1,-0.4,-0.26,716,108044.4,151.4247,182.16,139.07,151.5,0,0,-0.92,,14-Nov-2025,-,-,Infinity,-1.2676424464192353,17.05094422485727,-8.650319982742504,https://nsearchives.nseindia.com/today/MOMGFEQN.svg,https://nsearchives.nseindia.com/30d/MOMGF-EQ.svg,,EQ,"{'symbol': 'MOMGF', 'companyName': 'Motilal Oswal Mutual Fund-Motilal Oswal Nifty India Manufacturing ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01FK3', 'listingDate': '2025-05-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '16-Dec-2025 16:00:00', 'preOpenTime': '16-Dec-2025 09:07:17', 'QuotePreOpenFlag': False}}"
