symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
GOLDBEES,Gold,128.32,128.32,127.23,127.59,-1.06,-0.82,32346830,4126808571.4,128.5109,148.14,78.63,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,61.30214917825539,4.943247244612604,128.65,0,61.84,4.23,30-May-2025,30-Apr-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,4.943247244612604,19-DEC-19,61.30214917825539,13.872012960712828,-62.26631056848532,https://nsearchives.nseindia.com/today/GOLDBEESEQN.svg,https://nsearchives.nseindia.com/30d/GOLDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDBEES-EQ.svg,EQ
SILVERBEES,Domestic price of Silver- based on LBMA Silver daily spot fixing price,246.65,250.4,246.65,249.36,-0.01,-0.00,14475158,3603590584.1,249.6516,360,93.65,-,-,163.51051463595059,11.22212310437111,249.37,0,164.3,9.61,30-May-2025,30-Apr-2026,-,11.22212310437111,-,163.51051463595059,30.733333333333327,-166.26801922050186,https://nsearchives.nseindia.com/today/SILVERBEESEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBEES-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERBEES-EQ.svg,EQ
NIFTYBEES,Nifty 50,268.98,269.27,265.2,265.8,-1.98,-0.74,8779968,2341529665.92,266.9087,302.25,251.7,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-4.573849357363398,-2.683703730824144,267.78,0,-3.67,-1.56,30-May-2025,30-Apr-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-2.683703730824144,19-DEC-19,-4.573849357363398,12.059553349875927,-5.6019070321811775,https://nsearchives.nseindia.com/today/NIFTYBEESEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYBEES-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYBEES-EQ.svg,EQ
LIQUIDCASE,Zerodha Nifty 1D Rate Liquid ETF,114.34,114.34,114.32,114.34,0.04,0.03,19858687,2270443684.71,114.3101,114.34,102,-,-,5.111233682662256,0.45686171147426663,114.3,0,5.03,0.37,30-May-2025,30-Apr-2026,-,0.45686171147426663,-,5.111233682662256,0,-12.09803921568628,https://nsearchives.nseindia.com/today/LIQUIDCASEEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDCASE-EQ.svg,EQ
LIQUIDBEES,Government Securities,999.99,1000.01,999.99,1000,0.01,0.00,2245422,2245399545.78,1000,1029.99,969.99,19-SEP-17, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,0,0.0010000100000990915,999.99,0,0,0,30-May-2025,30-Apr-2026, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,0.0010000100000990915,19-SEP-17,0,2.9116787541626628,-3.093846328312662,https://nsearchives.nseindia.com/today/LIQUIDBEESEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBEES-EQ.svg,EQ
BANKBEES,Nifty Bank,561.33,565.02,551.67,553.78,-7.54,-1.34,2173435,1206995392.9,560.0661,638.99,515.98,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-2.7842145916719354,-3.1073940581586577,561.32,0,-1.88,-1,30-May-2025,30-Apr-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-3.1073940581586577,19-DEC-19,-2.7842145916719354,13.33510696568022,-7.325865343617961,https://nsearchives.nseindia.com/today/BANKBEESEQN.svg,https://nsearchives.nseindia.com/30d/BANKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/BANKBEES-EQ.svg,EQ
ITBEES,Nifty IT TRI,32.84,33.52,32.4,33.15,0.88,2.73,31769962,1055715837.26,32.2524,44.27,29.98,-,-,-18.78980891719746,2.4096385542168712,32.27,0,-20.38,-0.52,30-May-2025,30-Apr-2026,-,2.4096385542168712,-,-18.78980891719746,25.118590467585282,-10.573715810540355,https://nsearchives.nseindia.com/today/ITBEESEQN.svg,https://nsearchives.nseindia.com/30d/ITBEES-EQ.svg,https://nsearchives.nseindia.com/365d/ITBEES-EQ.svg,EQ
GOLDIETF,Gold,133.12,133.12,131.62,132,-1.12,-0.84,7782046,1026607508.32,132.9986,158,81.26,-,-,61.6260560793437,4.870104075633586,133.12,0,61.83,4.03,30-May-2025,30-Apr-2026,-,4.870104075633586,-,61.6260560793437,16.455696202531644,-62.441545655919256,https://nsearchives.nseindia.com/today/GOLDIETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDIETF-EQ.svg,EQ
SETFGOLD,Gold,132.3,132.37,131.09,131.6,-1.09,-0.82,7309018,960843506.28,132.4652,153.95,79.79,06-JAN-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,61.314047560676634,4.952548050083733,132.69,0,61.78,4.12,30-May-2025,30-Apr-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,4.952548050083733,06-JAN-22,61.314047560676634,14.517700552127312,-64.93294899110163,https://nsearchives.nseindia.com/today/SETFGOLDEQN.svg,https://nsearchives.nseindia.com/30d/SETFGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/SETFGOLD-EQ.svg,EQ
TATSILV,Tata Silver Exchange Traded Fund,25.4,25.52,25.13,25.31,0.01,0.04,33023159,833834764.75,25.3255,35.1,9.34,-,-,163.92075078206466,11.106233538191386,25.3,0,164.64,9.48,30-May-2025,30-Apr-2026,-,11.106233538191386,-,163.92075078206466,27.891737891737897,-170.98501070663812,https://nsearchives.nseindia.com/today/TATSILVEQN.svg,https://nsearchives.nseindia.com/30d/TATSILV-EQ.svg,https://nsearchives.nseindia.com/365d/TATSILV-EQ.svg,EQ
TATAGOLD,Tata Gold Exchange Traded Fund,14.98,15.09,14.93,14.99,-0.1,-0.66,51916597,777191457.09,15.0834,17.7,8,-,-,61.356297093649104,5.045550105115631,15.09,0,61.56,4.21,30-May-2025,30-Apr-2026,-,5.045550105115631,-,61.356297093649104,15.31073446327683,-87.375,https://nsearchives.nseindia.com/today/TATAGOLDEQN.svg,https://nsearchives.nseindia.com/30d/TATAGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/TATAGOLD-EQ.svg,EQ
HDFCGOLD,Gold,133.63,133.63,131.46,131.7,-1.11,-0.84,5114665,673908260.4,132.7263,152.3,81.19,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,61.397058823529406,4.931877938012894,132.81,0,61.63,4.17,30-May-2025,30-Apr-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,4.931877938012894,17-FEB-21,61.397058823529406,13.525935653315837,-62.21209508560167,https://nsearchives.nseindia.com/today/HDFCGOLDEQN.svg,https://nsearchives.nseindia.com/30d/HDFCGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCGOLD-EQ.svg,EQ
