symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
MAHKTECH,Hang Seng TECH Total Return Index,22.14,23.99,22.14,23.83,1.12,4.93,6994843,163819223.06,20.3699,26.74,12.9,-,-,73.18313953488371,8.268968650613342,22.71,0,10.882572924457742,-84.72868217054261,https://nsearchives.nseindia.com/today/MAHKTECHEQN.svg,66.01,19-Jul-2024,https://nsearchives.nseindia.com/365d/MAHKTECH-EQ.svg,20-Jun-2025,4.08,https://nsearchives.nseindia.com/30d/MAHKTECH-EQ.svg,"{'symbol': 'MAHKTECH', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Hang Seng TECH ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HS7', 'slb_isin': 'INF769K01HS7', 'listingDate': '2021-12-10', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Jul-2025 15:59:42', 'preOpenTime': '21-Jul-2025 09:07:46', 'QuotePreOpenFlag': False}}"
INTERNET,Equity Index,13.6,13.7,13.3,13.7,0.35,2.62,141703,1925743.77,13.3395,16.12,13.3,-,-,Infinity,Infinity,13.35,0,15.01240694789083,-3.0075187969924704,https://nsearchives.nseindia.com/today/INTERNETEQN.svg,-,-,-,-,-,-,"{'symbol': 'INTERNET', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty India Internet ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01PB6', 'listingDate': '2025-07-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Jul-2025 15:59:42', 'preOpenTime': '21-Jul-2025 09:07:46', 'QuotePreOpenFlag': False}}"
GROWWNET,Index,10.04,10.15,9.75,10.15,0.22,2.22,504775,5083084.25,9.9003,11.5,9.17,-,-,Infinity,Infinity,9.93,0,11.739130434782606,-10.687022900763363,https://nsearchives.nseindia.com/today/GROWWNETEQN.svg,-,-,-,-,-,-,"{'symbol': 'GROWWNET', 'companyName': 'Groww Mutual Fund - Groww Nifty India Internet ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01LI4', 'listingDate': '2025-07-03', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Jul-2025 15:59:42', 'preOpenTime': '21-Jul-2025 09:07:46', 'QuotePreOpenFlag': False}}"
HNGSNGBEES,Hang Seng Index,409.89,415,401.11,414,7.03,1.73,394234,161249590.68,396.0492,448.9,269.02,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,38.09206137424949,8.303249097472927,406.97,0,7.774560035642677,-53.891903947661895,https://nsearchives.nseindia.com/today/HNGSNGBEESEQN.svg,39.11,19-Jul-2024,https://nsearchives.nseindia.com/365d/HNGSNGBEES-EQ.svg,20-Jun-2025,7.41,https://nsearchives.nseindia.com/30d/HNGSNGBEES-EQ.svg,"{'symbol': 'HNGSNGBEES', 'companyName': 'NIPPON INDIA ETF HANG SENG BEES', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB19I1', 'slb_isin': 'INF204KB19I1', 'listingDate': '2010-03-18', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Jul-2025 15:59:42', 'preOpenTime': '21-Jul-2025 09:07:46', 'QuotePreOpenFlag': False}}"
BFSI,Nifty Financial Services Index,28.06,28.06,27.1,27.84,0.46,1.68,189150,5235672,27.3641,28.64,21,-,-,14.52077334430276,2.692733308742163,27.38,0,2.7932960893854775,-32.57142857142857,https://nsearchives.nseindia.com/today/BFSIEQN.svg,13.52,19-Jul-2024,https://nsearchives.nseindia.com/365d/BFSI-EQ.svg,20-Jun-2025,0.15,https://nsearchives.nseindia.com/30d/BFSI-EQ.svg,"{'symbol': 'BFSI', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty Financial Services ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HI8', 'slb_isin': 'INF769K01HI8', 'listingDate': '2021-08-05', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Jul-2025 15:59:42', 'preOpenTime': '21-Jul-2025 09:07:46', 'QuotePreOpenFlag': False}}"
HDFCPVTBAN,HDFC NIFTY Private Bank ETF,28.21,28.39,27.91,28.39,0.42,1.50,126140,3548318.2,27.9102,29.39,23.66,02-FEB-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 216.75/- PER SHARE TO RS 21.675/- PER SHARE,6.849830636055703,1.2843382090617175,27.97,0,3.402517863218782,-19.99154691462384,https://nsearchives.nseindia.com/today/HDFCPVTBANEQN.svg,6.55,19-Jul-2024,https://nsearchives.nseindia.com/365d/HDFCPVTBAN-EQ.svg,20-Jun-2025,-0.82,https://nsearchives.nseindia.com/30d/HDFCPVTBAN-EQ.svg,"{'symbol': 'HDFCPVTBAN', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY Private Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HZ7', 'slb_isin': 'INF179KC1HZ7', 'listingDate': '2022-11-22', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Jul-2025 15:59:42', 'preOpenTime': '21-Jul-2025 09:07:46', 'QuotePreOpenFlag': False}}"
HDFCNIFBAN,Nifty Bank,56.03,58.32,56.03,58.32,0.85,1.48,92708,5365939.04,57.6151,59.49,48.51,02-FEB-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 223.31/- PER SHARE TO RS 22.331/- PER SHARE,9.009345794392523,2.5677101653183274,57.47,0,1.966717095310139,-20.2226345083488,https://nsearchives.nseindia.com/today/HDFCNIFBANEQN.svg,8.17,19-Jul-2024,https://nsearchives.nseindia.com/365d/HDFCNIFBAN-EQ.svg,20-Jun-2025,0.3,https://nsearchives.nseindia.com/30d/HDFCNIFBAN-EQ.svg,"{'symbol': 'HDFCNIFBAN', 'companyName': 'HDFC NIFTY Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HY0', 'slb_isin': 'INF179KC1HY0', 'listingDate': '2020-08-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Jul-2025 15:59:42', 'preOpenTime': '21-Jul-2025 09:07:46', 'QuotePreOpenFlag': False}}"
UTIBANKETF,Nifty Bank,57.96,58.75,57.67,58.75,0.83,1.43,574744,33657008.64,57.8928,60.4,48.71,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,9.200743494423797,2.8536414565826376,57.92,0,2.7317880794701965,-20.611784027920343,https://nsearchives.nseindia.com/today/UTIBANKETFEQN.svg,8.53,19-Jul-2024,https://nsearchives.nseindia.com/365d/UTIBANKETF-EQ.svg,20-Jun-2025,0.57,https://nsearchives.nseindia.com/30d/UTIBANKETF-EQ.svg,"{'symbol': 'UTIBANKETF', 'companyName': 'UTI Nifty Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AUV1', 'slb_isin': 'INF789F1AUV1', 'listingDate': '2020-09-03', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Jul-2025 15:59:42', 'preOpenTime': '21-Jul-2025 09:07:46', 'QuotePreOpenFlag': False}}"
BANKNIFTY1,Nifty Bank,580.59,651.6,579.93,588.4,7.81,1.35,58560,34432108.8,580.7889,651.6,490.15,-,-,9.063948100092675,2.648197899584793,580.59,0,9.69920196439534,-20.044884219116597,https://nsearchives.nseindia.com/today/BANKNIFTY1EQN.svg,8.32,19-Jul-2024,https://nsearchives.nseindia.com/365d/BANKNIFTY1-EQ.svg,20-Jun-2025,0.6,https://nsearchives.nseindia.com/30d/BANKNIFTY1-EQ.svg,"{'symbol': 'BANKNIFTY1', 'companyName': 'Kotak Nifty Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174K01F59', 'slb_isin': 'INF174K01F59', 'listingDate': '2014-12-11', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Jul-2025 15:59:42', 'preOpenTime': '21-Jul-2025 09:07:46', 'QuotePreOpenFlag': False}}"
TNIDETF,Nifty India Digital Index,92.01,93.5,91.36,93.5,1.22,1.32,31820,2937304.2,92.3975,104.78,75,-,-,3.1098367887075353,0.41885941359682155,92.28,0,10.765413246802824,-24.666666666666668,https://nsearchives.nseindia.com/today/TNIDETFEQN.svg,2.72,19-Jul-2024,https://nsearchives.nseindia.com/365d/TNIDETF-EQ.svg,20-Jun-2025,-1.27,https://nsearchives.nseindia.com/30d/TNIDETF-EQ.svg,"{'symbol': 'TNIDETF', 'companyName': 'Tata Mutual Fund - Tata Nifty India Digital Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF277KA1364', 'slb_isin': 'INF277KA1364', 'listingDate': '2022-04-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Jul-2025 15:59:42', 'preOpenTime': '21-Jul-2025 09:07:46', 'QuotePreOpenFlag': False}}"
