symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
HDFCGROWTH,HDFC NIFTY Growth Sectors 15 ETF,119.74,122.4,119.11,122.4,2.64,2.20,7971,955722.9,119.8364,147,97.95,-,-,23.586429725363487,-5.591978403393752,119.76,0,16.734693877551017,-24.961715160796327,https://nsearchives.nseindia.com/today/HDFCGROWTHEQN.svg,23.37,03-Nov-2023,https://nsearchives.nseindia.com/365d/HDFCGROWTH-EQ.svg,04-Oct-2024,-7.61,https://nsearchives.nseindia.com/30d/HDFCGROWTH-EQ.svg,"{'symbol': 'HDFCGROWTH', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY Growth Sectors 15 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1DJ0', 'slb_isin': 'INF179KC1DJ0', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '05-Nov-2024 16:00:00', 'preOpenTime': '05-Nov-2024 09:07:28', 'QuotePreOpenFlag': False}}"
NIFTYQLITY,Aditya Birla Sun Life Nifty 200 Quality 30 ETF,22.9,22.9,21.51,22.18,0.47,2.16,150898,3271468.64,21.6467,25.1,16.25,-,-,34.09915356711004,-6.33445945945946,21.71,0,11.633466135458173,-36.49230769230769,https://nsearchives.nseindia.com/today/NIFTYQLITYEQN.svg,32.46,03-Nov-2023,https://nsearchives.nseindia.com/365d/NIFTYQLITY-EQ.svg,04-Oct-2024,-9.05,https://nsearchives.nseindia.com/30d/NIFTYQLITY-EQ.svg,"{'symbol': 'NIFTYQLITY', 'companyName': 'Aditya Birla Sun Life Mutual Fund - ABSL Nifty 200 Quality 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB15K4', 'slb_isin': 'INF209KB15K4', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '05-Nov-2024 16:00:00', 'preOpenTime': '05-Nov-2024 09:07:28', 'QuotePreOpenFlag': False}}"
BANKBETF,Bajaj Finserv Nifty Bank ETF,52.14,52.6,51.22,52.37,1.01,1.97,14691,765988.74,51.5515,62.13,41.51,-,-,Infinity,2.605799373040749,51.36,0,15.708997263801713,-26.162370513129368,https://nsearchives.nseindia.com/today/BANKBETFEQN.svg,-,-,-,04-Oct-2024,-1.14,https://nsearchives.nseindia.com/30d/BANKBETF-EQ.svg,"{'symbol': 'BANKBETF', 'companyName': 'Bajaj Finserv Mutual Fund - Bajaj Finserv Nifty Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF0QA701714', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '05-Nov-2024 16:00:00', 'preOpenTime': '05-Nov-2024 09:07:28', 'QuotePreOpenFlag': False}}"
HDFCPVTBAN,HDFC NIFTY Private Bank ETF,25.8,25.85,24.83,25.78,0.49,1.94,176055,4468275.9,25.3071,28.47,22.59,02-FEB-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 216.75/- PER SHARE TO RS 21.675/- PER SHARE,-88.70635650764446,-0.7316134000770033,25.29,0,9.448542325254646,-14.121292607348389,https://nsearchives.nseindia.com/today/HDFCPVTBANEQN.svg,-88.83,03-Nov-2023,https://nsearchives.nseindia.com/365d/HDFCPVTBAN-EQ.svg,04-Oct-2024,-2.95,https://nsearchives.nseindia.com/30d/HDFCPVTBAN-EQ.svg,"{'symbol': 'HDFCPVTBAN', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY Private Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HZ7', 'slb_isin': 'INF179KC1HZ7', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '05-Nov-2024 16:00:00', 'preOpenTime': '05-Nov-2024 09:07:28', 'QuotePreOpenFlag': False}}"
HDFCLOWVOL,HDFC NIFTY100 Low Volatility 30 ETF,19.84,20.59,19.69,20.2,0.37,1.87,52320,1041691.2,19.7595,22.25,15.09,20-OCT-23,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 126.18/- PER SHARE TO RS 12.618/- PER SHARE,32.98222514812377,-3.4878165312947944,19.83,0,9.213483146067418,-33.86348575215374,https://nsearchives.nseindia.com/today/HDFCLOWVOLEQN.svg,31.59,03-Nov-2023,https://nsearchives.nseindia.com/365d/HDFCLOWVOL-EQ.svg,04-Oct-2024,-6.9,https://nsearchives.nseindia.com/30d/HDFCLOWVOL-EQ.svg,"{'symbol': 'HDFCLOWVOL', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY100 Low Volatility 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HU8', 'slb_isin': 'INF179KC1HU8', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '05-Nov-2024 16:00:00', 'preOpenTime': '05-Nov-2024 09:07:28', 'QuotePreOpenFlag': False}}"
BFSI,Nifty Financial Services Index,24.2,24.75,24,24.67,0.45,1.86,440518,10819122.08,24.2336,25.9,19.34,-,-,24.533064109035855,3.5684298908480327,24.22,0,4.749034749034737,-27.559462254395047,https://nsearchives.nseindia.com/today/BFSIEQN.svg,23.07,03-Nov-2023,https://nsearchives.nseindia.com/365d/BFSI-EQ.svg,04-Oct-2024,0,https://nsearchives.nseindia.com/30d/BFSI-EQ.svg,"{'symbol': 'BFSI', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty Financial Services ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HI8', 'slb_isin': 'INF769K01HI8', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '05-Nov-2024 16:00:00', 'preOpenTime': '05-Nov-2024 09:07:28', 'QuotePreOpenFlag': False}}"
BANKETFADD,DSP Nifty Bank ETF,52.21,53.02,51.7,52.99,0.97,1.86,4513,235172.43,51.938,58.92,40.75,-,-,Infinity,2.7734678044996115,52.02,0,10.06449422946368,-30.036809815950924,https://nsearchives.nseindia.com/today/BANKETFADDEQN.svg,-,-,-,04-Oct-2024,-0.57,https://nsearchives.nseindia.com/30d/BANKETFADD-EQ.svg,"{'symbol': 'BANKETFADD', 'companyName': 'DSP  Mutual Fund - DSP Nifty Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1RX3', 'slb_isin': 'INF740KA1RX3', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '05-Nov-2024 16:00:00', 'preOpenTime': '05-Nov-2024 09:07:28', 'QuotePreOpenFlag': False}}"
IDFNIFTYET,Nifty 50,261,267.59,261,265.99,4.83,1.85,655,173653.6,260.0334,298.84,202.68,-,-,28.101521864765953,-3.364214350590369,261.16,0,10.992504350153917,-31.236431813696466,https://nsearchives.nseindia.com/today/IDFNIFTYETEQN.svg,26.86,03-Nov-2023,https://nsearchives.nseindia.com/365d/IDFNIFTYET-EQ.svg,04-Oct-2024,-9.06,https://nsearchives.nseindia.com/30d/IDFNIFTYET-EQ.svg,"{'symbol': 'IDFNIFTYET', 'companyName': 'Bandhan Nifty 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF194KA1U07', 'slb_isin': 'INF194KA1U07', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '05-Nov-2024 16:00:00', 'preOpenTime': '05-Nov-2024 09:07:28', 'QuotePreOpenFlag': False}}"
MOVALUE,Motilal Oswal S&P BSE Enhanced Value ETF,101.41,101.84,99.06,101.75,1.83,1.83,81118,8151547.82,99.7707,114.1,63.58,-,-,57.16713005869634,-3.6823173040514963,99.92,0,10.823838737949163,-60.03460207612457,https://nsearchives.nseindia.com/today/MOVALUEEQN.svg,56.1,03-Nov-2023,https://nsearchives.nseindia.com/365d/MOVALUE-EQ.svg,04-Oct-2024,-7.54,https://nsearchives.nseindia.com/30d/MOVALUE-EQ.svg,"{'symbol': 'MOVALUE', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal SP BSE Enhanced Value ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01BE5', 'slb_isin': 'INF247L01BE5', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '05-Nov-2024 16:00:00', 'preOpenTime': '05-Nov-2024 09:07:28', 'QuotePreOpenFlag': False}}"
NPBET,Nifty Private Bank Index,259.74,263.93,255.9,262.2,4.71,1.83,763,197601.74,257.0788,299,228.03,-,-,13.017241379310342,0.3674781809829963,257.49,0,12.30769230769231,-14.984870411787917,https://nsearchives.nseindia.com/today/NPBETEQN.svg,12.19,03-Nov-2023,https://nsearchives.nseindia.com/365d/NPBET-EQ.svg,04-Oct-2024,-4.24,https://nsearchives.nseindia.com/30d/NPBET-EQ.svg,"{'symbol': 'NPBET', 'companyName': 'Tata Nifty Private Bank Exchange Traded Fund', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF277K010X4', 'slb_isin': 'INF277K010X4', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '05-Nov-2024 16:00:00', 'preOpenTime': '05-Nov-2024 09:07:28', 'QuotePreOpenFlag': False}}"
METAL,Nifty Metal Total Return Index,9.34,10.33,9.24,9.5,0.17,1.82,439052,4127088.8,9.2351,10.84,7.9,-,-,Infinity,Infinity,9.33,0,12.361623616236162,-20.25316455696202,https://nsearchives.nseindia.com/today/METALEQN.svg,-,-,-,-,-,-,"{'symbol': 'METAL', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty Metal ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01LY7', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '05-Nov-2024 16:00:00', 'preOpenTime': '05-Nov-2024 09:07:28', 'QuotePreOpenFlag': False}}"
BBNPNBETF,Baroda BNP Paribas NIFTY Bank ETF,50.58,52.41,50.58,52.33,0.92,1.79,1448,74195.52,51.1631,56.15,49.5,-,-,Infinity,3.316880552813425,51.41,0,6.803205699020481,-5.717171717171714,https://nsearchives.nseindia.com/today/BBNPNBETFEQN.svg,-,-,-,04-Oct-2024,-0.62,https://nsearchives.nseindia.com/30d/BBNPNBETF-EQ.svg,"{'symbol': 'BBNPNBETF', 'companyName': 'Baroda BNP Paribas Mutual Fund\r - Baroda BNP Paribas Nifty Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF251K01TL6', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '05-Nov-2024 16:00:00', 'preOpenTime': '05-Nov-2024 09:07:28', 'QuotePreOpenFlag': False}}"
SBIETFPB,Nifty Private Bank Index,254.26,258.95,251.85,258.8,4.53,1.78,10544,2682393.6,253.6709,277.2,226.25,-,-,13.102001573289057,-0.24284007246655956,254.27,0,6.63780663780663,-14.386740331491717,https://nsearchives.nseindia.com/today/SBIETFPBEQN.svg,12.22,03-Nov-2023,https://nsearchives.nseindia.com/365d/SBIETFPB-EQ.svg,04-Oct-2024,-4.16,https://nsearchives.nseindia.com/30d/SBIETFPB-EQ.svg,"{'symbol': 'SBIETFPB', 'companyName': 'SBI Mutual Fund - SBI ETF Private Bank - SBI ETF Private Bank', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KA1S22', 'slb_isin': 'INF200KA1S22', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '05-Nov-2024 16:00:00', 'preOpenTime': '05-Nov-2024 09:07:28', 'QuotePreOpenFlag': False}}"
PSUBNKBEES,Nifty PSU Bank,75.21,76.65,74.93,76.5,1.29,1.72,3603471,273755691.87,75.2759,90.3,55.2,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,37.614678899082556,5.039132225731157,75.21,0,15.282392026578071,-38.58695652173912,https://nsearchives.nseindia.com/today/PSUBNKBEESEQN.svg,34.21,03-Nov-2023,https://nsearchives.nseindia.com/365d/PSUBNKBEES-EQ.svg,04-Oct-2024,-0.07,https://nsearchives.nseindia.com/30d/PSUBNKBEES-EQ.svg,"{'symbol': 'PSUBNKBEES', 'companyName': 'Nippon India ETF Nifty PSU Bank BeES', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB16I7', 'slb_isin': 'INF204KB16I7', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '05-Nov-2024 16:00:00', 'preOpenTime': '05-Nov-2024 09:07:28', 'QuotePreOpenFlag': False}}"
BANKBEES,Nifty Bank,527.59,535.65,523,535,8.93,1.70,845239,447621669.62,525.6869,558.78,441.54,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,20.278776978417262,2.569018404907971,526.07,0,4.255699917677793,-21.166825202699638,https://nsearchives.nseindia.com/today/BANKBEESEQN.svg,18.99,03-Nov-2023,https://nsearchives.nseindia.com/365d/BANKBEES-EQ.svg,04-Oct-2024,-0.72,https://nsearchives.nseindia.com/30d/BANKBEES-EQ.svg,"{'symbol': 'BANKBEES', 'companyName': 'Nippon India ETF Nifty Bank BeES', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB15I9', 'slb_isin': 'INF204KB15I9', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '05-Nov-2024 16:00:00', 'preOpenTime': '05-Nov-2024 09:07:28', 'QuotePreOpenFlag': False}}"
