symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
BANKBEES,Nifty Bank,594.32,601,594.32,598.29,4.11,0.69,784482,469292822.04,594.8981,638.99,515.98,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,2.334770114942525,1.4601139601139626,594.18,0,1.63,1.5,14-Jul-2025,12-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,1.4601139601139626,19-DEC-19,2.334770114942525,6.369426751592364,-15.952168688708854,https://nsearchives.nseindia.com/today/BANKBEESEQN.svg,https://nsearchives.nseindia.com/30d/BANKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/BANKBEES-EQ.svg,EQ
LIQUIDIETF,S&P BSE Liquid Rate Index,999.99,1000.01,999.99,1000,0.01,0.00,394062,394058059.38,1000,1041.19,969.99,-,-,0.0010000100000990915,0.0010000100000990915,999.99,0,0,0,14-Jul-2025,12-Jun-2026,-,0.0010000100000990915,-,0.0010000100000990915,3.956050288612074,-3.093846328312662,https://nsearchives.nseindia.com/today/LIQUIDIETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDIETF-EQ.svg,EQ
SETFGOLD,Gold,121.12,121.13,119.69,120.15,0.52,0.43,3107454,373329523.56,119.9762,153.95,81.54,06-JAN-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,42.189349112426044,-6.2134103504800615,119.63,0,41.57,-4.86,14-Jul-2025,12-Jun-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,-6.2134103504800615,06-JAN-22,42.189349112426044,21.955180253328994,-47.35099337748344,https://nsearchives.nseindia.com/today/SETFGOLDEQN.svg,https://nsearchives.nseindia.com/30d/SETFGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/SETFGOLD-EQ.svg,EQ
LIQUIDADD,DSP S&P BSE Liquid Rate ETF,1135.67,1135.69,1135.67,1135.69,0.17,0.01,265198,301177412.66,1135.5304,1151.22,1052.08,-,-,5.027142500439286,0.4040243298677562,1135.52,0,5.01,0.4,14-Jul-2025,12-Jun-2026,-,0.4040243298677562,-,5.027142500439286,1.3490036656764104,-7.9471142878868655,https://nsearchives.nseindia.com/today/LIQUIDADDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDADD-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDADD-EQ.svg,EQ
HDFCSML250,HDFC NIFTY Smallcap 250 ETF,180.86,182.9,180.85,181.8,1.09,0.60,1543693,281183679.95,180.9499,184.13,142.7,-,-,1.5812706040118525,4.338842975206613,180.71,0,0.97,4.94,14-Jul-2025,12-Jun-2026,-,4.338842975206613,-,1.5812706040118525,1.2654103079346029,-27.400140154169605,https://nsearchives.nseindia.com/today/HDFCSML250EQN.svg,https://nsearchives.nseindia.com/30d/HDFCSML250-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSML250-EQ.svg,EQ
GOLDIETF,Gold,121.65,121.65,117.18,120.65,0.46,0.38,2193078,264616791.48,120.4915,158,82.08,-,-,42.443919716646995,-6.2912621359223255,120.19,0,41.9,-4.85,14-Jul-2025,12-Jun-2026,-,-6.2912621359223255,-,42.443919716646995,23.63924050632911,-46.990740740740755,https://nsearchives.nseindia.com/today/GOLDIETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDIETF-EQ.svg,EQ
PVTBANIETF,Nifty Private Bank Index,28.3,28.56,28.19,28.28,0.09,0.32,8032201,228435796.44,28.1807,30.32,24.18,01-MAR-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,0.1771165426850893,0.8919015340706385,28.19,0,-0.14,1.22,14-Jul-2025,12-Jun-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,0.8919015340706385,01-MAR-24,0.1771165426850893,6.728232189973612,-16.956162117452443,https://nsearchives.nseindia.com/today/PVTBANIETFEQN.svg,https://nsearchives.nseindia.com/30d/PVTBANIETF-EQ.svg,https://nsearchives.nseindia.com/365d/PVTBANIETF-EQ.svg,EQ
JUNIORBEES,Nippon India ETF Nifty Next 50 Junior BeES,782.28,782.5,776,779.5,3.11,0.40,267168,208425771.84,775.3046,798.07,632.34,10-MAR-14,DIVIDEND-RS.1 PER UNIT,6.500710460159586,0.7861187970313726,776.39,0,6.08,2.73,14-Jul-2025,12-Jun-2026,DIVIDEND-RS.1 PER UNIT,0.7861187970313726,10-MAR-14,6.500710460159586,2.326863558334488,-23.272290223613872,https://nsearchives.nseindia.com/today/JUNIORBEESEQN.svg,https://nsearchives.nseindia.com/30d/JUNIORBEES-EQ.svg,https://nsearchives.nseindia.com/365d/JUNIORBEES-EQ.svg,EQ
LIQUIDPLUS,Nifty 1D Rate Index,1100,1127.08,1094.3,1094.39,0.14,0.01,179307,196233580.8,1094.2556,1127.08,1018.24,-,-,5.117614853377665,0.4138070246265635,1094.25,0,5.1,0.41,14-Jul-2025,12-Jun-2026,-,0.4138070246265635,-,5.117614853377665,2.9004152322816332,-7.478590509113774,https://nsearchives.nseindia.com/today/LIQUIDPLUSEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDPLUS-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDPLUS-EQ.svg,EQ
SBISILVER,SBI SILVER ETF,214.9,215.28,213,214.35,1.32,0.62,903899,193506697.92,213.3515,362,105.15,-,-,90.0602943784359,-12.460181328105863,213.03,0,88.89,-9.55,14-Jul-2025,12-Jun-2026,-,-12.460181328105863,-,90.0602943784359,40.78729281767956,-103.85164051355204,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SBISILVER-EQ.svg,EQ
PHARMABEES,Nifty Pharma TRI,25.92,26.85,25,26.81,0.22,0.83,6700062,179226658.5,26.6194,27.06,21.46,-,-,17.125382262996933,7.8873239436619595,26.59,0,16.16,6.32,14-Jul-2025,12-Jun-2026,-,7.8873239436619595,-,17.125382262996933,0.9238728750923874,-24.9301025163094,https://nsearchives.nseindia.com/today/PHARMABEESEQN.svg,https://nsearchives.nseindia.com/30d/PHARMABEES-EQ.svg,https://nsearchives.nseindia.com/365d/PHARMABEES-EQ.svg,EQ
LIQUIDBETF,Bajaj Finserv Nifty 1D Rate Liquid ETF,1090.22,1090.23,1090.21,1090.22,0.13,0.01,153462,167307341.64,1090.0668,1116.24,1009.94,-,-,4.943880792407074,0.39690213737786234,1090.09,0,4.93,0.4,14-Jul-2025,12-Jun-2026,-,0.39690213737786234,-,4.943880792407074,2.331039919730522,-7.948987068538722,https://nsearchives.nseindia.com/today/LIQUIDBETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBETF-EQ.svg,EQ
SETFNIF50,Nifty 50,261.4,261.4,258,258.96,0.57,0.22,617739,160216787.04,258.6237,287.33,237.9,24-MAR-21, DIVIDEND - RS 1.30 PER SHARE,-3.1164652624490405,1.2630508739686348,258.39,0,-3.33,2.11,14-Jul-2025,12-Jun-2026, DIVIDEND - RS 1.30 PER SHARE,1.2630508739686348,24-MAR-21,-3.1164652624490405,9.873664427661575,-8.85245901639343,https://nsearchives.nseindia.com/today/SETFNIF50EQN.svg,https://nsearchives.nseindia.com/30d/SETFNIF50-EQ.svg,https://nsearchives.nseindia.com/365d/SETFNIF50-EQ.svg,EQ
PSUBNKBEES,Nifty PSU Bank,94.5,94.55,92.82,93.85,1.07,1.15,1684205,158247901.8,92.8892,110.4,73.82,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,18.97819472616633,-2.1988328470195913,92.78,0,17.62,-2.64,14-Jul-2025,12-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-2.1988328470195913,19-DEC-19,18.97819472616633,14.990942028985517,-27.1335681387158,https://nsearchives.nseindia.com/today/PSUBNKBEESEQN.svg,https://nsearchives.nseindia.com/30d/PSUBNKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/PSUBNKBEES-EQ.svg,EQ
SBILIQETF,Nifty 1D Rate Index,1047.49,1047.51,1047.49,1047.51,0.15,0.01,150159,157290050.91,1047.3591,1087.09,984.99,-,-,Infinity,0.41700218566661956,1047.36,0,0,0.42,,12-Jun-2026,-,0.41700218566661956,-,Infinity,3.6409128958963777,-6.347272561142751,https://nsearchives.nseindia.com/today/SBILIQETFEQN.svg,https://nsearchives.nseindia.com/30d/SBILIQETF-EQ.svg,,EQ
MODEFENCE,Nifty India Defence Total Return Index,103.03,103.49,102,102.56,0.35,0.34,1481564,152067728.96,102.3681,107.99,77.8,-,-,10.899653979238751,2.3859438953778582,102.21,0,10.52,3.41,14-Jul-2025,12-Jun-2026,-,2.3859438953778582,-,10.899653979238751,5.028243355866278,-31.825192802056563,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,https://nsearchives.nseindia.com/365d/MODEFENCE-EQ.svg,EQ
PSUBANK,Nifty PSU Bank,83.99,84.62,83.26,84.03,0.67,0.80,1791241,150517981.23,83.2462,101,66.26,10-JUL-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,-88.08845417818414,-90.23134154847709,83.36,0,-88.18,-90.23,14-Jul-2025,12-Jun-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,-90.23134154847709,10-JUL-26,-88.08845417818414,16.801980198019802,-26.818593419861145,https://nsearchives.nseindia.com/today/PSUBANKEQN.svg,https://nsearchives.nseindia.com/30d/PSUBANK-EQ.svg,https://nsearchives.nseindia.com/365d/PSUBANK-EQ.svg,EQ
SILVERCASE,Commodity-Silver,21.46,22.57,21.46,22.15,0.13,0.59,6361713,140784708.69,22.1344,38.01,10.52,-,-,89.80291345329904,-12.381329113924059,22.02,0,88.69,-9.64,14-Jul-2025,12-Jun-2026,-,-12.381329113924059,-,89.80291345329904,41.72586161536438,-110.55133079847909,https://nsearchives.nseindia.com/today/SILVERCASEEQN.svg,https://nsearchives.nseindia.com/30d/SILVERCASE-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERCASE-EQ.svg,EQ
CASHIETF,BSE Liquid Rate Index,1071,1071.96,1070.7,1070.85,0.14,0.01,125826,134742030.36,1070.7075,1071.96,1001.71,-,-,5.088321884200187,0.40881771043328113,1070.71,0,5.07,0.41,14-Jul-2025,12-Jun-2026,-,0.40881771043328113,-,5.088321884200187,0.10354863987463406,-6.902197242714944,https://nsearchives.nseindia.com/today/CASHIETFEQN.svg,https://nsearchives.nseindia.com/30d/CASHIETF-EQ.svg,https://nsearchives.nseindia.com/365d/CASHIETF-EQ.svg,EQ
GOLDCASE,Zerodha Gold ETF,22.37,22.37,22.06,22.16,0.1,0.45,5906225,130881946,22.1344,27.94,15.25,-,-,42.508038585209,-6.1016949152542415,22.06,0,41.86,-4.91,14-Jul-2025,12-Jun-2026,-,-6.1016949152542415,-,42.508038585209,20.687186828919117,-45.31147540983606,https://nsearchives.nseindia.com/today/GOLDCASEEQN.svg,https://nsearchives.nseindia.com/30d/GOLDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDCASE-EQ.svg,EQ
SILVER,Physical price of Silver,218.15,219.24,217.02,217.48,0.46,0.21,562813,122777655.95,217.3378,371.89,108.12,-,-,89.59114288205039,-12.591937623085894,217.02,0,89.19,-9.36,14-Jul-2025,12-Jun-2026,-,-12.591937623085894,-,89.59114288205039,41.52034203662373,-101.14687384387716,https://nsearchives.nseindia.com/today/SILVEREQN.svg,https://nsearchives.nseindia.com/30d/SILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER-EQ.svg,EQ
SILVERBETA,UTI Silver Exchange Traded Fund (UTI Silver ETF),211.53,212.18,209.92,211.24,1.14,0.54,539467,113795168.98,210.2197,379.66,104.33,-,-,Infinity,-12.403068629483721,210.1,0,0,-9.35,,12-Jun-2026,-,-12.403068629483721,-,Infinity,44.360743823420954,-102.47292245758652,https://nsearchives.nseindia.com/today/SILVERBETAEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBETA-EQ.svg,,EQ
NIFTYETF,Nifty 50,261.57,263.19,261.24,261.96,0.47,0.18,384167,100816945.81,261.2749,289.05,239.81,-,-,-2.7219725946006315,1.3777089783281744,261.49,0,-2.9,2.26,14-Jul-2025,12-Jun-2026,-,1.3777089783281744,-,-2.7219725946006315,9.372080954852112,-9.23647887911262,https://nsearchives.nseindia.com/today/NIFTYETFEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYETF-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYETF-EQ.svg,EQ
NIFTYIETF,Nifty 50,273.72,273.92,271.51,272.42,0.51,0.19,350623,95751635.07,272.2522,328.24,250.4,-,-,-3.118887584906996,1.2036555464744814,271.91,0,-3.3,2.04,14-Jul-2025,12-Jun-2026,-,1.2036555464744814,-,-3.118887584906996,17.00584937850353,-8.793929712460068,https://nsearchives.nseindia.com/today/NIFTYIETFEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYIETF-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYIETF-EQ.svg,EQ
MID150BEES,Nifty Midcap 150 TRI,238.65,239.9,237.01,239.2,0.67,0.28,388460,92993439.4,238.082,239.99,190.43,-,-,6.623874476241413,2.3578244683127183,238.53,0,6.33,3.58,14-Jul-2025,12-Jun-2026,-,2.3578244683127183,-,6.623874476241413,0.32918038251594667,-25.610460536680133,https://nsearchives.nseindia.com/today/MID150BEESEQN.svg,https://nsearchives.nseindia.com/30d/MID150BEES-EQ.svg,https://nsearchives.nseindia.com/365d/MID150BEES-EQ.svg,EQ
SILVERADD,DSP Silver ETF,210.76,211.68,209.37,210.17,0.83,0.40,437631,92138830.74,209.7349,390,106,-,-,89.76975169300223,-12.796149537363597,209.34,0,89.02,-9.5,14-Jul-2025,12-Jun-2026,-,-12.796149537363597,-,89.76975169300223,46.11025641025641,-98.27358490566036,https://nsearchives.nseindia.com/today/SILVERADDEQN.svg,https://nsearchives.nseindia.com/30d/SILVERADD-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERADD-EQ.svg,EQ
GOLD1,Gold,116.62,119,116.62,117.53,0.44,0.38,756365,88903142.1,117.4049,158,79.76,22-JUL-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,42.52971137521224,-6.066176470588238,117.09,0,42,-4.7,14-Jul-2025,12-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-6.066176470588238,22-JUL-21,42.52971137521224,25.61392405063291,-47.35456369107321,https://nsearchives.nseindia.com/today/GOLD1EQN.svg,https://nsearchives.nseindia.com/30d/GOLD1-EQ.svg,https://nsearchives.nseindia.com/365d/GOLD1-EQ.svg,EQ
ESILVER,Edelweiss Silver ETF,217.72,219.57,217.19,218.6,0.88,0.40,375162,81965393.76,217.4567,375,107.19,-,-,90.1365573627903,-12.155917219208359,217.72,0,89.37,-9.23,14-Jul-2025,12-Jun-2026,-,-12.155917219208359,-,90.1365573627903,41.70666666666666,-103.93693441552384,https://nsearchives.nseindia.com/today/ESILVEREQN.svg,https://nsearchives.nseindia.com/30d/ESILVER-EQ.svg,https://nsearchives.nseindia.com/365d/ESILVER-EQ.svg,EQ
GROWWLIQID,Nifty 1D Rate Index,109.91,109.92,109.91,109.92,0.03,0.03,712125,78269658.75,109.8973,110.9,102.89,-,-,4.8454788248759995,0.4018998903909369,109.89,0,4.82,0.38,14-Jul-2025,12-Jun-2026,-,0.4018998903909369,-,4.8454788248759995,0.8836789900811577,-6.832539605403831,https://nsearchives.nseindia.com/today/GROWWLIQIDEQN.svg,https://nsearchives.nseindia.com/30d/GROWWLIQID-EQ.svg,https://nsearchives.nseindia.com/365d/GROWWLIQID-EQ.svg,EQ
LIQUIDETF,Nifty1D rate index,1000.01,1000.01,999.99,1000,0.01,0.00,76715,76715000,1000,1025,997.55,-,-,0.0010000100000990915,0,999.99,0,0,0,14-Jul-2025,12-Jun-2026,-,0,-,0.0010000100000990915,2.4390243902439024,-0.24560172422435422,https://nsearchives.nseindia.com/today/LIQUIDETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDETF-EQ.svg,EQ
SMALLCAP,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF,47.25,47.55,47.19,47.39,0.34,0.72,1462055,69286786.45,47.0789,54.5,37.34,-,-,-1.39409071993342,4.10808435852372,47.05,0,-2.1,4.72,14-Jul-2025,12-Jun-2026,-,4.10808435852372,-,-1.39409071993342,13.045871559633028,-26.914836636314934,https://nsearchives.nseindia.com/today/SMALLCAPEQN.svg,https://nsearchives.nseindia.com/30d/SMALLCAP-EQ.svg,https://nsearchives.nseindia.com/365d/SMALLCAP-EQ.svg,EQ
MOREALTY,Motilal Oswal Nifty Realty ETF,92.72,93.03,91.14,91.42,-0.31,-0.34,728929,67054178.71,91.6981,100.55,64,-,-,-6.0624743115495185,14.375078193419235,91.73,0,-5.74,19.25,14-Jul-2025,12-Jun-2026,-,14.375078193419235,-,-6.0624743115495185,9.080059671805067,-42.84375,https://nsearchives.nseindia.com/today/MOREALTYEQN.svg,https://nsearchives.nseindia.com/30d/MOREALTY-EQ.svg,https://nsearchives.nseindia.com/365d/MOREALTY-EQ.svg,EQ
CPSEETF,CPSE ETF,96,97.85,95.6,95.95,-0.6,-0.62,671223,64538091.45,96.7148,112,85.67,-,-,2.730192719486078,-1.0314595152140278,96.55,0,3.37,-0.28,14-Jul-2025,12-Jun-2026,-,-1.0314595152140278,-,2.730192719486078,14.33035714285714,-11.999533092097584,https://nsearchives.nseindia.com/today/CPSEETFEQN.svg,https://nsearchives.nseindia.com/30d/CPSEETF-EQ.svg,https://nsearchives.nseindia.com/365d/CPSEETF-EQ.svg,EQ
GOLDETF,Mirae Asset Gold ETF,140,140,136.61,136.8,0.21,0.15,461269,63166176.86,136.7955,173.5,94.55,-,-,42.17418416129704,-6.031048220909466,136.59,0,41.96,-4.51,14-Jul-2025,12-Jun-2026,-,-6.031048220909466,-,42.17418416129704,21.15273775216138,-44.68535166578532,https://nsearchives.nseindia.com/today/GOLDETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDETF-EQ.svg,EQ
MOSMALL250,Motilal Oswal Nifty Smallcap 250 ETF,18.17,18.32,18.08,18.29,0.24,1.33,3439079,62728800.96,18.043,19.38,14.22,-,-,2.6951151038742305,5.2359033371691615,18.05,0,1.35,5.06,14-Jul-2025,12-Jun-2026,-,5.2359033371691615,-,2.6951151038742305,5.624355005159958,-28.621659634317847,https://nsearchives.nseindia.com/today/MOSMALL250EQN.svg,https://nsearchives.nseindia.com/30d/MOSMALL250-EQ.svg,https://nsearchives.nseindia.com/365d/MOSMALL250-EQ.svg,EQ
