symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
SETFGOLD,Gold,123.33,127.27,123.02,123.36,-0.81,-0.65,6939302,856240473.78,123.8695,153.95,79.79,06-JAN-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,47.754222062522466,-6.332574031890653,124.17,0,48.97,-5.8,04-Jul-2025,05-Jun-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,-6.332574031890653,06-JAN-22,47.754222062522466,19.8700876908087,-54.60584033086852,https://nsearchives.nseindia.com/today/SETFGOLDEQN.svg,https://nsearchives.nseindia.com/30d/SETFGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/SETFGOLD-EQ.svg,EQ
LIQUIDADD,DSP S&P BSE Liquid Rate ETF,1134.3,1134.32,1134.3,1134.3,0.14,0.01,737158,836158319.4,1134.16,1151.22,1052.08,-,-,5.054041288099797,0.44097332908298964,1134.16,0,5,0.38,04-Jul-2025,05-Jun-2026,-,0.44097332908298964,-,5.054041288099797,1.4697451399385064,-7.814995057410087,https://nsearchives.nseindia.com/today/LIQUIDADDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDADD-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDADD-EQ.svg,EQ
BANKBEES,Nifty Bank,600.76,605.9,598.49,603.08,2.96,0.49,1274797,770028379.88,599.7995,638.99,515.98,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,3.26358686346359,7.75635642432149,600.12,0,2.36,6.58,04-Jul-2025,05-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,7.75635642432149,19-DEC-19,3.26358686346359,5.619806256748927,-16.880499244156752,https://nsearchives.nseindia.com/today/BANKBEESEQN.svg,https://nsearchives.nseindia.com/30d/BANKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/BANKBEES-EQ.svg,EQ
LIQUIDBETF,Bajaj Finserv Nifty 1D Rate Liquid ETF,1088.5,1088.98,1088.5,1088.97,0.14,0.01,644807,702169030.72,1088.8224,1116.24,1009.94,-,-,4.977153103129168,0.43717661381810213,1088.83,0,4.92,0.37,04-Jul-2025,05-Jun-2026,-,0.43717661381810213,-,4.977153103129168,2.4430230058052014,-7.825217339643936,https://nsearchives.nseindia.com/today/LIQUIDBETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBETF-EQ.svg,EQ
CASHIETF,BSE Liquid Rate Index,1069.54,1069.56,1069.54,1069.56,0.14,0.01,620087,663207849.98,1069.3978,1069.95,1001.71,-,-,5.1205944214023065,0.44986241160062396,1069.42,0,5.06,0.38,04-Jul-2025,05-Jun-2026,-,0.44986241160062396,-,5.1205944214023065,0.036450301415963365,-6.773417456149974,https://nsearchives.nseindia.com/today/CASHIETFEQN.svg,https://nsearchives.nseindia.com/30d/CASHIETF-EQ.svg,https://nsearchives.nseindia.com/365d/CASHIETF-EQ.svg,EQ
HDFCSILVER,HDFC Silver ETF,222,223.01,219.39,220.8,-0.74,-0.33,2995695,660041479.35,221.6785,359,101.66,-,-,112.022277703092,-10.52396968837379,221.54,0,112.73,-9.03,04-Jul-2025,05-Jun-2026,-,-10.52396968837379,-,112.022277703092,38.4958217270195,-117.19457013574663,https://nsearchives.nseindia.com/today/HDFCSILVEREQN.svg,https://nsearchives.nseindia.com/30d/HDFCSILVER-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSILVER-EQ.svg,EQ
TATAGOLD,Tata Gold Exchange Traded Fund,14.13,14.37,14.02,14.06,-0.07,-0.50,46153364,649377831.48,14.1153,17.7,8,-,-,47.84437434279706,-6.141522029372497,14.13,0,48.74,-5.8,04-Jul-2025,05-Jun-2026,-,-6.141522029372497,-,47.84437434279706,20.564971751412426,-75.75,https://nsearchives.nseindia.com/today/TATAGOLDEQN.svg,https://nsearchives.nseindia.com/30d/TATAGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/TATAGOLD-EQ.svg,EQ
GOLDIETF,Gold,127.89,127.89,123.47,124,-0.77,-0.62,4705470,583666498.8,124.3907,158,81.26,-,-,48.13045036435313,-6.202723146747345,124.77,0,49.69,-5.68,04-Jul-2025,05-Jun-2026,-,-6.202723146747345,-,48.13045036435313,21.518987341772153,-52.59660349495445,https://nsearchives.nseindia.com/today/GOLDIETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDIETF-EQ.svg,EQ
GOLDCASE,Zerodha Gold ETF,23.29,23.29,22.7,22.77,-0.11,-0.48,19978654,455513311.2,22.859,27.94,14.72,-,-,47.76119402985075,-6.334841628959273,22.88,0,48.76,-5.92,04-Jul-2025,05-Jun-2026,-,-6.334841628959273,-,47.76119402985075,18.503937007874022,-54.68749999999999,https://nsearchives.nseindia.com/today/GOLDCASEEQN.svg,https://nsearchives.nseindia.com/30d/GOLDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDCASE-EQ.svg,EQ
SILVERIETF,Domestic Price of Silver,231.99,231.99,229,231,0.15,0.06,1919856,441182908.8,231.3538,373.5,105.15,-,-,113.84928716904277,-10.43039937960449,230.85,0,113.51,-9.21,04-Jul-2025,05-Jun-2026,-,-10.43039937960449,-,113.84928716904277,38.15261044176707,-119.68616262482168,https://nsearchives.nseindia.com/today/SILVERIETFEQN.svg,https://nsearchives.nseindia.com/30d/SILVERIETF-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERIETF-EQ.svg,EQ
LIQUIDETF,Nifty1D rate index,999.99,1000.01,999.99,1000,0,0.00,392505,392501074.95,1000,1025,997.55,-,-,0,0,1000,0,0,0,04-Jul-2025,05-Jun-2026,-,0,-,0,2.4390243902439024,-0.24560172422435422,https://nsearchives.nseindia.com/today/LIQUIDETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDETF-EQ.svg,EQ
ITBEES,Nifty IT TRI,30.75,30.87,30.12,30.32,-0.16,-0.52,12726756,384984369,30.431,44.27,28.55,-,-,-28.219696969696972,-7.1078431372549025,30.48,0,-28.33,-5.49,04-Jul-2025,05-Jun-2026,-,-7.1078431372549025,-,-28.219696969696972,31.511181386943758,-6.199649737302975,https://nsearchives.nseindia.com/today/ITBEESEQN.svg,https://nsearchives.nseindia.com/30d/ITBEES-EQ.svg,https://nsearchives.nseindia.com/365d/ITBEES-EQ.svg,EQ
MOREALTY,Motilal Oswal Nifty Realty ETF,88.75,90.99,88.75,90.57,1.82,2.05,4044645,365919033.15,88.8992,102.9,64,-,-,-5.998962117280749,18.795907660020983,88.75,0,-8.74,15.59,04-Jul-2025,05-Jun-2026,-,18.795907660020983,-,-5.998962117280749,11.98250728862975,-41.515624999999986,https://nsearchives.nseindia.com/today/MOREALTYEQN.svg,https://nsearchives.nseindia.com/30d/MOREALTY-EQ.svg,https://nsearchives.nseindia.com/365d/MOREALTY-EQ.svg,EQ
JUNIORBEES,Nippon India ETF Nifty Next 50 Junior BeES,784.99,786,780.71,784.15,3.44,0.44,430323,337584090.27,779.6515,798.07,632.34,10-MAR-14,DIVIDEND-RS.1 PER UNIT,6.994228328944315,4.029027037066519,780.71,0,6.12,3.03,04-Jul-2025,05-Jun-2026,DIVIDEND-RS.1 PER UNIT,4.029027037066519,10-MAR-14,6.994228328944315,1.7442079015625287,-24.007654110130616,https://nsearchives.nseindia.com/today/JUNIORBEESEQN.svg,https://nsearchives.nseindia.com/30d/JUNIORBEES-EQ.svg,https://nsearchives.nseindia.com/365d/JUNIORBEES-EQ.svg,EQ
PVTBANIETF,Nifty Private Bank Index,29.24,29.24,28.39,28.65,0.12,0.42,11506832,329900873.44,28.4793,30.32,24.18,01-MAR-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,2.0662629141432074,8.646188850966999,28.53,0,1.24,7.62,04-Jul-2025,05-Jun-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,8.646188850966999,01-MAR-24,2.0662629141432074,5.5079155672823275,-18.486352357320094,https://nsearchives.nseindia.com/today/PVTBANIETFEQN.svg,https://nsearchives.nseindia.com/30d/PVTBANIETF-EQ.svg,https://nsearchives.nseindia.com/365d/PVTBANIETF-EQ.svg,EQ
PVTBANKADD,DSP Nifty Private Bank ETF,28.68,29.1,28.68,29.1,0.42,1.46,11228725,323499567.25,28.6238,31.88,24.02,-,-,3.2280950691734662,9.811320754716986,28.68,0,1.41,7.78,04-Jul-2025,05-Jun-2026,-,9.811320754716986,-,3.2280950691734662,8.72020075282308,-21.14904246461283,https://nsearchives.nseindia.com/today/PVTBANKADDEQN.svg,https://nsearchives.nseindia.com/30d/PVTBANKADD-EQ.svg,https://nsearchives.nseindia.com/365d/PVTBANKADD-EQ.svg,EQ
HDFCGOLD,Gold,124.9,126.99,123.22,123.78,-0.51,-0.41,2589262,320343494.64,124.0954,152.3,81.19,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,48.04449228561177,-6.1775183809596035,124.29,0,48.92,-5.85,04-Jul-2025,05-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,-6.1775183809596035,17-FEB-21,48.04449228561177,18.726198292843076,-52.45719916245843,https://nsearchives.nseindia.com/today/HDFCGOLDEQN.svg,https://nsearchives.nseindia.com/30d/HDFCGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCGOLD-EQ.svg,EQ
SETFNIF50,Nifty 50,260.82,262.52,260.43,262.19,1.37,0.53,888822,232933581.54,260.8796,287.33,237.9,24-MAR-21, DIVIDEND - RS 1.30 PER SHARE,-3.0362426035502885,4.599856379159021,260.82,0,-3.74,3.98,04-Jul-2025,05-Jun-2026, DIVIDEND - RS 1.30 PER SHARE,4.599856379159021,24-MAR-21,-3.0362426035502885,8.74952145616538,-10.210172341319879,https://nsearchives.nseindia.com/today/SETFNIF50EQN.svg,https://nsearchives.nseindia.com/30d/SETFNIF50-EQ.svg,https://nsearchives.nseindia.com/365d/SETFNIF50-EQ.svg,EQ
MID150BEES,Nifty Midcap 150 TRI,239,239,236.14,237.5,0.66,0.28,973024,230869404.48,236.2543,239.99,190.43,-,-,4.981655836980069,3.337249271200447,236.84,0,5.03,2.97,04-Jul-2025,05-Jun-2026,-,3.337249271200447,-,4.981655836980069,1.0375432309679606,-24.71774405293283,https://nsearchives.nseindia.com/today/MID150BEESEQN.svg,https://nsearchives.nseindia.com/30d/MID150BEES-EQ.svg,https://nsearchives.nseindia.com/365d/MID150BEES-EQ.svg,EQ
NIFTYIETF,Nifty 50,278.5,278.5,272.5,276,1.53,0.56,806024,222269178.24,274.6252,328.24,250.4,-,-,-2.8100570462708703,4.442594414591694,274.47,0,-3.58,3.97,04-Jul-2025,05-Jun-2026,-,4.442594414591694,-,-2.8100570462708703,15.91518401169876,-10.22364217252396,https://nsearchives.nseindia.com/today/NIFTYIETFEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYIETF-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYIETF-EQ.svg,EQ
HDFCSML250,HDFC NIFTY Smallcap 250 ETF,181.8,182.5,180.88,182.33,0.87,0.48,1172649,213257947.14,181.1351,183.18,142.7,-,-,2.288920056100989,6.881997772436842,181.46,0,1.84,5.98,04-Jul-2025,05-Jun-2026,-,6.881997772436842,-,2.288920056100989,0.46402445681842686,-27.77154870357395,https://nsearchives.nseindia.com/today/HDFCSML250EQN.svg,https://nsearchives.nseindia.com/30d/HDFCSML250-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSML250-EQ.svg,EQ
SBISILVER,SBI SILVER ETF,227.78,227.78,224.71,225.98,-0.65,-0.29,942117,212513331.69,227.0374,362,103.8,-,-,111.29499766245907,-10.60564104592745,226.63,0,112.94,-9.14,04-Jul-2025,05-Jun-2026,-,-10.60564104592745,-,111.29499766245907,37.57458563535912,-117.70712909441234,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SBISILVER-EQ.svg,EQ
SILVERCASE,Commodity-Silver,23.48,23.82,23,23.4,-0.08,-0.34,8782250,205153360,22.859,38.01,10.52,-,-,112.34119782214157,-10.721098817245334,23.48,0,112.87,-9.27,04-Jul-2025,05-Jun-2026,-,-10.721098817245334,-,112.34119782214157,38.43725335438043,-122.43346007604563,https://nsearchives.nseindia.com/today/SILVERCASEEQN.svg,https://nsearchives.nseindia.com/30d/SILVERCASE-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERCASE-EQ.svg,EQ
ELIQUID,Nifty 1D Rate Index (Debt Index),1038.06,1038.08,1038.06,1038.07,0.15,0.01,197610,205133012.7,1037.9305,1043,996,-,-,Infinity,0.4489902557502562,1037.92,0,0,0.38,,05-Jun-2026,-,0.4489902557502562,-,Infinity,0.4726749760306868,-4.223895582329311,https://nsearchives.nseindia.com/today/ELIQUIDEQN.svg,https://nsearchives.nseindia.com/30d/ELIQUID-EQ.svg,,EQ
PHARMABEES,Nifty Pharma TRI,26.95,26.95,25.99,26.56,0.08,0.30,6685533,176966058.51,26.4263,26.95,21.46,-,-,17.3663278833407,7.269789983844899,26.48,0,15.99,6.35,04-Jul-2025,05-Jun-2026,-,7.269789983844899,-,17.3663278833407,1.4471243042671635,-23.765144454799614,https://nsearchives.nseindia.com/today/PHARMABEESEQN.svg,https://nsearchives.nseindia.com/30d/PHARMABEES-EQ.svg,https://nsearchives.nseindia.com/365d/PHARMABEES-EQ.svg,EQ
MODEFENCE,Nifty India Defence Total Return Index,105.96,106.94,105.2,105.72,0.47,0.45,1640626,174414950.06,105.1009,107.99,77.8,-,-,8.922316093138262,6.6478361747200685,105.25,0,7.5,5.72,04-Jul-2025,05-Jun-2026,-,6.6478361747200685,-,8.922316093138262,2.1020464857857175,-35.886889460154244,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,https://nsearchives.nseindia.com/365d/MODEFENCE-EQ.svg,EQ
PSUBNKBEES,Nifty PSU Bank,94.01,94.9,93.07,93.44,-0.7,-0.74,1848499,173167386.32,94.0085,110.4,73.82,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,17.50503018108652,1.9864658371534525,94.14,0,18.1,2.02,04-Jul-2025,05-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,1.9864658371534525,19-DEC-19,17.50503018108652,15.362318840579718,-26.578163099431055,https://nsearchives.nseindia.com/today/PSUBNKBEESEQN.svg,https://nsearchives.nseindia.com/30d/PSUBNKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/PSUBNKBEES-EQ.svg,EQ
PSUBANK,Nifty PSU Bank,848.39,851.28,832.56,840,-4.17,-0.49,198466,165992993.08,842.4976,1010,662.59,10-JUL-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,17.310243698065783,2.492770599216656,844.17,0,18.15,1.86,04-Jul-2025,05-Jun-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,2.492770599216656,10-JUL-26,17.310243698065783,16.831683168316832,-26.775230534719803,https://nsearchives.nseindia.com/today/PSUBANKEQN.svg,https://nsearchives.nseindia.com/30d/PSUBANK-EQ.svg,https://nsearchives.nseindia.com/365d/PSUBANK-EQ.svg,EQ
LIQGRWBEES,Liquid,1046.22,1046.38,1046.22,1046.36,0.14,0.01,152786,159869158.96,1046.2333,1056.29,995.55,-,-,Infinity,0.4251725163878414,1046.22,0,0,0.36,,05-Jun-2026,-,0.4251725163878414,-,Infinity,0.9400827424286952,-5.103711516247295,https://nsearchives.nseindia.com/today/LIQGRWBEESEQN.svg,https://nsearchives.nseindia.com/30d/LIQGRWBEES-EQ.svg,,EQ
GOLDAXIS,Gold,120.62,122.39,120.01,120.59,-1.25,-1.03,1287424,155263334.4,121.0493,150,79.33,23-JUL-20, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,Infinity,Infinity,121.84,0,0,0,,, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,Infinity,23-JUL-20,Infinity,19.606666666666662,-52.01058868019666,https://nsearchives.nseindia.com/today/GOLDAXISEQN.svg,,,EQ
SBILIQETF,Nifty 1D Rate Index,1046.22,1046.24,1046.22,1046.23,0.14,0.01,145831,152571308.82,1046.0876,1087.09,984.99,-,-,Infinity,0.4551171878750645,1046.09,0,0,0.39,,05-Jun-2026,-,0.4551171878750645,-,Infinity,3.758658436743959,-6.21732200326907,https://nsearchives.nseindia.com/today/SBILIQETFEQN.svg,https://nsearchives.nseindia.com/30d/SBILIQETF-EQ.svg,,EQ
SILVER,Physical price of Silver,232.98,232.98,229.01,230.48,-0.56,-0.24,661012,151933608.2,231.3678,371.89,104.82,-,-,113.4271691823317,-10.555728034771818,231.04,0,113.45,-9.13,04-Jul-2025,05-Jun-2026,-,-10.555728034771818,-,113.4271691823317,38.02468471859959,-119.8817019652738,https://nsearchives.nseindia.com/today/SILVEREQN.svg,https://nsearchives.nseindia.com/30d/SILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER-EQ.svg,EQ
GOLD1,Gold,121.44,122.99,119.51,121,-0.44,-0.36,1180280,142577824,121.2227,158,78.35,22-JUL-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,48.139079333986274,-6.05590062111802,121.44,0,49.08,-5.6,04-Jul-2025,05-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-6.05590062111802,22-JUL-21,48.139079333986274,23.417721518987342,-54.43522654754309,https://nsearchives.nseindia.com/today/GOLD1EQN.svg,https://nsearchives.nseindia.com/30d/GOLD1-EQ.svg,https://nsearchives.nseindia.com/365d/GOLD1-EQ.svg,EQ
ABSL10BANK,BSE Top 10 Banks Index,175.66,176,172.13,174.66,0.79,0.45,766384,134760962.56,173.5455,214.42,150,-,-,Infinity,8.162001486252173,173.87,0,0,8.26,,05-Jun-2026,-,8.162001486252173,-,Infinity,18.54304635761589,-16.439999999999998,https://nsearchives.nseindia.com/today/ABSL10BANKEQN.svg,https://nsearchives.nseindia.com/30d/ABSL10BANK-EQ.svg,,EQ
METALIETF,Nifty Metal Index,12.79,12.79,12.63,12.77,0.11,0.87,9790366,124827166.5,12.6618,14.17,8.98,-,-,32.46887966804978,-6.240822320117473,12.66,0,31.88,-4.88,04-Jul-2025,05-Jun-2026,-,-6.240822320117473,-,32.46887966804978,9.880028228652083,-42.20489977728283,https://nsearchives.nseindia.com/today/METALIETFEQN.svg,https://nsearchives.nseindia.com/30d/METALIETF-EQ.svg,https://nsearchives.nseindia.com/365d/METALIETF-EQ.svg,EQ
BANKNIFTY1,Nifty Bank,60.07,60.77,60.07,60.6,0.54,0.90,2059018,124776490.8,60.1231,65.29,51.71,27-FEB-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-89.64403506673274,8.15634481527753,60.06,0,-89.77,6.45,04-Jul-2025,05-Jun-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,8.15634481527753,27-FEB-26,-89.64403506673274,7.183335886046874,-17.192032488880294,https://nsearchives.nseindia.com/today/BANKNIFTY1EQN.svg,https://nsearchives.nseindia.com/30d/BANKNIFTY1-EQ.svg,https://nsearchives.nseindia.com/365d/BANKNIFTY1-EQ.svg,EQ
SMALLCAP,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF,47.02,47.5,46.89,47.49,0.48,1.02,2464458,116347062.18,47.0082,54.5,37.34,-,-,-1.4934660858742976,6.170355466130126,47.01,0,-2.47,4.7,04-Jul-2025,05-Jun-2026,-,6.170355466130126,-,-1.4934660858742976,12.862385321100913,-27.182645956079266,https://nsearchives.nseindia.com/today/SMALLCAPEQN.svg,https://nsearchives.nseindia.com/30d/SMALLCAP-EQ.svg,https://nsearchives.nseindia.com/365d/SMALLCAP-EQ.svg,EQ
MON100,Nasdaq100,327.91,327.91,327.91,327.91,-4.87,-1.46,293841,96353402.31,272.7364,342.55,183.15,17-JUN-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,71.24131808449528,-3.3739981140971205,332.78,0,73.69,-2.85,04-Jul-2025,05-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-3.3739981140971205,17-JUN-21,71.24131808449528,4.27382863815501,-79.03903903903905,https://nsearchives.nseindia.com/today/MON100EQN.svg,https://nsearchives.nseindia.com/30d/MON100-EQ.svg,https://nsearchives.nseindia.com/365d/MON100-EQ.svg,EQ
