symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
HDFCMOMENT,HDFC NIFTY200 Momentum 30 ETF,27,28.08,26.5,27.92,1.05,3.91,289077,7920709.8,27.0159,39.5,26.3,20-OCT-23,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 190.61/- PER SHARE TO RS 19.061/- PER SHARE,-6.5908330545332845,-1.7593244194229414,26.87,0,29.316455696202524,-6.1596958174904985,https://nsearchives.nseindia.com/today/HDFCMOMENTEQN.svg,-9.68,15-Mar-2024,https://nsearchives.nseindia.com/365d/HDFCMOMENT-EQ.svg,14-Feb-2025,-5.65,https://nsearchives.nseindia.com/30d/HDFCMOMENT-EQ.svg,"{'symbol': 'HDFCMOMENT', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY200 Momentum 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HV6', 'slb_isin': 'INF179KC1HV6', 'listingDate': '2022-10-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '18-Mar-2025 16:00:00', 'preOpenTime': '18-Mar-2025 09:07:12', 'QuotePreOpenFlag': False}}"
MOCAPITAL,Nifty Capital Market Total Return Index,30.15,30.83,30.13,30.77,1.04,3.50,11152,341028.16,29.6053,30.83,29.2,-,-,Infinity,Infinity,29.73,0,0.19461563412260371,-5.376712328767124,https://nsearchives.nseindia.com/today/MOCAPITALEQN.svg,-,-,-,-,-,-,"{'symbol': 'MOCAPITAL', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty Capital Market ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01EV3', 'listingDate': '2025-03-13', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '18-Mar-2025 16:00:00', 'preOpenTime': '18-Mar-2025 09:07:12', 'QuotePreOpenFlag': False}}"
CONSUMIETF,Nifty India Consumption Index,106.5,109.72,106.47,109.72,3.71,3.50,36393,3908244.27,106.0343,154,99.01,-,-,8.81682039075672,0.37508004757112484,106.01,0,28.753246753246753,-10.81708918291081,https://nsearchives.nseindia.com/today/CONSUMIETFEQN.svg,5.31,15-Mar-2024,https://nsearchives.nseindia.com/365d/CONSUMIETF-EQ.svg,14-Feb-2025,-3.39,https://nsearchives.nseindia.com/30d/CONSUMIETF-EQ.svg,"{'symbol': 'CONSUMIETF', 'companyName': 'ICICI Prudential Nifty India Consumption ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC1V42', 'slb_isin': 'INF109KC1V42', 'listingDate': '2021-11-02', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '18-Mar-2025 16:00:00', 'preOpenTime': '18-Mar-2025 09:07:12', 'QuotePreOpenFlag': False}}"
ALPHA,NIFTY Alpha 50 Index,41.57,43.05,41.57,42.83,1.34,3.23,2157743,91811964.65,41.5725,60.91,39.55,-,-,Infinity,-0.06999533364442635,41.49,0,29.683139057626004,-8.293299620733253,https://nsearchives.nseindia.com/today/ALPHAEQN.svg,-,-,-,14-Feb-2025,-3.62,https://nsearchives.nseindia.com/30d/ALPHA-EQ.svg,"{'symbol': 'ALPHA', 'companyName': 'Kotak Mahindra Mutual Fund - Kotak Nifty Alpha 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1IA5', 'slb_isin': 'INF174KA1IA5', 'listingDate': '2021-12-29', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '18-Mar-2025 16:00:00', 'preOpenTime': '18-Mar-2025 09:07:12', 'QuotePreOpenFlag': False}}"
MOMENTUM,Aditya Birla Sun Life Nifty 200 Momentum 30 ETF,27.54,27.95,27.14,27.95,0.83,3.06,86227,2378140.66,27.158,39.57,26.76,-,-,-6.771180787191465,-2.1015761821366072,27.12,0,29.36568107151883,-4.446935724962622,https://nsearchives.nseindia.com/today/MOMENTUMEQN.svg,-9.18,15-Mar-2024,https://nsearchives.nseindia.com/365d/MOMENTUM-EQ.svg,14-Feb-2025,-5.34,https://nsearchives.nseindia.com/30d/MOMENTUM-EQ.svg,"{'symbol': 'MOMENTUM', 'companyName': 'Aditya Birla Sun Life Mutual Fund - Aditya Birla Sun Life Nifty 200 Mo', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB14K7', 'slb_isin': 'INF209KB14K7', 'listingDate': '2022-08-19', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '18-Mar-2025 16:00:00', 'preOpenTime': '18-Mar-2025 09:07:12', 'QuotePreOpenFlag': False}}"
MOREALTY,Motilal Oswal Nifty Realty ETF,80.61,82.32,80.43,82.27,2.42,3.03,180404,14672257.32,79.6504,115.79,78.4,-,-,Infinity,-1.177177177177182,79.85,0,28.948959322912174,-4.936224489795905,https://nsearchives.nseindia.com/today/MOREALTYEQN.svg,-,-,-,14-Feb-2025,-4.25,https://nsearchives.nseindia.com/30d/MOREALTY-EQ.svg,"{'symbol': 'MOREALTY', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty Realty ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01CI4', 'slb_isin': 'INF247L01CI4', 'listingDate': '2024-03-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '18-Mar-2025 16:00:00', 'preOpenTime': '18-Mar-2025 09:07:12', 'QuotePreOpenFlag': False}}"
MASPTOP50,S&P 500 Top 50 Total Return Index,48.89,49.29,48.12,49.23,1.42,2.97,347107,16949234.81,45.4795,64.95,36.48,-,-,27.836925473902884,-18.236173393124073,47.81,0,24.203233256351048,-34.95065789473684,https://nsearchives.nseindia.com/today/MASPTOP50EQN.svg,24.12,15-Mar-2024,https://nsearchives.nseindia.com/365d/MASPTOP50-EQ.svg,14-Feb-2025,-19.61,https://nsearchives.nseindia.com/30d/MASPTOP50-EQ.svg,"{'symbol': 'MASPTOP50', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset S&P 500 Top 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HP3', 'listingDate': '2021-09-24', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '18-Mar-2025 16:00:00', 'preOpenTime': '18-Mar-2025 09:07:12', 'QuotePreOpenFlag': False}}"
CONS,Kotak Nifty India Consumption ETF,105.6,108.38,105.6,108.38,3.07,2.92,16921,1800055.98,105.1137,155.7,98.21,-,-,Infinity,0.20340236686390428,105.31,0,30.39177906229929,-10.355360961205584,https://nsearchives.nseindia.com/today/CONSEQN.svg,-,-,-,14-Feb-2025,-3.01,https://nsearchives.nseindia.com/30d/CONS-EQ.svg,"{'symbol': 'CONS', 'companyName': 'Kotak Nifty India Consumption ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1JE5', 'listingDate': '2022-08-04', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '18-Mar-2025 16:00:00', 'preOpenTime': '18-Mar-2025 09:07:12', 'QuotePreOpenFlag': False}}"
ALPHAETF,Mirae Asset Nifty 200 Alpha 30 ETF,21.12,21.72,21.12,21.72,0.6,2.84,1845281,39728899.93,21.1071,30.2,19.61,-,-,-3.0357142857142847,-0.36697247706422864,21.12,0,28.079470198675498,-10.759816420193776,https://nsearchives.nseindia.com/today/ALPHAETFEQN.svg,-5.76,15-Mar-2024,https://nsearchives.nseindia.com/365d/ALPHAETF-EQ.svg,14-Feb-2025,-2.94,https://nsearchives.nseindia.com/30d/ALPHAETF-EQ.svg,"{'symbol': 'ALPHAETF', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty 200 Alpha 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01KU7', 'slb_isin': 'INF769K01KU7', 'listingDate': '2023-10-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '18-Mar-2025 16:00:00', 'preOpenTime': '18-Mar-2025 09:07:12', 'QuotePreOpenFlag': False}}"
MOMENTUM50,Nifty 500 Momentum 50 Total Return Index,45.39,46.05,44.99,46,1.27,2.84,425607,19403423.13,44.7463,66,42.4,-,-,Infinity,-1.9398848859518154,44.73,0,30.303030303030305,-8.490566037735851,https://nsearchives.nseindia.com/today/MOMENTUM50EQN.svg,-,-,-,14-Feb-2025,-4.81,https://nsearchives.nseindia.com/30d/MOMENTUM50-EQ.svg,"{'symbol': 'MOMENTUM50', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty 500 Momentum 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01DK8', 'listingDate': '2024-09-30', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '18-Mar-2025 16:00:00', 'preOpenTime': '18-Mar-2025 09:07:12', 'QuotePreOpenFlag': False}}"
