symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
LIQUIDBEES,Government Securities,1000,1000.01,999.99,999.99,0,0.00,4338278,4338234617.22,1000,1029.99,969.99,19-SEP-17, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,0,-0.0009999999999990906,999.99,0,0,0,23-Jul-2025,23-Jun-2026, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,-0.0009999999999990906,19-SEP-17,0,2.9126496373751203,-3.0928153898493798,https://nsearchives.nseindia.com/today/LIQUIDBEESEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBEES-EQ.svg,EQ
SILVERBEES,Domestic price of Silver- based on LBMA Silver daily spot fixing price,206.53,211.5,206.53,211.25,0.25,0.12,19686811,4115330971.44,211.3431,360,105.42,-,-,88.59923221140969,-1.7715986236399155,211,0,88.38,-1.89,23-Jul-2025,23-Jun-2026,-,-1.7715986236399155,-,88.59923221140969,41.31944444444444,-100.38892050844242,https://nsearchives.nseindia.com/today/SILVERBEESEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBEES-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERBEES-EQ.svg,EQ
GOLDBEES,Gold,118.7,119.88,116.75,118.06,-0.63,-0.53,25412327,2980611833.83,118.7281,148.14,80,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,40.96716417910448,-0.706476030277547,118.69,0,41.72,-0.18,23-Jul-2025,23-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,-0.706476030277547,19-DEC-19,40.96716417910448,20.305116781422967,-47.575,https://nsearchives.nseindia.com/today/GOLDBEESEQN.svg,https://nsearchives.nseindia.com/30d/GOLDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDBEES-EQ.svg,EQ
NIFTYBEES,Nifty 50,270.87,271.65,269.38,271.49,-0.49,-0.18,8015499,2167230619.62,271.6583,302.25,251.7,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-4.24646421895389,0.25109855618330446,271.98,0,-4.07,0.43,23-Jul-2025,23-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,0.25109855618330446,19-DEC-19,-4.24646421895389,10.177005789909012,-7.862534763607478,https://nsearchives.nseindia.com/today/NIFTYBEESEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYBEES-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYBEES-EQ.svg,EQ
LIQUIDCASE,Zerodha Nifty 1D Rate Liquid ETF,115.16,115.18,115.16,115.17,0.04,0.03,15621206,1799094295.02,115.1282,115.18,102,-,-,5.072529878660708,0.44479330193616357,115.13,0,5.04,0.41,23-Jul-2025,23-Jun-2026,-,0.44479330193616357,-,5.072529878660708,0.008682062858139534,-12.911764705882355,https://nsearchives.nseindia.com/today/LIQUIDCASEEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDCASE-EQ.svg,EQ
LIQUID1,Kotak Nifty 1D Rate Liquid ETF,1114.7,1115.22,1114.54,1115.22,0.47,0.04,1111009,1238997236.8,1114.7638,1136.66,1030.28,-,-,5.160821884223332,0.4539804356050337,1114.75,0,5.12,0.41,23-Jul-2025,23-Jun-2026,-,0.4539804356050337,-,5.160821884223332,1.8862280717189004,-8.244360756299264,https://nsearchives.nseindia.com/today/LIQUID1EQN.svg,https://nsearchives.nseindia.com/30d/LIQUID1-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID1-EQ.svg,EQ
TATSILV,Tata Silver Exchange Traded Fund,21.28,21.5,20.89,21.48,0.05,0.23,42199738,895056442.98,21.4755,35.1,10.44,-,-,89.41798941798942,-1.558203483043079,21.43,0,88.98,-1.79,23-Jul-2025,23-Jun-2026,-,-1.558203483043079,-,89.41798941798942,38.8034188034188,-105.74712643678161,https://nsearchives.nseindia.com/today/TATSILVEQN.svg,https://nsearchives.nseindia.com/30d/TATSILV-EQ.svg,https://nsearchives.nseindia.com/365d/TATSILV-EQ.svg,EQ
LIQUIDADD,DSP S&P BSE Liquid Rate ETF,1137.35,1137.37,1137.34,1137.36,0.46,0.04,743893,846066703.55,1136.9099,1151.22,1052.08,-,-,5.050430413418539,0.4442167919246132,1136.9,0,5.01,0.4,23-Jul-2025,23-Jun-2026,-,0.4442167919246132,-,5.050430413418539,1.2039401678219739,-8.10584746407117,https://nsearchives.nseindia.com/today/LIQUIDADDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDADD-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDADD-EQ.svg,EQ
GOLDIETF,Gold,122.9,123.6,120.84,122.26,-0.65,-0.53,6017381,731593181.98,122.9556,158,82.44,-,-,41.06380523826007,-0.6420154408776856,122.91,0,41.81,-0.11,23-Jul-2025,23-Jun-2026,-,-0.6420154408776856,-,41.06380523826007,22.62025316455696,-48.301795245026696,https://nsearchives.nseindia.com/today/GOLDIETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDIETF-EQ.svg,EQ
SILVERIETF,Domestic Price of Silver,220.29,221.48,215.73,220.39,0.1,0.05,3321499,727674000.92,220.5548,373.5,109.77,-,-,88.98130680843764,-1.9748254236534386,220.29,0,88.9,-2.02,23-Jul-2025,23-Jun-2026,-,-1.9748254236534386,-,88.98130680843764,40.99330655957162,-100.7743463605721,https://nsearchives.nseindia.com/today/SILVERIETFEQN.svg,https://nsearchives.nseindia.com/30d/SILVERIETF-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERIETF-EQ.svg,EQ
