symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,ypc,mpc,xdt,cact,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,meta
NIFTY100EW,Nifty 100 Equal Weight Index,34.75,34.75,34.04,34.5,0.23,0.67,21252,727243.44,34.076,35.23,24.25,34.27,0,0,2.57,,03-Oct-2025,Infinity,3.7282020444979014,-,-,2.072097644053355,-42.2680412371134,https://nsearchives.nseindia.com/today/NIFTY100EWEQN.svg,https://nsearchives.nseindia.com/30d/NIFTY100EW-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTY100EW-EQ.svg,"{'symbol': 'NIFTY100EW', 'companyName': 'Kotak Mahindra Mutual Fund - Kotak Nifty 100 Equal Weight ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1UW4', 'listingDate': '2025-03-04', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '03-Nov-2025 16:00:00', 'preOpenTime': '03-Nov-2025 09:07:57', 'QuotePreOpenFlag': False}}"
HDFCSML250,HDFC NIFTY Smallcap 250 ETF,177,177,174.1,175.27,1.17,0.67,998278,174888322.82,174.2014,186.88,135.21,174.1,0,-3.57,1.48,01-Nov-2024,03-Oct-2025,-1.6552575468521988,3.166754959091191,-,-,6.212542808219171,-29.62798609570298,https://nsearchives.nseindia.com/today/HDFCSML250EQN.svg,https://nsearchives.nseindia.com/30d/HDFCSML250-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSML250-EQ.svg,"{'symbol': 'HDFCSML250', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY Smallcap 250 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1FB2', 'slb_isin': 'INF179KC1FB2', 'listingDate': '2023-02-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '03-Nov-2025 16:00:00', 'preOpenTime': '03-Nov-2025 09:07:57', 'QuotePreOpenFlag': False}}"
BANKIETF,Nifty Bank,59.36,59.6,59.11,59.6,0.39,0.66,133056,7903526.4,59.1399,60.79,47.53,59.21,0,12.61,4.17,01-Nov-2024,03-Oct-2025,13.632030505243085,5.26315789473685,-,-,1.9575588090146367,-25.39448769198401,https://nsearchives.nseindia.com/today/BANKIETFEQN.svg,https://nsearchives.nseindia.com/30d/BANKIETF-EQ.svg,https://nsearchives.nseindia.com/365d/BANKIETF-EQ.svg,"{'symbol': 'BANKIETF', 'companyName': 'ICICI Prudential Nifty Bank ETF - NIFTY BANK INDEX', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC15I8', 'slb_isin': 'INF109KC15I8', 'listingDate': '2019-07-15', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '03-Nov-2025 16:00:00', 'preOpenTime': '03-Nov-2025 09:07:57', 'QuotePreOpenFlag': False}}"
HDFCBSE500,HDFC S&P BSE 500 ETF,37.99,38.08,37.82,38.07,0.25,0.66,32873,1248516.54,38.0302,39.55,31.14,37.82,0,0.96,-0.24,01-Nov-2024,03-Oct-2025,3.0032467532467515,2.5869037995149577,-,-,3.742098609355239,-22.254335260115607,https://nsearchives.nseindia.com/today/HDFCBSE500EQN.svg,https://nsearchives.nseindia.com/30d/HDFCBSE500-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCBSE500-EQ.svg,"{'symbol': 'HDFCBSE500', 'companyName': 'HDFC Mutual Fund - HDFC S&P BSE 500 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1EZ4', 'slb_isin': 'INF179KC1EZ4', 'listingDate': '2023-02-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '03-Nov-2025 16:00:00', 'preOpenTime': '03-Nov-2025 09:07:57', 'QuotePreOpenFlag': False}}"
UTISXN50,BSE Sensex Next 50,93.87,93.87,91.52,93.52,0.61,0.66,5319,495411.66,92.9193,102.25,66.72,92.91,0,5.41,3.84,01-Nov-2024,03-Oct-2025,7.928447778418915,4.655326768128913,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,8.537897310513452,-40.167865707434046,https://nsearchives.nseindia.com/today/UTISXN50EQN.svg,https://nsearchives.nseindia.com/30d/UTISXN50-EQ.svg,https://nsearchives.nseindia.com/365d/UTISXN50-EQ.svg,"{'symbol': 'UTISXN50', 'companyName': 'UTI BSE Sensex Next 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AUU3', 'slb_isin': 'INF789F1AUU3', 'listingDate': '2019-03-13', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '03-Nov-2025 16:00:00', 'preOpenTime': '03-Nov-2025 09:07:57', 'QuotePreOpenFlag': False}}"
MOTOUR,Nifty India Tourism Total Return Index,89.34,89.48,88.58,89.48,0.58,0.65,5224,465092.72,88.6946,97.2,85.82,88.9,0,0,-0.35,,03-Oct-2025,Infinity,1.2446254808780364,-,-,7.942386831275718,-4.264740153810314,https://nsearchives.nseindia.com/today/MOTOUREQN.svg,https://nsearchives.nseindia.com/30d/MOTOUR-EQ.svg,https://nsearchives.nseindia.com/365d/MOTOUR-EQ.svg,"{'symbol': 'MOTOUR', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty India Tourism ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01FP2', 'listingDate': '2025-06-12', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '03-Nov-2025 16:00:00', 'preOpenTime': '03-Nov-2025 09:07:57', 'QuotePreOpenFlag': False}}"
GROWWMOM50,Nifty 500 Momentum 50 Index- Total Return Index,10.77,10.92,10.61,10.84,0.07,0.65,252785,2735133.7,10.7302,12,9.11,10.77,0,0,4.16,,03-Oct-2025,Infinity,5.3449951409135155,-,-,9.666666666666668,-18.9901207464325,https://nsearchives.nseindia.com/today/GROWWMOM50EQN.svg,https://nsearchives.nseindia.com/30d/GROWWMOM50-EQ.svg,https://nsearchives.nseindia.com/365d/GROWWMOM50-EQ.svg,"{'symbol': 'GROWWMOM50', 'companyName': 'Groww Mutual Fund - Groww Nifty 500 Momentum 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01KJ4', 'listingDate': '2025-04-24', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '03-Nov-2025 16:00:00', 'preOpenTime': '03-Nov-2025 09:07:57', 'QuotePreOpenFlag': False}}"
MIDSELIETF,S&P BSE Midcap Select Index,18.59,18.59,18.11,18.57,0.12,0.65,360438,6664498.62,18.416,20,13.86,18.45,0,2.9,6.1,01-Nov-2024,03-Oct-2025,4.678692220969571,7.52750434279097,10-MAY-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,7.149999999999999,-33.982683982683994,https://nsearchives.nseindia.com/today/MIDSELIETFEQN.svg,https://nsearchives.nseindia.com/30d/MIDSELIETF-EQ.svg,https://nsearchives.nseindia.com/365d/MIDSELIETF-EQ.svg,"{'symbol': 'MIDSELIETF', 'companyName': 'ICICI Prudential BSE Midcap Select ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC10W0', 'slb_isin': 'INF109KC10W0', 'listingDate': '2016-07-11', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '03-Nov-2025 16:00:00', 'preOpenTime': '03-Nov-2025 09:07:57', 'QuotePreOpenFlag': False}}"
BFSI,Nifty Financial Services Index,28.31,28.32,27.98,28.25,0.18,0.64,167510,4717081.6,28.0435,29.02,21,28.07,0,14.48,2.9,01-Nov-2024,03-Oct-2025,15.54192229038855,3.593692702603595,-,-,2.6533425223983444,-34.523809523809526,https://nsearchives.nseindia.com/today/BFSIEQN.svg,https://nsearchives.nseindia.com/30d/BFSI-EQ.svg,https://nsearchives.nseindia.com/365d/BFSI-EQ.svg,"{'symbol': 'BFSI', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty Financial Services ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HI8', 'slb_isin': 'INF769K01HI8', 'listingDate': '2021-08-05', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '03-Nov-2025 16:00:00', 'preOpenTime': '03-Nov-2025 09:07:57', 'QuotePreOpenFlag': False}}"
HDFCMID150,HDFC NIFTY Midcap 150 ETF,22.37,22.5,22.1,22.4,0.14,0.63,314238,7026361.68,22.2491,22.76,17.51,22.26,0,3.15,2.87,01-Nov-2024,03-Oct-2025,6.312292358803979,4.380242311276783,20-OCT-23,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 115.95/- PER SHARE TO RS 11.59/- PER SHARE,1.5817223198594155,-27.92689891490575,https://nsearchives.nseindia.com/today/HDFCMID150EQN.svg,https://nsearchives.nseindia.com/30d/HDFCMID150-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCMID150-EQ.svg,"{'symbol': 'HDFCMID150', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY Midcap 150 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HT0', 'slb_isin': 'INF179KC1HT0', 'listingDate': '2023-02-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '03-Nov-2025 16:00:00', 'preOpenTime': '03-Nov-2025 09:07:57', 'QuotePreOpenFlag': False}}"
MONEXT50,Nifty Next 50 Total Return Index,69.77,70.19,69.5,69.86,0.43,0.62,6367,445116.97,69.3492,72.3,63.54,69.43,0,0,1.98,,03-Oct-2025,Infinity,2.419000146606078,-,-,3.37482710926694,-9.94649039974819,https://nsearchives.nseindia.com/today/MONEXT50EQN.svg,https://nsearchives.nseindia.com/30d/MONEXT50-EQ.svg,https://nsearchives.nseindia.com/365d/MONEXT50-EQ.svg,"{'symbol': 'MONEXT50', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty Next 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01FD8', 'listingDate': '2025-05-14', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '03-Nov-2025 16:00:00', 'preOpenTime': '03-Nov-2025 09:07:57', 'QuotePreOpenFlag': False}}"
MOSILVER,Domestic Price of Physical Silver,147.98,149.15,146.72,148.39,0.9,0.61,1139406,169908222.72,147.7758,193.33,112.32,147.49,0,0,1.89,,03-Oct-2025,Infinity,2.628120893561092,-,-,23.245228366006323,-32.113603988603984,https://nsearchives.nseindia.com/today/MOSILVEREQN.svg,https://nsearchives.nseindia.com/30d/MOSILVER-EQ.svg,https://nsearchives.nseindia.com/365d/MOSILVER-EQ.svg,"{'symbol': 'MOSILVER', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01FZ1', 'listingDate': '2025-08-14', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '03-Nov-2025 16:00:00', 'preOpenTime': '03-Nov-2025 09:07:57', 'QuotePreOpenFlag': False}}"
MOGSEC,Nifty 5 yr Benchmark G-Sec Index,62.5,62.87,62.46,62.83,0.38,0.61,2525,158216.5,62.6288,65.8,56.75,62.45,0,8.87,0,01-Nov-2024,03-Oct-2025,8.890814558058917,1.1103958802703535,-,-,4.51367781155015,-10.713656387665194,https://nsearchives.nseindia.com/today/MOGSECEQN.svg,https://nsearchives.nseindia.com/30d/MOGSEC-EQ.svg,https://nsearchives.nseindia.com/365d/MOGSEC-EQ.svg,"{'symbol': 'MOGSEC', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal 5 Year G Sec ETF - Growth', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01AK4', 'slb_isin': 'INF247L01AK4', 'listingDate': '2020-12-16', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '03-Nov-2025 16:00:00', 'preOpenTime': '03-Nov-2025 09:07:57', 'QuotePreOpenFlag': False}}"
LICNMID100,LIC MF Nifty Midcap 100 ETF,60.07,60.14,59.32,60.14,0.36,0.60,3395,203564.2,60.0195,67.5,46.03,59.78,0,0.62,4.15,01-Nov-2024,03-Oct-2025,6.517888770811194,5.250262513125656,-,-,10.903703703703703,-30.653921355637628,https://nsearchives.nseindia.com/today/LICNMID100EQN.svg,https://nsearchives.nseindia.com/30d/LICNMID100-EQ.svg,https://nsearchives.nseindia.com/365d/LICNMID100-EQ.svg,"{'symbol': 'LICNMID100', 'companyName': 'LIC Mutual Fund - LIC MF Nifty Midcap 100 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF767K01RN1', 'listingDate': '2024-02-19', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '03-Nov-2025 16:00:00', 'preOpenTime': '03-Nov-2025 09:07:57', 'QuotePreOpenFlag': False}}"
COMMOIETF,ICICI Prudential Nifty Commodities ETF,96,96.16,95.31,96.1,0.57,0.60,94446,9062093.7,95.4254,96.83,75.61,95.53,0,5.28,3.83,01-Nov-2024,03-Oct-2025,7.027508631250683,4.7639812493186415,-,-,0.7538985851492347,-27.09959000132257,https://nsearchives.nseindia.com/today/COMMOIETFEQN.svg,https://nsearchives.nseindia.com/30d/COMMOIETF-EQ.svg,https://nsearchives.nseindia.com/365d/COMMOIETF-EQ.svg,"{'symbol': 'COMMOIETF', 'companyName': 'ICICI Prudential Mutual Fund - ICICI Prudential Nifty Commodities ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC19O8', 'slb_isin': 'INF109KC19O8', 'listingDate': '2022-12-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '03-Nov-2025 16:00:00', 'preOpenTime': '03-Nov-2025 09:07:57', 'QuotePreOpenFlag': False}}"
SNXT30BEES,BSE Sensex Next 30 Index,40.24,40.68,40.22,40.49,0.24,0.60,2427,98172.15,40.1737,41.57,37.03,40.25,0,0,3.18,,03-Oct-2025,Infinity,4.382572828048474,-,-,2.598027423622801,-9.34377531731029,https://nsearchives.nseindia.com/today/SNXT30BEESEQN.svg,https://nsearchives.nseindia.com/30d/SNXT30BEES-EQ.svg,https://nsearchives.nseindia.com/365d/SNXT30BEES-EQ.svg,"{'symbol': 'SNXT30BEES', 'companyName': 'Nippon India Mutual Fund - Nippon India BSE Sensex Next 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KC1EZ3', 'listingDate': '2025-06-13', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '03-Nov-2025 16:00:00', 'preOpenTime': '03-Nov-2025 09:07:57', 'QuotePreOpenFlag': False}}"
MID150,Nifty Midcap 150 Index,22.35,22.49,22.33,22.48,0.13,0.58,18666,418678.38,,25.49,17.98,22.35,0,0,3.04,,03-Oct-2025,Infinity,5.292740046838403,-,-,11.808552373479788,-25.027808676307007,https://nsearchives.nseindia.com/today/MID150EQN.svg,https://nsearchives.nseindia.com/30d/MID150-EQ.svg,https://nsearchives.nseindia.com/365d/MID150-EQ.svg,"{'symbol': 'MID150', 'companyName': 'Kotak Mahindra Mutual Fund - Kotak Nifty Midcap 150 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1VW2', 'listingDate': '2025-03-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '03-Nov-2025 16:00:00', 'preOpenTime': '03-Nov-2025 09:07:57', 'QuotePreOpenFlag': False}}"
PHARMABEES,Nifty Pharma TRI,22.88,23,22.63,22.85,0.13,0.57,3465956,79335732.84,22.7172,24.65,19.47,22.72,0,-2.74,1.84,01-Nov-2024,03-Oct-2025,-1.3810962451445847,2.420439264903643,-,-,7.302231237322504,-17.36004108885466,https://nsearchives.nseindia.com/today/PHARMABEESEQN.svg,https://nsearchives.nseindia.com/30d/PHARMABEES-EQ.svg,https://nsearchives.nseindia.com/365d/PHARMABEES-EQ.svg,"{'symbol': 'PHARMABEES', 'companyName': 'Nippon India Mutual Fund - Nippon India Nifty Pharma ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KC1089', 'slb_isin': 'INF204KC1089', 'listingDate': '2021-07-07', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '03-Nov-2025 16:00:00', 'preOpenTime': '03-Nov-2025 09:07:57', 'QuotePreOpenFlag': False}}"
METAL,Nifty Metal Total Return Index,10.7,10.78,10.65,10.71,0.06,0.56,2027192,21711226.32,10.6593,11.5,7.73,10.65,0,13.54,3.1,01-Nov-2024,03-Oct-2025,14.914163090128762,5.6213017751479315,-,-,6.869565217391297,-38.551099611901684,https://nsearchives.nseindia.com/today/METALEQN.svg,https://nsearchives.nseindia.com/30d/METAL-EQ.svg,https://nsearchives.nseindia.com/365d/METAL-EQ.svg,"{'symbol': 'METAL', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty Metal ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01LY7', 'slb_isin': 'INF769K01LY7', 'listingDate': '2024-10-09', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '03-Nov-2025 16:00:00', 'preOpenTime': '03-Nov-2025 09:07:57', 'QuotePreOpenFlag': False}}"
EBBETF0431,Nifty BHARAT Bond,1392.99,1396,1389.1,1396,7.76,0.56,20256,28235851.2,1391.0863,1410.12,1276,1388.24,0,8.47,0.72,01-Nov-2024,03-Oct-2025,9.226339509263902,1.3893831661667486,-,-,1.001333219867805,-9.404388714733543,https://nsearchives.nseindia.com/today/EBBETF0431EQN.svg,https://nsearchives.nseindia.com/30d/EBBETF0431-EQ.svg,https://nsearchives.nseindia.com/365d/EBBETF0431-EQ.svg,"{'symbol': 'EBBETF0431', 'companyName': 'Edelweiss Mutual Fund - BHARAT Bond ETF - April 2031', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF754K01LE1', 'slb_isin': 'INF754K01LE1', 'listingDate': '2020-07-29', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '03-Nov-2025 16:00:00', 'preOpenTime': '03-Nov-2025 09:07:57', 'QuotePreOpenFlag': False}}"
MODEFENCE,Nifty India Defence Total Return Index,89.64,89.86,88.77,89.67,0.5,0.56,1245073,111185018.9,89.2138,102,55.21,89.17,0,27.81,-0.26,01-Nov-2024,03-Oct-2025,28.79919563343866,2.2579541566883385,-,-,12.088235294117645,-62.41622894403188,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,https://nsearchives.nseindia.com/365d/MODEFENCE-EQ.svg,"{'symbol': 'MODEFENCE', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty India Defence ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01DJ0', 'slb_isin': 'INF247L01DJ0', 'listingDate': '2024-08-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '03-Nov-2025 16:00:00', 'preOpenTime': '03-Nov-2025 09:07:57', 'QuotePreOpenFlag': False}}"
MON100,Nasdaq100,246,247.75,243.63,245.9,1.35,0.55,1220245,299228478.9,223.8221,258.8,159.3,244.55,0,47.35,6.51,01-Nov-2024,03-Oct-2025,47.891982919348045,11.010789580605849,17-JUN-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,4.984544049459044,-54.362837413684865,https://nsearchives.nseindia.com/today/MON100EQN.svg,https://nsearchives.nseindia.com/30d/MON100-EQ.svg,https://nsearchives.nseindia.com/365d/MON100-EQ.svg,"{'symbol': 'MON100', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal NASDAQ 100 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01AP3', 'slb_isin': 'INF247L01AP3', 'listingDate': '2011-03-31', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '03-Nov-2025 16:00:00', 'preOpenTime': '03-Nov-2025 09:07:57', 'QuotePreOpenFlag': False}}"
ABSLBANETF,Nifty Bank,59.19,59.47,58.9,59.45,0.32,0.54,31122,1846779.48,59.0373,60.06,47.55,59.13,0,12.16,4.19,01-Nov-2024,03-Oct-2025,13.519190376169574,5.0167814873697285,25-NOV-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,1.0156510156510146,-25.02628811777078,https://nsearchives.nseindia.com/today/ABSLBANETFEQN.svg,https://nsearchives.nseindia.com/30d/ABSLBANETF-EQ.svg,https://nsearchives.nseindia.com/365d/ABSLBANETF-EQ.svg,"{'symbol': 'ABSLBANETF', 'companyName': 'Aditya Birla Sun Life Nifty Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB17D5', 'slb_isin': 'INF209KB17D5', 'listingDate': '2019-10-30', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '03-Nov-2025 16:00:00', 'preOpenTime': '03-Nov-2025 09:07:57', 'QuotePreOpenFlag': False}}"
