symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
LIQUIDBEES,Government Securities,1000,1000.01,999.18,1000.01,0.01,0.00,14472549,14472549000,1000,1029.99,969.99,19-SEP-17, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,0.002000020000198183,0.0009999999999990906,1000,0,0,0,02-Jul-2025,02-Jun-2026, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,0.0009999999999990906,19-SEP-17,0.002000020000198183,2.9107078709502052,-3.0948772667759443,https://nsearchives.nseindia.com/today/LIQUIDBEESEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBEES-EQ.svg,EQ
LIQUIDCASE,Zerodha Nifty 1D Rate Liquid ETF,114.86,114.86,114.84,114.86,0.06,0.05,59320448,6812953452.8,114.8039,114.86,102,-,-,5.096532162137426,0.4635703664829888,114.8,0,5.04,0.41,02-Jul-2025,02-Jun-2026,-,0.4635703664829888,-,5.096532162137426,0,-12.607843137254902,https://nsearchives.nseindia.com/today/LIQUIDCASEEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDCASE-EQ.svg,EQ
SILVERBEES,Domestic price of Silver- based on LBMA Silver daily spot fixing price,220.65,222.15,220.35,221.59,5.31,2.46,29570599,6540425086.82,216.9179,360,101.35,-,-,115.76436222005842,-11.913658769279694,216.28,0,110.59,-14.02,02-Jul-2025,02-Jun-2026,-,-11.913658769279694,-,115.76436222005842,38.44722222222222,-118.63838184509127,https://nsearchives.nseindia.com/today/SILVERBEESEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBEES-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERBEES-EQ.svg,EQ
GOLDBEES,Gold,119.55,120.63,119.55,120.5,2.81,2.39,43247725,5204431226.5,117.4647,148.14,79,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,48.56367895450623,-6.3495764358436215,117.69,0,45.1,-8.53,02-Jul-2025,02-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,-6.3495764358436215,19-DEC-19,48.56367895450623,18.658026191440523,-52.53164556962025,https://nsearchives.nseindia.com/today/GOLDBEESEQN.svg,https://nsearchives.nseindia.com/30d/GOLDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDBEES-EQ.svg,EQ
NIFTYBEES,Nifty 50,280,280,275.11,276,1.73,0.63,7670513,2118749100.86,274.8626,302.25,251.7,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-3.422212891035053,3.7515976242387863,274.27,0,-4.03,3.1,02-Jul-2025,02-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,3.7515976242387863,19-DEC-19,-3.422212891035053,8.6848635235732,-9.654350417163293,https://nsearchives.nseindia.com/today/NIFTYBEESEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYBEES-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYBEES-EQ.svg,EQ
LIQUIDPLUS,Nifty 1D Rate Index,1092.46,1092.95,1090.55,1092.95,0.49,0.04,1637809,1790026968.46,1092.4996,1094.25,1018.24,-,-,5.157069322172525,0.45588654307484777,1092.46,0,5.11,0.41,02-Jul-2025,02-Jun-2026,-,0.45588654307484777,-,5.157069322172525,0.1188028329906287,-7.337170018856069,https://nsearchives.nseindia.com/today/LIQUIDPLUSEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDPLUS-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDPLUS-EQ.svg,EQ
LIQUID,Mirae Asset Nifty 1D Rate Liquid ETF,999.99,1000,999.99,1000,0.01,0.00,1561650,1561634383.5,1000,1024.98,997.15,-,-,0.0010000100000990915,0.0010000100000990915,999.99,0,0,0,02-Jul-2025,02-Jun-2026,-,0.0010000100000990915,-,0.0010000100000990915,2.4371207243068174,-0.28581457152885953,https://nsearchives.nseindia.com/today/LIQUIDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUID-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID-EQ.svg,EQ
TATSILV,Tata Silver Exchange Traded Fund,22.25,22.9,22.25,22.48,0.5,2.27,53045639,1191405051.94,22.0355,35.1,10.11,-,-,116.15384615384615,-11.91222570532915,21.98,0,111.35,-13.87,02-Jul-2025,02-Jun-2026,-,-11.91222570532915,-,116.15384615384615,35.95441595441595,-122.35410484668645,https://nsearchives.nseindia.com/today/TATSILVEQN.svg,https://nsearchives.nseindia.com/30d/TATSILV-EQ.svg,https://nsearchives.nseindia.com/365d/TATSILV-EQ.svg,EQ
LIQUID1,Kotak Nifty 1D Rate Liquid ETF,1110.27,1113.55,1110.22,1112.01,0.45,0.04,1053433,1171428030.33,1111.561,1136.66,1030.28,-,-,5.1665437212733245,0.4534819646067247,1111.56,0,5.12,0.41,02-Jul-2025,02-Jun-2026,-,0.4534819646067247,-,5.1665437212733245,2.1686344201432344,-7.9327949683581185,https://nsearchives.nseindia.com/today/LIQUID1EQN.svg,https://nsearchives.nseindia.com/30d/LIQUID1-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID1-EQ.svg,EQ
SILVERIETF,Domestic Price of Silver,230.34,232,229.83,231.29,5.47,2.42,4844120,1118216660.8,226.3797,373.5,105.15,-,-,116.38132659743661,-11.95325288362709,225.82,0,111.26,-14.04,02-Jul-2025,02-Jun-2026,-,-11.95325288362709,-,116.38132659743661,38.07496653279786,-119.96195910603898,https://nsearchives.nseindia.com/today/SILVERIETFEQN.svg,https://nsearchives.nseindia.com/30d/SILVERIETF-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERIETF-EQ.svg,EQ
