symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,ypc,mpc,xdt,cact,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series,meta
SBISILVER,SBI SILVER ETF,275,276.89,252.84,255.8,-21.1,-7.62,4855543,1256565972.97,278.1521,362,93.1,276.9,0,189.28,20.38,14-May-2025,13-Apr-2026,167.23777684914336,6.273369339426682,-,-,29.33701657458563,-174.75832438238456,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SBISILVER-EQ.svg,EQ,"{'symbol': 'SBISILVER', 'companyName': 'SBI Mutual Fund - SBI SILVER ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KB1217', 'listingDate': '2024-07-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '15-May-2026 16:00:00', 'preOpenTime': '15-May-2026 09:07:54', 'QuotePreOpenFlag': False}}"
GOLDIETF,Gold,139.69,139.69,133.41,133.74,-2.55,-1.87,7583143,1018643599.19,136.8284,158,78.59,136.29,0,67.87,6.28,14-May-2025,13-Apr-2026,64.72471979307798,3.0275017333025245,-,-,15.35443037974683,-70.1743224328795,https://nsearchives.nseindia.com/today/GOLDIETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDIETF-EQ.svg,EQ,"{'symbol': 'GOLDIETF', 'companyName': 'ICICI Prudential Gold ETF', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC1NT3', 'listingDate': '2010-09-02', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '15-May-2026 16:00:00', 'preOpenTime': '15-May-2026 09:07:54', 'QuotePreOpenFlag': False}}"
SILVER,Physical price of Silver,274.99,274.99,258.5,262.3,-20.36,-7.20,3479598,923380921.26,283.692,371.89,94.55,282.66,0,190.8,19.75,14-May-2025,13-Apr-2026,169.85596707818934,7.126812334082099,-,-,29.468391190943557,-177.4193548387097,https://nsearchives.nseindia.com/today/SILVEREQN.svg,https://nsearchives.nseindia.com/30d/SILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER-EQ.svg,EQ,"{'symbol': 'SILVER', 'companyName': 'Aditya Birla Sun Life Mutual Fund - Aditya Birla Sun Life Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB19F6', 'listingDate': '2022-02-03', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '15-May-2026 16:00:00', 'preOpenTime': '15-May-2026 09:07:54', 'QuotePreOpenFlag': False}}"
GOLDETF,Mirae Asset Gold ETF,154,154,151.67,152.45,-2.24,-1.45,5854444,893153976.64,155.2602,173.5,89.99,154.69,0,68.18,6.59,14-May-2025,13-Apr-2026,65.74255272885408,3.6440274661771603,-,-,12.132564841498564,-69.40771196799643,https://nsearchives.nseindia.com/today/GOLDETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDETF-EQ.svg,EQ,"{'symbol': 'GOLDETF', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01JP9', 'listingDate': '2023-02-24', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '15-May-2026 16:00:00', 'preOpenTime': '15-May-2026 09:07:54', 'QuotePreOpenFlag': False}}"
SILVERCASE,Commodity-Silver,28.79,28.79,26.4,26.67,-2.12,-7.36,27447935,743290079.8,25.1706,38.01,9.65,28.79,0,190.51,20.51,14-May-2025,13-Apr-2026,169.1220988900101,6.808169803764529,-,-,29.834254143646397,-176.37305699481868,https://nsearchives.nseindia.com/today/SILVERCASEEQN.svg,https://nsearchives.nseindia.com/30d/SILVERCASE-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERCASE-EQ.svg,EQ,"{'symbol': 'SILVERCASE', 'companyName': 'Zerodha Fund House - Zerodha Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF0R8F01091', 'listingDate': '2025-03-26', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '15-May-2026 16:00:00', 'preOpenTime': '15-May-2026 09:07:54', 'QuotePreOpenFlag': False}}"
SETFGOLD,Gold,135.73,139.12,133.01,133.39,-2.34,-1.72,5217594,698427132.84,136.2971,153.95,78.75,135.73,0,67.4,6.37,14-May-2025,13-Apr-2026,64.51652688702515,3.1552084138890915,06-JAN-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,13.354985384865216,-69.38412698412696,https://nsearchives.nseindia.com/today/SETFGOLDEQN.svg,https://nsearchives.nseindia.com/30d/SETFGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/SETFGOLD-EQ.svg,EQ,"{'symbol': 'SETFGOLD', 'companyName': 'SBI-ETF Gold', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KA16D8', 'listingDate': '2009-05-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '15-May-2026 16:00:00', 'preOpenTime': '15-May-2026 09:07:54', 'QuotePreOpenFlag': False}}"
AXISILVER,Axis Silver ETF,272,272,258.02,260,-20.89,-7.44,2635776,693683527.68,282.1122,390.01,94.01,280.89,0,189.34,20.2,14-May-2025,13-Apr-2026,167.8203543469304,6.483187942826725,-,-,33.33504269121305,-176.5663227316243,https://nsearchives.nseindia.com/today/AXISILVEREQN.svg,https://nsearchives.nseindia.com/30d/AXISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/AXISILVER-EQ.svg,EQ,"{'symbol': 'AXISILVER', 'companyName': 'Axis Mutual Fund - Axis Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF846K011K1', 'listingDate': '2022-09-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '15-May-2026 16:00:00', 'preOpenTime': '15-May-2026 09:07:54', 'QuotePreOpenFlag': False}}"
HDFCGOLD,Gold,133.13,135.23,133.13,133.77,-2.31,-1.70,5159782,691926766.2,136.5667,152.3,78.9,136.08,0,67.73,6.45,14-May-2025,13-Apr-2026,64.88352027610011,3.361149745016244,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,12.16677609980302,-69.54372623574145,https://nsearchives.nseindia.com/today/HDFCGOLDEQN.svg,https://nsearchives.nseindia.com/30d/HDFCGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCGOLD-EQ.svg,EQ,"{'symbol': 'HDFCGOLD', 'companyName': 'HDFC Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1981', 'listingDate': '2010-08-19', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '15-May-2026 16:00:00', 'preOpenTime': '15-May-2026 09:07:54', 'QuotePreOpenFlag': False}}"
BANKBEES,Nifty Bank,561.99,561.99,552.64,554.88,-3.81,-0.68,1220561,679388663.82,558.0571,638.99,515.98,558.69,0,-0.49,-2.46,14-May-2025,13-Apr-2026,-1.16666369805674,-4.296383173217884,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,13.16296029671826,-7.539051901236477,https://nsearchives.nseindia.com/today/BANKBEESEQN.svg,https://nsearchives.nseindia.com/30d/BANKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/BANKBEES-EQ.svg,EQ,"{'symbol': 'BANKBEES', 'companyName': 'Nippon India ETF Nifty Bank BeES', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB15I9', 'slb_isin': 'INF204KB15I9', 'listingDate': '2004-06-04', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '15-May-2026 16:00:00', 'preOpenTime': '15-May-2026 09:07:54', 'QuotePreOpenFlag': False}}"
AXISGOLD,Gold,136.05,136.05,129.57,129.95,-2.79,-2.10,4591283,599437908.48,133.2191,150,76.81,132.74,0,68.05,6.58,14-May-2025,13-Apr-2026,64.51449550576021,2.711033828643687,23-JUL-20, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,13.366666666666674,-69.18370003905738,https://nsearchives.nseindia.com/today/AXISGOLDEQN.svg,https://nsearchives.nseindia.com/30d/AXISGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/AXISGOLD-EQ.svg,EQ,"{'symbol': 'AXISGOLD', 'companyName': 'Axis Mutual Fund - Axis Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF846K01W80', 'listingDate': '2010-11-16', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '15-May-2026 16:00:00', 'preOpenTime': '15-May-2026 09:07:54', 'QuotePreOpenFlag': False}}"
SILVERAG,Mirae Asset Silver ETF,262.26,264.62,253.11,255,-20.59,-7.47,2161617,559599408.96,276.4856,380,92.01,275.59,0,0,20.55,,13-Apr-2026,Infinity,6.7705062178118265,-,-,32.89473684210526,-177.14378871861754,https://nsearchives.nseindia.com/today/SILVERAGEQN.svg,https://nsearchives.nseindia.com/30d/SILVERAG-EQ.svg,,EQ,"{'symbol': 'SILVERAG', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01KG6', 'listingDate': '2023-06-15', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '15-May-2026 16:00:00', 'preOpenTime': '15-May-2026 09:07:54', 'QuotePreOpenFlag': False}}"
ITBEES,Nifty IT TRI,31.05,31.1,30.32,30.76,0.46,1.52,15036792,463885033.2,30.2481,44.27,29.98,30.3,0,-25.97,-10.51,14-May-2025,13-Apr-2026,-24.84730026875152,-11.456534254461717,-,-,30.517280325276715,-2.6017344896597767,https://nsearchives.nseindia.com/today/ITBEESEQN.svg,https://nsearchives.nseindia.com/30d/ITBEES-EQ.svg,https://nsearchives.nseindia.com/365d/ITBEES-EQ.svg,EQ,"{'symbol': 'ITBEES', 'companyName': 'Nippon India Mutual Fund - Nippon India ETF Nifty IT', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB15V2', 'slb_isin': 'INF204KB15V2', 'listingDate': '2020-07-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '15-May-2026 16:00:00', 'preOpenTime': '15-May-2026 09:07:54', 'QuotePreOpenFlag': False}}"
GOLD1,Gold,132,132,130.25,130.55,-2.28,-1.72,3534363,462789491.22,133.3982,158,76.98,132.83,0,68.27,6.55,14-May-2025,13-Apr-2026,65.3787686850773,3.2015810276679932,22-JUL-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,17.373417721518983,-69.58950376721226,https://nsearchives.nseindia.com/today/GOLD1EQN.svg,https://nsearchives.nseindia.com/30d/GOLD1-EQ.svg,https://nsearchives.nseindia.com/365d/GOLD1-EQ.svg,EQ,"{'symbol': 'GOLD1', 'companyName': 'Kotak Mutual Fund - Gold Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1HJ8', 'listingDate': '2007-08-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '15-May-2026 16:00:00', 'preOpenTime': '15-May-2026 09:07:54', 'QuotePreOpenFlag': False}}"
