symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,ypc,mpc,xdt,cact,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,meta
CONSUMER,Nifty India New AgeConsumption,12.68,12.68,12.37,12.39,-0.04,-0.32,180556,2246116.64,12.2365,13.97,9,12.43,0,0,2.3,,22-Aug-2025,Infinity,1.5573770491803385,-,-,11.309949892627058,-37.66666666666667,https://nsearchives.nseindia.com/today/CONSUMEREQN.svg,https://nsearchives.nseindia.com/30d/CONSUMER-EQ.svg,https://nsearchives.nseindia.com/365d/CONSUMER-EQ.svg,"{'symbol': 'CONSUMER', 'companyName': 'Mirae Asset MF- Mirae Asset Nifty India New Age Consumption ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01NS5', 'slb_isin': 'INF769K01NS5', 'listingDate': '2025-01-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-Sep-2025 16:00:00', 'preOpenTime': '22-Sep-2025 09:07:25', 'QuotePreOpenFlag': False}}"
EBANKNIFTY,Edelweiss Nifty Bank ETF,55.69,56.13,55.69,55.78,-0.18,-0.32,801,44872.02,55.0171,57.84,47,55.96,0,4.54,0.5,20-Sep-2024,22-Aug-2025,5.524025728339012,-0.6589492430988378,-,-,3.561549100968192,-18.680851063829788,https://nsearchives.nseindia.com/today/EBANKNIFTYEQN.svg,https://nsearchives.nseindia.com/30d/EBANKNIFTY-EQ.svg,https://nsearchives.nseindia.com/365d/EBANKNIFTY-EQ.svg,"{'symbol': 'EBANKNIFTY', 'companyName': 'Edelweiss Mutual Fund - Edelweiss Nifty Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF754K01TE4', 'listingDate': '2024-09-16', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-Sep-2025 16:00:00', 'preOpenTime': '22-Sep-2025 09:07:25', 'QuotePreOpenFlag': False}}"
NIFTY50ADD,Nifty 50 Index,264.99,264.99,262.71,263.55,-0.87,-0.33,7101,1872320.67,260.9416,278.3,225.66,264.42,0,-0.31,1.91,20-Sep-2024,22-Aug-2025,0.39617538379491085,1.0312044774975073,-,-,5.300035932446999,-16.790747141717635,https://nsearchives.nseindia.com/today/NIFTY50ADDEQN.svg,https://nsearchives.nseindia.com/30d/NIFTY50ADD-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTY50ADD-EQ.svg,"{'symbol': 'NIFTY50ADD', 'companyName': 'DSP  Mutual Fund - DSP Nifty 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1CL0', 'slb_isin': 'INF740KA1CL0', 'listingDate': '2021-12-30', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-Sep-2025 16:00:00', 'preOpenTime': '22-Sep-2025 09:07:25', 'QuotePreOpenFlag': False}}"
PSUBANK,Nifty PSU Bank,741,746.5,735.71,738,-2.48,-0.33,119650,88817391.5,707.0994,751,552,740.48,0,12.18,5.57,20-Sep-2024,22-Aug-2025,11.258517759150928,3.9861351819757314,09-MAR-17, DIVIVEND - RS 7/- PER UNIT,1.7310252996005326,-33.69565217391305,https://nsearchives.nseindia.com/today/PSUBANKEQN.svg,https://nsearchives.nseindia.com/30d/PSUBANK-EQ.svg,https://nsearchives.nseindia.com/365d/PSUBANK-EQ.svg,"{'symbol': 'PSUBANK', 'companyName': 'Kotak Nifty PSU Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF373I01023', 'slb_isin': 'INF373I01023', 'listingDate': '2007-11-16', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-Sep-2025 16:00:00', 'preOpenTime': '22-Sep-2025 09:07:25', 'QuotePreOpenFlag': False}}"
FMCGIETF,Nifty FMCG Index,60.21,60.39,59.68,59.92,-0.2,-0.33,1055927,63387297.81,60.7761,71.2,53,60.12,0,-13.02,0.92,20-Sep-2024,22-Aug-2025,-11.972969002497416,-0.7125103562551777,10-MAY-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,15.842696629213483,-13.05660377358491,https://nsearchives.nseindia.com/today/FMCGIETFEQN.svg,https://nsearchives.nseindia.com/30d/FMCGIETF-EQ.svg,https://nsearchives.nseindia.com/365d/FMCGIETF-EQ.svg,"{'symbol': 'FMCGIETF', 'companyName': 'ICICI PRUDENTIAL MUTUAL FUND - ICICI Prudential Nifty FMCG ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC19V3', 'slb_isin': 'INF109KC19V3', 'listingDate': '2021-08-10', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-Sep-2025 16:00:00', 'preOpenTime': '22-Sep-2025 09:07:25', 'QuotePreOpenFlag': False}}"
BANKETF,Mirae Asset Nifty Bank ETF,562.51,565.86,560.68,560.68,-1.83,-0.33,1785,1005133.5,555.0761,582.81,481.38,562.51,0,3.71,0.36,20-Sep-2024,22-Aug-2025,4.749093898292411,-0.9259259259259276,-,-,3.7971208455585863,-16.473472101042827,https://nsearchives.nseindia.com/today/BANKETFEQN.svg,https://nsearchives.nseindia.com/30d/BANKETF-EQ.svg,https://nsearchives.nseindia.com/365d/BANKETF-EQ.svg,"{'symbol': 'BANKETF', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01KR3', 'slb_isin': 'INF769K01KR3', 'listingDate': '2023-07-26', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-Sep-2025 16:00:00', 'preOpenTime': '22-Sep-2025 09:07:25', 'QuotePreOpenFlag': False}}"
GSEC10IETF,ICICI Prudential Nifty 10 yr Benchmark G-Sec ETF,257.15,257.99,256.74,256.86,-0.84,-0.33,2317,595353.15,257.5237,265.36,236.3,257.7,0,7.29,0.32,20-Sep-2024,22-Aug-2025,8.12881498631867,-0.22917071275974948,-,-,3.2031956587277657,-8.700804062632248,https://nsearchives.nseindia.com/today/GSEC10IETFEQN.svg,https://nsearchives.nseindia.com/30d/GSEC10IETF-EQ.svg,https://nsearchives.nseindia.com/365d/GSEC10IETF-EQ.svg,"{'symbol': 'GSEC10IETF', 'companyName': 'ICICI Pru Mutual Fund-ICICI Prudential Nifty 10 yr Benchmark G-Sec ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC18O0', 'slb_isin': 'INF109KC18O0', 'listingDate': '2022-12-16', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-Sep-2025 16:00:00', 'preOpenTime': '22-Sep-2025 09:07:25', 'QuotePreOpenFlag': False}}"
MOM50,Nifty 50,264.13,264.13,261.2,261.96,-0.86,-0.33,3984,1045361.76,259.3638,281,218,262.82,0,-0.26,1.66,20-Sep-2024,22-Aug-2025,0.3562808872543412,0.46789905653139924,16-OCT-14,FACE VALUE SPLIT FROM RS.10/- TO RS.7/-,6.77580071174378,-20.16513761467889,https://nsearchives.nseindia.com/today/MOM50EQN.svg,https://nsearchives.nseindia.com/30d/MOM50-EQ.svg,https://nsearchives.nseindia.com/365d/MOM50-EQ.svg,"{'symbol': 'MOM50', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal M50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01536', 'slb_isin': 'INF247L01536', 'listingDate': '2010-07-30', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-Sep-2025 16:00:00', 'preOpenTime': '22-Sep-2025 09:07:25', 'QuotePreOpenFlag': False}}"
BANKPSU,Nifty PSU Bank Total Return Index,74.69,74.9,73.84,74.07,-0.25,-0.34,25557,1896840.54,71.031,77,55.29,74.32,0,0,5.94,,22-Aug-2025,Infinity,4.089376053962896,-,-,3.805194805194814,-33.96635919696146,https://nsearchives.nseindia.com/today/BANKPSUEQN.svg,https://nsearchives.nseindia.com/30d/BANKPSU-EQ.svg,https://nsearchives.nseindia.com/365d/BANKPSU-EQ.svg,"{'symbol': 'BANKPSU', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty PSU Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01LZ4', 'slb_isin': 'INF769K01LZ4', 'listingDate': '2024-10-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-Sep-2025 16:00:00', 'preOpenTime': '22-Sep-2025 09:07:25', 'QuotePreOpenFlag': False}}"
MOM100,Nifty Midcap 100,62.7,64.54,62.7,63.34,-0.23,-0.36,370773,23521839.12,62.3772,66.45,50.3,63.57,0,-1.52,2.57,20-Sep-2024,22-Aug-2025,-0.9073842302878571,1.6204075084229186,-,-,4.680210684725356,-25.924453280318108,https://nsearchives.nseindia.com/today/MOM100EQN.svg,https://nsearchives.nseindia.com/30d/MOM100-EQ.svg,https://nsearchives.nseindia.com/365d/MOM100-EQ.svg,"{'symbol': 'MOM100', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Midcap 100 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01023', 'slb_isin': 'INF247L01023', 'listingDate': '2011-02-04', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-Sep-2025 16:00:00', 'preOpenTime': '22-Sep-2025 09:07:25', 'QuotePreOpenFlag': False}}"
ELM250,Nifty LargeMidcap 250 TRI,16.76,16.76,16.43,16.47,-0.06,-0.36,4330,71315.1,16.2161,19.2,16.05,16.53,0,0,0,,,Infinity,Infinity,-,-,14.218750000000004,-2.6168224299065304,https://nsearchives.nseindia.com/today/ELM250EQN.svg,https://nsearchives.nseindia.com/30d/ELM250-EQ.svg,https://nsearchives.nseindia.com/365d/ELM250-EQ.svg,"{'symbol': 'ELM250', 'companyName': 'Edelweiss Mutual Fund - Edelweiss Nifty LargeMidcap 250 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF754K01VV4', 'listingDate': '2025-09-09', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-Sep-2025 16:00:00', 'preOpenTime': '22-Sep-2025 09:07:25', 'QuotePreOpenFlag': False}}"
MOREALTY,Motilal Oswal Nifty Realty ETF,92.38,93.25,91.5,92.05,-0.33,-0.36,460193,42627677.59,88.4228,113.8,77,92.38,0,-15.44,1.36,20-Sep-2024,22-Aug-2025,-13.649155722326453,0.5791083916083929,-,-,19.112478031634446,-19.545454545454543,https://nsearchives.nseindia.com/today/MOREALTYEQN.svg,https://nsearchives.nseindia.com/30d/MOREALTY-EQ.svg,https://nsearchives.nseindia.com/365d/MOREALTY-EQ.svg,"{'symbol': 'MOREALTY', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty Realty ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01CI4', 'slb_isin': 'INF247L01CI4', 'listingDate': '2024-03-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-Sep-2025 16:00:00', 'preOpenTime': '22-Sep-2025 09:07:25', 'QuotePreOpenFlag': False}}"
ALPL30IETF,Nifty Alpha Low-Volatility 30 Index,27.12,27.85,27.12,27.72,-0.1,-0.36,2367182,65665628.68,27.5803,32.67,24,27.82,0,-11.99,1.46,20-Sep-2024,22-Aug-2025,-11.494252873563221,0.726744186046509,10-MAY-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,15.15151515151516,-15.499999999999995,https://nsearchives.nseindia.com/today/ALPL30IETFEQN.svg,https://nsearchives.nseindia.com/30d/ALPL30IETF-EQ.svg,https://nsearchives.nseindia.com/365d/ALPL30IETF-EQ.svg,"{'symbol': 'ALPL30IETF', 'companyName': 'ICICI Prudential Nifty Alpha Low Volatility 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC17V7', 'slb_isin': 'INF109KC17V7', 'listingDate': '2020-08-18', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-Sep-2025 16:00:00', 'preOpenTime': '22-Sep-2025 09:07:25', 'QuotePreOpenFlag': False}}"
SENSEXIETF,SENSEX,940.62,941.88,935.09,938.97,-3.53,-0.37,3877,3639494.98,929.247,980,812.04,942.5,0,-0.58,1.49,20-Sep-2024,22-Aug-2025,0.3269545148572041,0.7824574961360207,-,-,4.186734693877548,-15.631003398847357,https://nsearchives.nseindia.com/today/SENSEXIETFEQN.svg,https://nsearchives.nseindia.com/30d/SENSEXIETF-EQ.svg,https://nsearchives.nseindia.com/365d/SENSEXIETF-EQ.svg,"{'symbol': 'SENSEXIETF', 'companyName': 'ICICI Prudential BSE Sensex ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF346A01034', 'slb_isin': 'INF346A01034', 'listingDate': '2014-07-23', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-Sep-2025 16:00:00', 'preOpenTime': '22-Sep-2025 09:07:25', 'QuotePreOpenFlag': False}}"
EQUAL200,BSE 200 Equal Weight,12.98,13.38,12.98,13.27,-0.05,-0.38,18901,251950.33,11.16,13.75,11.03,13.32,0,0,3.02,,22-Aug-2025,Infinity,1.998462720983857,-,-,3.490909090909094,-20.308250226654582,https://nsearchives.nseindia.com/today/EQUAL200EQN.svg,https://nsearchives.nseindia.com/30d/EQUAL200-EQ.svg,https://nsearchives.nseindia.com/365d/EQUAL200-EQ.svg,"{'symbol': 'EQUAL200', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset BSE 200 Equal Weight ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01OA1', 'listingDate': '2025-03-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-Sep-2025 16:00:00', 'preOpenTime': '22-Sep-2025 09:07:25', 'QuotePreOpenFlag': False}}"
NIF100BEES,Nifty 100 TRI,281.33,281.33,272.44,273.4,-1.07,-0.39,30117,8269525.86,270.813,289.98,230.35,274.47,0,-2.27,1.89,20-Sep-2024,22-Aug-2025,-1.5271574701051756,0.960118168389943,-,-,5.717635699013739,-18.6889515953983,https://nsearchives.nseindia.com/today/NIF100BEESEQN.svg,https://nsearchives.nseindia.com/30d/NIF100BEES-EQ.svg,https://nsearchives.nseindia.com/365d/NIF100BEES-EQ.svg,"{'symbol': 'NIF100BEES', 'companyName': 'NIPPON INDIA ETF NIFTY 100', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204K014N5', 'slb_isin': 'INF204K014N5', 'listingDate': '2013-03-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-Sep-2025 16:00:00', 'preOpenTime': '22-Sep-2025 09:07:25', 'QuotePreOpenFlag': False}}"
SETFNIFBK,Nifty Bank,569,571.89,566,566.81,-2.24,-0.39,326761,185979290.76,560.1222,596.3,485,569.05,0,3.58,0.65,20-Sep-2024,22-Aug-2025,5.048464518042125,-0.6990189208128958,02-NOV-17, DIVIDEND - RS 3.50 PER UNIT,4.945497232936443,-16.868041237113392,https://nsearchives.nseindia.com/today/SETFNIFBKEQN.svg,https://nsearchives.nseindia.com/30d/SETFNIFBK-EQ.svg,https://nsearchives.nseindia.com/365d/SETFNIFBK-EQ.svg,"{'symbol': 'SETFNIFBK', 'companyName': 'SBI-ETF Nifty Bank', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KA1580', 'slb_isin': 'INF200KA1580', 'listingDate': '2015-03-25', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-Sep-2025 16:00:00', 'preOpenTime': '22-Sep-2025 09:07:25', 'QuotePreOpenFlag': False}}"
HDFCNIFBAN,Nifty Bank,57.44,57.45,56.33,56.8,-0.23,-0.40,62159,3544306.18,56.1187,59.49,48.51,57.03,0,4.35,0.67,20-Sep-2024,22-Aug-2025,5.204667531024255,-0.681937401643645,02-FEB-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 223.31/- PER SHARE TO RS 22.331/- PER SHARE,4.521768364431004,-17.0892599464028,https://nsearchives.nseindia.com/today/HDFCNIFBANEQN.svg,https://nsearchives.nseindia.com/30d/HDFCNIFBAN-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCNIFBAN-EQ.svg,"{'symbol': 'HDFCNIFBAN', 'companyName': 'HDFC NIFTY Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HY0', 'slb_isin': 'INF179KC1HY0', 'listingDate': '2020-08-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-Sep-2025 16:00:00', 'preOpenTime': '22-Sep-2025 09:07:25', 'QuotePreOpenFlag': False}}"
UTISENSETF,SENSEX,915.5,915.5,899.5,903,-3.59,-0.40,1202,1088038.38,895.3714,939.7,779.95,906.59,0,-0.82,1.25,20-Sep-2024,22-Aug-2025,-0.07193050406683753,0.4147808778231252,26-FEB-21, INTERIM DIVIDEND - RS 13.56 PER UNIT,3.905501755879541,-15.776652349509579,https://nsearchives.nseindia.com/today/UTISENSETFEQN.svg,https://nsearchives.nseindia.com/30d/UTISENSETF-EQ.svg,https://nsearchives.nseindia.com/365d/UTISENSETF-EQ.svg,"{'symbol': 'UTISENSETF', 'companyName': 'UTI BSE Sensex ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789FB1X58', 'slb_isin': 'INF789FB1X58', 'listingDate': '2015-09-03', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-Sep-2025 16:00:00', 'preOpenTime': '22-Sep-2025 09:07:25', 'QuotePreOpenFlag': False}}"
NIFTYBETF,Bajaj Finserv Nifty 50 ETF,257.86,258.36,256.85,257.24,-1.06,-0.41,1162,299540.36,254.994,273.52,220.5,258.3,0,-0.45,1.75,20-Sep-2024,22-Aug-2025,0.007775445144227435,0.5393574611115436,-,-,5.952032758116399,-16.662131519274382,https://nsearchives.nseindia.com/today/NIFTYBETFEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYBETF-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYBETF-EQ.svg,"{'symbol': 'NIFTYBETF', 'companyName': 'Bajaj Finserv Mutual Fund - Bajaj Finserv Nifty 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF0QA701722', 'slb_isin': 'INF0QA701722', 'listingDate': '2024-01-29', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-Sep-2025 16:00:00', 'preOpenTime': '22-Sep-2025 09:07:25', 'QuotePreOpenFlag': False}}"
MOVALUE,Motilal Oswal S&P BSE Enhanced Value ETF,107.87,107.87,103.61,104.81,-0.43,-0.41,75744,7972056,103.0498,114.1,85.91,105.24,0,-0.76,3.66,20-Sep-2024,22-Aug-2025,-0.954450954450946,2.5538160469667313,-,-,8.14198071866783,-21.999767198230714,https://nsearchives.nseindia.com/today/MOVALUEEQN.svg,https://nsearchives.nseindia.com/30d/MOVALUE-EQ.svg,https://nsearchives.nseindia.com/365d/MOVALUE-EQ.svg,"{'symbol': 'MOVALUE', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal SP BSE Enhanced Value ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01BE5', 'slb_isin': 'INF247L01BE5', 'listingDate': '2022-08-26', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-Sep-2025 16:00:00', 'preOpenTime': '22-Sep-2025 09:07:25', 'QuotePreOpenFlag': False}}"
BANKBEES,Nifty Bank,570.01,575.49,570.01,571.1,-2.37,-0.41,333327,190893039.63,564.6167,596,490,573.47,0,4.14,0.6,20-Sep-2024,22-Aug-2025,4.9411072931405124,-0.7490311256321485,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,4.177852348993285,-16.551020408163268,https://nsearchives.nseindia.com/today/BANKBEESEQN.svg,https://nsearchives.nseindia.com/30d/BANKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/BANKBEES-EQ.svg,"{'symbol': 'BANKBEES', 'companyName': 'Nippon India ETF Nifty Bank BeES', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB15I9', 'slb_isin': 'INF204KB15I9', 'listingDate': '2004-06-04', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-Sep-2025 16:00:00', 'preOpenTime': '22-Sep-2025 09:07:25', 'QuotePreOpenFlag': False}}"
BSLSENETFG,BSE SENSEX Index,83.99,83.99,81,82.27,-0.35,-0.42,1148,94537.8,81.4584,87.7,61.47,82.62,0,-0.73,0.27,20-Sep-2024,22-Aug-2025,0.1704614635334233,0.4027337075909181,25-NOV-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1- PER SHARE,6.191562143671615,-33.837644379372044,https://nsearchives.nseindia.com/today/BSLSENETFGEQN.svg,https://nsearchives.nseindia.com/30d/BSLSENETFG-EQ.svg,https://nsearchives.nseindia.com/365d/BSLSENETFG-EQ.svg,"{'symbol': 'BSLSENETFG', 'companyName': 'Aditya Birla Sun Life BSE Sensex ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB10E8', 'slb_isin': 'INF209KB10E8', 'listingDate': '2021-10-06', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-Sep-2025 16:00:00', 'preOpenTime': '22-Sep-2025 09:07:25', 'QuotePreOpenFlag': False}}"
