symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
IVZINNIFTY,Nifty 50,2800.43,2826.8,2736,2826,44.17,1.59,23,64518.22,2821.1587,3100,2480,24-DEC-12,DIVIDEND-RS.5/- PER UNIT,8.68436537329964,0.7580025242981603,2781.83,0,8.838709677419354,-13.951612903225806,https://nsearchives.nseindia.com/today/IVZINNIFTYEQN.svg,5.49,14-Jun-2024,https://nsearchives.nseindia.com/365d/IVZINNIFTY-EQ.svg,15-May-2025,-1.2,https://nsearchives.nseindia.com/30d/IVZINNIFTY-EQ.svg,"{'symbol': 'IVZINNIFTY', 'companyName': 'Invesco India Nifty Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF205K01DA9', 'listingDate': '2011-06-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Jun-2025 16:00:00', 'preOpenTime': '17-Jun-2025 09:07:34', 'QuotePreOpenFlag': False}}"
HDFCNIFIT,HDFC NIFTY IT ETF,40.91,42.7,40.7,41.27,0.55,1.35,39496,1624865.44,40.8128,47.74,32.24,02-FEB-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 299.92/- PER SHARE TO RS 29.992/- PER SHARE,15.472859541130388,5.8748075936377795,40.72,0,13.55257645580226,-28.008684863523573,https://nsearchives.nseindia.com/today/HDFCNIFITEQN.svg,14.61,14-Jun-2024,https://nsearchives.nseindia.com/365d/HDFCNIFIT-EQ.svg,16-May-2025,3.09,https://nsearchives.nseindia.com/30d/HDFCNIFIT-EQ.svg,"{'symbol': 'HDFCNIFIT', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1IA8', 'slb_isin': 'INF179KC1IA8', 'listingDate': '2022-11-22', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Jun-2025 16:00:00', 'preOpenTime': '17-Jun-2025 09:07:34', 'QuotePreOpenFlag': False}}"
MSCIINDIA,MSCI India Index,29.97,29.97,29.46,29.91,0.33,1.12,5178,153320.58,29.608,30.92,25.6,-,-,Infinity,1.3898305084745768,29.58,0,3.2664941785252313,-16.835937499999993,https://nsearchives.nseindia.com/today/MSCIINDIAEQN.svg,-,-,-,16-May-2025,0.1,https://nsearchives.nseindia.com/30d/MSCIINDIA-EQ.svg,"{'symbol': 'MSCIINDIA', 'companyName': 'Kotak Mahindra Mutual Fund - Kotak MSCI India ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1VD2', 'listingDate': '2025-02-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Jun-2025 16:00:00', 'preOpenTime': '17-Jun-2025 09:07:34', 'QuotePreOpenFlag': False}}"
ITETFADD,DSP Nifty IT ETF,40.46,40.94,40.38,40.77,0.44,1.09,23880,971916,40.4293,48.66,32.61,-,-,15.463041631265932,5.567063697566043,40.33,0,16.214549938347705,-25.022999080036808,https://nsearchives.nseindia.com/today/ITETFADDEQN.svg,14.54,14-Jun-2024,https://nsearchives.nseindia.com/365d/ITETFADD-EQ.svg,16-May-2025,3.09,https://nsearchives.nseindia.com/30d/ITETFADD-EQ.svg,"{'symbol': 'ITETFADD', 'companyName': 'DSP Mutual Fund - DSP Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1SX1', 'slb_isin': 'INF740KA1SX1', 'listingDate': '2023-07-13', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Jun-2025 16:00:00', 'preOpenTime': '17-Jun-2025 09:07:34', 'QuotePreOpenFlag': False}}"
MODEFENCE,Nifty India Defence Total Return Index,99.33,99.34,96.64,97.93,1.02,1.05,2688620,263672963.4,97.2242,101.98,55.21,-,-,Infinity,8.678282099655984,96.91,0,3.9713669346930742,-77.37728672341969,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,-,-,-,16-May-2025,6.03,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,"{'symbol': 'MODEFENCE', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty India Defence ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01DJ0', 'listingDate': '2024-08-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Jun-2025 16:00:00', 'preOpenTime': '17-Jun-2025 09:07:34', 'QuotePreOpenFlag': False}}"
MONQ50,Nasdaq Q-50 Total Return Index,74.5,74.79,73.36,74.46,0.71,0.96,77663,5770360.9,72.6734,93.32,57.51,-,-,13.419649657273402,1.0997963340122037,73.75,0,20.210030004286327,-29.473135106937917,https://nsearchives.nseindia.com/today/MONQ50EQN.svg,12.91,14-Jun-2024,https://nsearchives.nseindia.com/365d/MONQ50-EQ.svg,16-May-2025,-0.59,https://nsearchives.nseindia.com/30d/MONQ50-EQ.svg,"{'symbol': 'MONQ50', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nasdaq Q 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01AU3', 'slb_isin': 'INF247L01AU3', 'listingDate': '2021-12-29', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Jun-2025 16:00:00', 'preOpenTime': '17-Jun-2025 09:07:34', 'QuotePreOpenFlag': False}}"
ITETF,Mirae Asset Nifty IT ETF,40.52,40.93,40.35,40.75,0.36,0.89,370943,15119636.68,40.4496,48.05,31,-,-,15.504535147392286,5.215595145881754,40.39,0,15.192507804370443,-31.451612903225808,https://nsearchives.nseindia.com/today/ITETFEQN.svg,14.45,14-Jun-2024,https://nsearchives.nseindia.com/365d/ITETF-EQ.svg,16-May-2025,3.17,https://nsearchives.nseindia.com/30d/ITETF-EQ.svg,"{'symbol': 'ITETF', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01KV5', 'slb_isin': 'INF769K01KV5', 'listingDate': '2023-10-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Jun-2025 16:00:00', 'preOpenTime': '17-Jun-2025 09:07:34', 'QuotePreOpenFlag': False}}"
BSLSENETFG,BSE SENSEX Index,80.01,81.49,80.01,81.19,0.7,0.87,2892,233471.16,81.3093,87.7,61.47,25-NOV-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1- PER SHARE,6.478688524590161,-0.15986227250368354,80.49,0,7.4230330672748055,-32.080689767366195,https://nsearchives.nseindia.com/today/BSLSENETFGEQN.svg,6.12,14-Jun-2024,https://nsearchives.nseindia.com/365d/BSLSENETFG-EQ.svg,16-May-2025,-1.36,https://nsearchives.nseindia.com/30d/BSLSENETFG-EQ.svg,"{'symbol': 'BSLSENETFG', 'companyName': 'Aditya Birla Sun Life BSE Sensex ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB10E8', 'slb_isin': 'INF209KB10E8', 'listingDate': '2021-10-06', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Jun-2025 16:00:00', 'preOpenTime': '17-Jun-2025 09:07:34', 'QuotePreOpenFlag': False}}"
GSEC10IETF,ICICI Prudential Nifty 10 yr Benchmark G-Sec ETF,256.95,258.95,256.95,258.95,1.99,0.77,137,35244.62,257.401,262,228.8,-,-,11.867115949542077,0.3682170542635615,256.96,0,1.1641221374045845,-13.177447552447543,https://nsearchives.nseindia.com/today/GSEC10IETFEQN.svg,10.81,14-Jun-2024,https://nsearchives.nseindia.com/365d/GSEC10IETF-EQ.svg,16-May-2025,-0.56,https://nsearchives.nseindia.com/30d/GSEC10IETF-EQ.svg,"{'symbol': 'GSEC10IETF', 'companyName': 'ICICI Pru Mutual Fund-ICICI Prudential Nifty 10 yr Benchmark G-Sec ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC18O0', 'slb_isin': 'INF109KC18O0', 'listingDate': '2022-12-16', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Jun-2025 16:00:00', 'preOpenTime': '17-Jun-2025 09:07:34', 'QuotePreOpenFlag': False}}"
SILVER360,Commodity-Silver,106.51,110,105.55,107.75,0.82,0.77,5285,562376.85,106.004,116.72,78.4,-,-,Infinity,13.040285354595056,106.93,0,7.685058259081562,-37.43622448979591,https://nsearchives.nseindia.com/today/SILVER360EQN.svg,-,-,-,16-May-2025,11.86,https://nsearchives.nseindia.com/30d/SILVER360-EQ.svg,"{'symbol': 'SILVER360', 'companyName': '360 ONE Mutual Fund - 360 ONE Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF579M01BC3', 'listingDate': '2025-04-04', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Jun-2025 16:00:00', 'preOpenTime': '17-Jun-2025 09:07:34', 'QuotePreOpenFlag': False}}"
