symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
HDFCPVTBAN,HDFC NIFTY Private Bank ETF,26.98,27.58,26.63,27.5,0.71,2.65,418016,11403476.48,26.8511,27.63,23,02-FEB-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 216.75/- PER SHARE TO RS 21.675/- PER SHARE,14.870509607351707,12.52045826513911,26.79,0,0.470503076366265,-19.565217391304348,https://nsearchives.nseindia.com/today/HDFCPVTBANEQN.svg,14.49,16-Apr-2024,https://nsearchives.nseindia.com/365d/HDFCPVTBAN-EQ.svg,17-Mar-2025,12.15,https://nsearchives.nseindia.com/30d/HDFCPVTBAN-EQ.svg,"{'symbol': 'HDFCPVTBAN', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY Private Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HZ7', 'slb_isin': 'INF179KC1HZ7', 'listingDate': '2022-11-22', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Apr-2025 16:00:00', 'preOpenTime': '17-Apr-2025 09:07:35', 'QuotePreOpenFlag': False}}"
BANKIETF,Nifty Bank,53.99,55.38,53.93,55.3,1.43,2.65,4799884,264713602.6,53.9823,56.45,46.97,-,-,15.256356815339727,12.512716174974566,53.87,0,2.037201062887521,-17.734724292101337,https://nsearchives.nseindia.com/today/BANKIETFEQN.svg,15.17,16-Apr-2024,https://nsearchives.nseindia.com/365d/BANKIETF-EQ.svg,17-Mar-2025,12.43,https://nsearchives.nseindia.com/30d/BANKIETF-EQ.svg,"{'symbol': 'BANKIETF', 'companyName': 'ICICI Prudential Nifty Bank ETF - NIFTY BANK INDEX', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC15I8', 'slb_isin': 'INF109KC15I8', 'listingDate': '2019-07-15', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Apr-2025 16:00:00', 'preOpenTime': '17-Apr-2025 09:07:35', 'QuotePreOpenFlag': False}}"
SBIETFPB,Nifty Private Bank Index,268.56,275.56,267.31,275.3,6.74,2.51,36293,9915973.46,269.1205,277.2,234.15,-,-,14.95260762453547,12.056333441875612,268.56,0,0.6854256854256773,-17.57420456972027,https://nsearchives.nseindia.com/today/SBIETFPBEQN.svg,14.91,16-Apr-2024,https://nsearchives.nseindia.com/365d/SBIETFPB-EQ.svg,17-Mar-2025,12.02,https://nsearchives.nseindia.com/30d/SBIETFPB-EQ.svg,"{'symbol': 'SBIETFPB', 'companyName': 'SBI Mutual Fund - SBI ETF Private Bank - SBI ETF Private Bank', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KA1S22', 'slb_isin': 'INF200KA1S22', 'listingDate': '2020-10-22', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Apr-2025 16:00:00', 'preOpenTime': '17-Apr-2025 09:07:35', 'QuotePreOpenFlag': False}}"
ABSLBANETF,Nifty Bank,54.37,55.24,53,55.14,1.28,2.38,2186135,119428555.05,53.891,55.9,46.33,25-NOV-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,15.066777963272118,12.53061224489796,53.86,0,1.3595706618962398,-19.015756529246715,https://nsearchives.nseindia.com/today/ABSLBANETFEQN.svg,14.86,16-Apr-2024,https://nsearchives.nseindia.com/365d/ABSLBANETF-EQ.svg,17-Mar-2025,12.33,https://nsearchives.nseindia.com/30d/ABSLBANETF-EQ.svg,"{'symbol': 'ABSLBANETF', 'companyName': 'Aditya Birla Sun Life Nifty Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB17D5', 'slb_isin': 'INF209KB17D5', 'listingDate': '2019-10-30', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Apr-2025 16:00:00', 'preOpenTime': '17-Apr-2025 09:07:35', 'QuotePreOpenFlag': False}}"
PVTBANIETF,Nifty Private Bank Index,26.57,27.34,26.47,27.2,0.62,2.33,14343100,386976838,26.6183,27.36,22.23,01-MAR-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,14.046121593291394,12.118713932399,26.58,0,0.5847953216374274,-22.35717498875393,https://nsearchives.nseindia.com/today/PVTBANIETFEQN.svg,14.17,16-Apr-2024,https://nsearchives.nseindia.com/365d/PVTBANIETF-EQ.svg,17-Mar-2025,12.24,https://nsearchives.nseindia.com/30d/PVTBANIETF-EQ.svg,"{'symbol': 'PVTBANIETF', 'companyName': 'ICICI Prudential Nifty Private Bank ETF - NIFTY PRIVATE BANK INDEX', 'industry': 'MUTUAL FUND SCHEME', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC18U7', 'slb_isin': 'INF109KC18U7', 'listingDate': '2019-08-14', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Apr-2025 16:00:00', 'preOpenTime': '17-Apr-2025 09:07:35', 'QuotePreOpenFlag': False}}"
IVZINNIFTY,Nifty 50,2659.37,2679.15,2659.23,2678.65,60.8,2.32,28,74615.52,2642.6778,3100,2404.09,24-DEC-12,DIVIDEND-RS.5/- PER UNIT,8.042319079080041,4.627817683981924,2617.85,0,13.591935483870966,-11.420537500675927,https://nsearchives.nseindia.com/today/IVZINNIFTYEQN.svg,8.05,16-Apr-2024,https://nsearchives.nseindia.com/365d/IVZINNIFTY-EQ.svg,17-Mar-2025,4.63,https://nsearchives.nseindia.com/30d/IVZINNIFTY-EQ.svg,"{'symbol': 'IVZINNIFTY', 'companyName': 'Invesco India Nifty Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF205K01DA9', 'listingDate': '2011-06-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Apr-2025 16:00:00', 'preOpenTime': '17-Apr-2025 09:07:35', 'QuotePreOpenFlag': False}}"
EBANKNIFTY,Edelweiss Nifty Bank ETF,53.59,54.27,53.2,54.19,1.21,2.28,7643,411728.41,53.0547,56.38,47,-,-,Infinity,12.148178807947016,52.98,0,3.884356154664783,-15.297872340425528,https://nsearchives.nseindia.com/today/EBANKNIFTYEQN.svg,-,-,-,17-Mar-2025,12.04,https://nsearchives.nseindia.com/30d/EBANKNIFTY-EQ.svg,"{'symbol': 'EBANKNIFTY', 'companyName': 'Edelweiss Mutual Fund - Edelweiss Nifty Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF754K01TE4', 'listingDate': '2024-09-16', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Apr-2025 16:00:00', 'preOpenTime': '17-Apr-2025 09:07:35', 'QuotePreOpenFlag': False}}"
BANKETF,Mirae Asset Nifty Bank ETF,534.41,547.48,534.41,546.26,11.85,2.22,6771,3676246.74,535.2718,556.75,462,-,-,14.702670922224085,12.117729157259546,534.41,0,1.8841490794791216,-18.238095238095237,https://nsearchives.nseindia.com/today/BANKETFEQN.svg,14.74,16-Apr-2024,https://nsearchives.nseindia.com/365d/BANKETF-EQ.svg,17-Mar-2025,12.15,https://nsearchives.nseindia.com/30d/BANKETF-EQ.svg,"{'symbol': 'BANKETF', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01KR3', 'listingDate': '2023-07-26', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Apr-2025 16:00:00', 'preOpenTime': '17-Apr-2025 09:07:35', 'QuotePreOpenFlag': False}}"
BFSI,Nifty Financial Services Index,26.05,26.8,26.05,26.69,0.58,2.22,758167,20099007.17,26.1229,26.8,20.92,-,-,24.312994876571974,10.884918986289993,26.11,0,0.4104477611940277,-27.581261950286805,https://nsearchives.nseindia.com/today/BFSIEQN.svg,24.5,16-Apr-2024,https://nsearchives.nseindia.com/365d/BFSI-EQ.svg,17-Mar-2025,11.05,https://nsearchives.nseindia.com/30d/BFSI-EQ.svg,"{'symbol': 'BFSI', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty Financial Services ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HI8', 'slb_isin': 'INF769K01HI8', 'listingDate': '2021-08-05', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Apr-2025 16:00:00', 'preOpenTime': '17-Apr-2025 09:07:35', 'QuotePreOpenFlag': False}}"
BANKNIFTY1,Nifty Bank,546.75,560.61,545.14,557.85,11.94,2.19,937228,523760495.52,545.6517,560.97,474.5,-,-,15.132189957278198,12.250236432782662,545.91,0,0.5561794748382274,-17.565858798735515,https://nsearchives.nseindia.com/today/BANKNIFTY1EQN.svg,15.44,16-Apr-2024,https://nsearchives.nseindia.com/365d/BANKNIFTY1-EQ.svg,17-Mar-2025,12.55,https://nsearchives.nseindia.com/30d/BANKNIFTY1-EQ.svg,"{'symbol': 'BANKNIFTY1', 'companyName': 'Kotak Nifty Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174K01F59', 'slb_isin': 'INF174K01F59', 'listingDate': '2014-12-11', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Apr-2025 16:00:00', 'preOpenTime': '17-Apr-2025 09:07:35', 'QuotePreOpenFlag': False}}"
