symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
TATAGOLD,Tata Gold Exchange Traded Fund,9.79,10.03,9.7,9.84,0.05,0.51,10868976,106950723.84,9.7917,11.43,6.9,-,-,38.20224719101124,2.286902286902294,9.79,0,13.910761154855644,-42.6086956521739,https://nsearchives.nseindia.com/today/TATAGOLDEQN.svg,38.47,23-Aug-2024,https://nsearchives.nseindia.com/365d/TATAGOLD-EQ.svg,25-Jul-2025,1.66,https://nsearchives.nseindia.com/30d/TATAGOLD-EQ.svg,"{'symbol': 'TATAGOLD', 'companyName': 'Tata Mutual Fund Tata Gold Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF277KA1976', 'listingDate': '2024-01-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Aug-2025 16:00:00', 'preOpenTime': '26-Aug-2025 09:07:40', 'QuotePreOpenFlag': False}}"
GOLDCASE,Zerodha Gold ETF,16.1,16.1,15.83,15.94,0.08,0.50,4032611,64239493.23,15.8515,16.51,11,-,-,38.48827106863597,2.5740025740025763,15.86,0,3.4524530587522837,-44.90909090909091,https://nsearchives.nseindia.com/today/GOLDCASEEQN.svg,38.88,23-Aug-2024,https://nsearchives.nseindia.com/365d/GOLDCASE-EQ.svg,25-Jul-2025,1.47,https://nsearchives.nseindia.com/30d/GOLDCASE-EQ.svg,"{'symbol': 'GOLDCASE', 'companyName': 'Zerodha Fund House - Zerodha Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF0R8F01042', 'listingDate': '2024-03-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Aug-2025 16:00:00', 'preOpenTime': '26-Aug-2025 09:07:40', 'QuotePreOpenFlag': False}}"
GOLDETF,Mirae Asset Gold ETF,98.66,98.66,98.03,98.44,0.44,0.45,311949,30692662.11,97.9838,99.59,70.12,-,-,38.511326860841436,2.285951787198673,98,0,1.154734411085456,-40.387906446092394,https://nsearchives.nseindia.com/today/GOLDETFEQN.svg,38.91,23-Aug-2024,https://nsearchives.nseindia.com/365d/GOLDETF-EQ.svg,25-Jul-2025,1.64,https://nsearchives.nseindia.com/30d/GOLDETF-EQ.svg,"{'symbol': 'GOLDETF', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01JP9', 'listingDate': '2023-02-24', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Aug-2025 16:00:00', 'preOpenTime': '26-Aug-2025 09:07:40', 'QuotePreOpenFlag': False}}"
MIDQ50ADD,Nifty Midcap 150 Quality 50 Index,247.79,250.48,246.63,250.48,1.13,0.45,1619,401965.32,250.0017,269.48,191.97,-,-,-2.989930286599535,0.7521821326575665,249.35,0,7.050616001187482,-30.478720633432303,https://nsearchives.nseindia.com/today/MIDQ50ADDEQN.svg,-3.05,23-Aug-2024,https://nsearchives.nseindia.com/365d/MIDQ50ADD-EQ.svg,25-Jul-2025,-0.26,https://nsearchives.nseindia.com/30d/MIDQ50ADD-EQ.svg,"{'symbol': 'MIDQ50ADD', 'companyName': 'DSP  Mutual Fund - DSP Nifty Midcap 150 Quality 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1QL0', 'slb_isin': 'INF740KA1QL0', 'listingDate': '2021-12-30', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Aug-2025 16:00:00', 'preOpenTime': '26-Aug-2025 09:07:40', 'QuotePreOpenFlag': False}}"
BSLGOLDETF,Gold,86.44,89.23,86.44,89.05,0.39,0.44,167283,14894878.32,88.4499,93.03,56.57,25-NOV-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 0.10/- PER SHARE,38.663967611336034,2.426961122613296,88.66,0,4.278189831237239,-57.41559130281067,https://nsearchives.nseindia.com/today/BSLGOLDETFEQN.svg,39.51,23-Aug-2024,https://nsearchives.nseindia.com/365d/BSLGOLDETF-EQ.svg,25-Jul-2025,1.9,https://nsearchives.nseindia.com/30d/BSLGOLDETF-EQ.svg,"{'symbol': 'BSLGOLDETF', 'companyName': 'Aditya Birla Sun Life Gold ETF - Growth', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB18D3', 'listingDate': '2011-05-20', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Aug-2025 16:00:00', 'preOpenTime': '26-Aug-2025 09:07:40', 'QuotePreOpenFlag': False}}"
GOLDIETF,Gold,87.9,87.9,86.3,86.64,0.37,0.43,2035965,176497805.85,86.1687,88.97,61.7,-,-,38.13775510204082,2.3871425194989317,86.27,0,2.6188602899853866,-40.42139384116693,https://nsearchives.nseindia.com/today/GOLDIETFEQN.svg,38.9,23-Aug-2024,https://nsearchives.nseindia.com/365d/GOLDIETF-EQ.svg,25-Jul-2025,1.77,https://nsearchives.nseindia.com/30d/GOLDIETF-EQ.svg,"{'symbol': 'GOLDIETF', 'companyName': 'ICICI Prudential Gold ETF', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC1NT3', 'listingDate': '2010-09-02', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Aug-2025 16:00:00', 'preOpenTime': '26-Aug-2025 09:07:40', 'QuotePreOpenFlag': False}}"
GOLDBEES,Gold,86.01,86.01,83.1,83.85,0.35,0.42,11781538,988235407.44,82.5345,86.01,59.66,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,37.8431694887391,2.2187004754358077,83.5,0,2.5113358911754573,-40.546429768689244,https://nsearchives.nseindia.com/today/GOLDBEESEQN.svg,38.59,23-Aug-2024,https://nsearchives.nseindia.com/365d/GOLDBEES-EQ.svg,25-Jul-2025,1.71,https://nsearchives.nseindia.com/30d/GOLDBEES-EQ.svg,"{'symbol': 'GOLDBEES', 'companyName': 'NIPPON INDIA ETF GOLD BEES', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB17I5', 'listingDate': '2007-03-19', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Aug-2025 16:00:00', 'preOpenTime': '26-Aug-2025 09:07:40', 'QuotePreOpenFlag': False}}"
GROWWGOLD,Commodity,99.37,99.44,98.87,99.26,0.41,0.41,99560,9879338.8,98.8236,101.34,73,-,-,Infinity,2.4143623607098674,98.85,0,2.052496546279848,-35.972602739726035,https://nsearchives.nseindia.com/today/GROWWGOLDEQN.svg,-,-,-,25-Jul-2025,1.72,https://nsearchives.nseindia.com/30d/GROWWGOLD-EQ.svg,"{'symbol': 'GROWWGOLD', 'companyName': 'Groww Mutual Fund - Groww Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01IW1', 'listingDate': '2024-10-24', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Aug-2025 16:00:00', 'preOpenTime': '26-Aug-2025 09:07:40', 'QuotePreOpenFlag': False}}"
GOLDSHARE,Gold,86.65,86.65,82.45,84.9,0.35,0.41,345929,29362453.52,83.6875,87.4,60.15,25-MAR-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,38.72549019607844,2.289156626506031,84.55,0,2.860411899313501,-41.147132169576075,https://nsearchives.nseindia.com/today/GOLDSHAREEQN.svg,39.29,23-Aug-2024,https://nsearchives.nseindia.com/365d/GOLDSHARE-EQ.svg,25-Jul-2025,1.62,https://nsearchives.nseindia.com/30d/GOLDSHARE-EQ.svg,"{'symbol': 'GOLDSHARE', 'companyName': 'UTI Mutual Fund - UTI Gold Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AUX7', 'listingDate': '2007-04-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Aug-2025 16:00:00', 'preOpenTime': '26-Aug-2025 09:07:40', 'QuotePreOpenFlag': False}}"
MOGSEC,Nifty 5 yr Benchmark G-Sec Index,62.02,62.03,61.52,62.01,0.25,0.40,995,61471.1,61.72,65.8,55.7,-,-,8.447009443861488,-0.36953727506427375,61.76,0,5.759878419452886,-11.32854578096947,https://nsearchives.nseindia.com/today/MOGSECEQN.svg,8.01,23-Aug-2024,https://nsearchives.nseindia.com/365d/MOGSEC-EQ.svg,25-Jul-2025,-0.83,https://nsearchives.nseindia.com/30d/MOGSEC-EQ.svg,"{'symbol': 'MOGSEC', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal 5 Year G Sec ETF - Growth', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01AK4', 'slb_isin': 'INF247L01AK4', 'listingDate': '2020-12-16', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Aug-2025 16:00:00', 'preOpenTime': '26-Aug-2025 09:07:40', 'QuotePreOpenFlag': False}}"
AXISGOLD,Gold,83,85.48,83,84.43,0.31,0.37,1148565,97019285.55,84.0343,86.57,60.04,23-JUL-20, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,38.18330605564649,2.3021931418878054,84.12,0,2.4719879866004235,-40.62291805463026,https://nsearchives.nseindia.com/today/AXISGOLDEQN.svg,38.9,23-Aug-2024,https://nsearchives.nseindia.com/365d/AXISGOLD-EQ.svg,25-Jul-2025,1.83,https://nsearchives.nseindia.com/30d/AXISGOLD-EQ.svg,"{'symbol': 'AXISGOLD', 'companyName': 'Axis Mutual Fund - Axis Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF846K01W80', 'listingDate': '2010-11-16', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Aug-2025 16:00:00', 'preOpenTime': '26-Aug-2025 09:07:40', 'QuotePreOpenFlag': False}}"
EGOLD,Edelweiss Gold ETF,100.8,101.5,100.8,101.15,0.35,0.35,390395,39597764.85,100.8961,103.4,72.35,-,-,37.338764426340795,2.0686175580222113,100.8,0,2.1760154738878144,-39.806496199032495,https://nsearchives.nseindia.com/today/EGOLDEQN.svg,38.18,23-Aug-2024,https://nsearchives.nseindia.com/365d/EGOLD-EQ.svg,25-Jul-2025,1.51,https://nsearchives.nseindia.com/30d/EGOLD-EQ.svg,"{'symbol': 'EGOLD', 'companyName': 'Edelweiss Mutual Fund -Edelweiss Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF754K01SE6', 'listingDate': '2023-11-10', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Aug-2025 16:00:00', 'preOpenTime': '26-Aug-2025 09:07:40', 'QuotePreOpenFlag': False}}"
SETFGOLD,Gold,86.7,86.89,84.3,86.35,0.28,0.33,2825614,244076537.32,85.9645,97,60.5,06-JAN-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,37.653435357882984,2.2256422398484617,86.07,0,10.979381443298974,-42.72727272727272,https://nsearchives.nseindia.com/today/SETFGOLDEQN.svg,38.71,23-Aug-2024,https://nsearchives.nseindia.com/365d/SETFGOLD-EQ.svg,25-Jul-2025,1.73,https://nsearchives.nseindia.com/30d/SETFGOLD-EQ.svg,"{'symbol': 'SETFGOLD', 'companyName': 'SBI-ETF Gold', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KA16D8', 'listingDate': '2009-05-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Aug-2025 16:00:00', 'preOpenTime': '26-Aug-2025 09:07:40', 'QuotePreOpenFlag': False}}"
QGOLDHALF,Gold,83.98,84.1,83.2,83.6,0.25,0.30,44709,3737672.4,83.2559,85.93,59.48,16-DEC-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100 PER SHARE TO RS 2 PER SHARE,38.18181818181817,2.200488997555009,83.35,0,2.7115093680903204,-40.551445864156015,https://nsearchives.nseindia.com/today/QGOLDHALFEQN.svg,39.06,23-Aug-2024,https://nsearchives.nseindia.com/365d/QGOLDHALF-EQ.svg,25-Jul-2025,1.71,https://nsearchives.nseindia.com/30d/QGOLDHALF-EQ.svg,"{'symbol': 'QGOLDHALF', 'companyName': 'Quantum Gold Fund -Exchange Traded Fund (ETF)', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF082J01408', 'listingDate': '2008-02-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Aug-2025 16:00:00', 'preOpenTime': '26-Aug-2025 09:07:40', 'QuotePreOpenFlag': False}}"
