symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
SILVERBEES,Domestic price of Silver- based on LBMA Silver daily spot fixing price,223.51,224.89,223.11,223.75,2.53,1.14,17613118,3943577120.2,221.3435,360,106.64,-,-,101.88577100063159,7.231860442825652,221.22,0,99.6,7.95,14-Aug-2025,17-Jul-2026,-,7.231860442825652,-,101.88577100063159,37.84722222222222,-109.81807951987997,https://nsearchives.nseindia.com/today/SILVERBEESEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBEES-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERBEES-EQ.svg,EQ
LIQUIDETF,Nifty1D rate index,999.99,1000.01,999.99,1000,0.01,0.00,3052381,3052350476.19,1000,1025,995,-,-,0,0,999.99,0,0,0,14-Aug-2025,17-Jul-2026,-,0,-,0,2.4390243902439024,-0.5025125628140703,https://nsearchives.nseindia.com/today/LIQUIDETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDETF-EQ.svg,EQ
GOLDBEES,Gold,125.87,126.76,125.87,126.48,1.35,1.08,23143007,2926201805.08,124.8671,148.14,80.02,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,52.12893913880202,8.669129650313604,125.13,0,50.51,8.07,14-Aug-2025,17-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,8.669129650313604,19-DEC-19,52.12893913880202,14.621304171729435,-58.06048487878032,https://nsearchives.nseindia.com/today/GOLDBEESEQN.svg,https://nsearchives.nseindia.com/30d/GOLDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDBEES-EQ.svg,EQ
LIQUIDBEES,Government Securities,999.62,1000.01,999.61,1000.01,0.01,0.00,1913872,1913852861.28,1000,1029.99,969.99,19-SEP-17, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,0.0009999999999990906,0.0009999999999990906,1000,0,0,0,14-Aug-2025,17-Jul-2026, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,0.0009999999999990906,19-SEP-17,0.0009999999999990906,2.9107078709502052,-3.0948772667759443,https://nsearchives.nseindia.com/today/LIQUIDBEESEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBEES-EQ.svg,EQ
LIQUIDCASE,Zerodha Nifty 1D Rate Liquid ETF,115.49,115.51,115.49,115.51,0.02,0.02,12813007,1479902308.5,115.4898,115.51,102,-,-,5.0186380580052825,0.44347826086956965,115.49,0,5,0.36,14-Aug-2025,17-Jul-2026,-,0.44347826086956965,-,5.0186380580052825,0,-13.24509803921569,https://nsearchives.nseindia.com/today/LIQUIDCASEEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDCASE-EQ.svg,EQ
NIFTYBEES,Nifty 50,279.99,279.99,276.56,277.7,-0.65,-0.23,4989337,1384042083.8,277.8337,302.25,251.7,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-0.19048988247134727,1.4762844405466504,278.35,0,0.04,0.68,14-Aug-2025,17-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,1.4762844405466504,19-DEC-19,-0.19048988247134727,8.122415219189415,-10.329757647993643,https://nsearchives.nseindia.com/today/NIFTYBEESEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYBEES-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYBEES-EQ.svg,EQ
LIQUIDPLUS,Nifty 1D Rate Index,1099.21,1099.23,1099.21,1099.23,0.14,0.01,948006,1042057675.26,1099.0704,1127.08,1046.12,-,-,5.076855427675614,0.44133771929823895,1099.09,0,5.06,0.37,14-Aug-2025,17-Jul-2026,-,0.44133771929823895,-,5.076855427675614,2.470986975192525,-5.076855427675614,https://nsearchives.nseindia.com/today/LIQUIDPLUSEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDPLUS-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDPLUS-EQ.svg,EQ
LIQUIDADD,DSP S&P BSE Liquid Rate ETF,1140.64,1140.65,1140.62,1140.65,0.16,0.01,707954,807513571.02,1140.4897,1151.22,1054.87,-,-,4.99065747448064,0.4376232741617381,1140.49,0,4.98,0.37,14-Aug-2025,17-Jul-2026,-,0.4376232741617381,-,4.99065747448064,0.9181563906116933,-8.131807710902786,https://nsearchives.nseindia.com/today/LIQUIDADDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDADD-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDADD-EQ.svg,EQ
TATSILV,Tata Silver Exchange Traded Fund,22.45,22.9,22.45,22.71,0.26,1.16,34346111,780687103.03,22.4761,35.1,10.56,-,-,102.22617987533393,7.12264150943397,22.45,0,99.91,7.88,14-Aug-2025,17-Jul-2026,-,7.12264150943397,-,102.22617987533393,35.299145299145295,-115.05681818181817,https://nsearchives.nseindia.com/today/TATSILVEQN.svg,https://nsearchives.nseindia.com/30d/TATSILV-EQ.svg,https://nsearchives.nseindia.com/365d/TATSILV-EQ.svg,EQ
SETFGOLD,Gold,129.06,130.7,128.8,130.42,1.36,1.05,5063330,660460765.2,128.7661,153.95,82.51,06-JAN-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,52.16427488041068,8.583798184997077,129.06,0,50.58,8.08,14-Aug-2025,17-Jul-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,8.583798184997077,06-JAN-22,52.16427488041068,15.284183176355961,-58.06568900739302,https://nsearchives.nseindia.com/today/SETFGOLDEQN.svg,https://nsearchives.nseindia.com/30d/SETFGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/SETFGOLD-EQ.svg,EQ
