symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
MIDQ50ADD,Nifty Midcap 150 Quality 50 Index,257.7,257.7,250.96,254.5,3.2,1.27,13426,3374490.84,251.59,269.48,191.97,-,-,-2.858887743807019,4.213586667212641,251.3,0,5.558854089357287,-32.57279783299474,https://nsearchives.nseindia.com/today/MIDQ50ADDEQN.svg,-4.08,10-Sep-2024,https://nsearchives.nseindia.com/365d/MIDQ50ADD-EQ.svg,11-Aug-2025,2.9,https://nsearchives.nseindia.com/30d/MIDQ50ADD-EQ.svg,"{'symbol': 'MIDQ50ADD', 'companyName': 'DSP  Mutual Fund - DSP Nifty Midcap 150 Quality 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1QL0', 'slb_isin': 'INF740KA1QL0', 'listingDate': '2021-12-30', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '11-Sep-2025 16:00:00', 'preOpenTime': '11-Sep-2025 09:07:22', 'QuotePreOpenFlag': False}}"
MAHKTECH,Hang Seng TECH Total Return Index,26.52,26.52,26.52,26.52,0.33,1.26,718009,19041598.68,22.3698,26.74,12.9,-,-,99.8492840994725,9.768211920529799,26.19,0,0.8227374719521274,-105.5813953488372,https://nsearchives.nseindia.com/today/MAHKTECHEQN.svg,97.36,10-Sep-2024,https://nsearchives.nseindia.com/365d/MAHKTECH-EQ.svg,11-Aug-2025,8.4,https://nsearchives.nseindia.com/30d/MAHKTECH-EQ.svg,"{'symbol': 'MAHKTECH', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Hang Seng TECH ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HS7', 'slb_isin': 'INF769K01HS7', 'listingDate': '2021-12-10', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '11-Sep-2025 16:00:00', 'preOpenTime': '11-Sep-2025 09:07:22', 'QuotePreOpenFlag': False}}"
MOVALUE,Motilal Oswal S&P BSE Enhanced Value ETF,102.95,103.44,101.41,103.27,1.22,1.20,73103,7531802.09,102.1848,114.1,85.91,-,-,-3.5310602522185905,2.267775797187554,102.05,0,9.491673970201576,-20.20719357467117,https://nsearchives.nseindia.com/today/MOVALUEEQN.svg,-4.67,10-Sep-2024,https://nsearchives.nseindia.com/365d/MOVALUE-EQ.svg,11-Aug-2025,1.06,https://nsearchives.nseindia.com/30d/MOVALUE-EQ.svg,"{'symbol': 'MOVALUE', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal SP BSE Enhanced Value ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01BE5', 'slb_isin': 'INF247L01BE5', 'listingDate': '2022-08-26', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '11-Sep-2025 16:00:00', 'preOpenTime': '11-Sep-2025 09:07:22', 'QuotePreOpenFlag': False}}"
OILIETF,Nifty Oil & Gas Index,11.14,11.29,11.14,11.26,0.13,1.17,986246,11075542.58,11.1097,13.42,9.42,-,-,-12.78079008520527,0.7155635062611814,11.13,0,16.09538002980626,-19.532908704883226,https://nsearchives.nseindia.com/today/OILIETFEQN.svg,-13.79,10-Sep-2024,https://nsearchives.nseindia.com/365d/OILIETF-EQ.svg,11-Aug-2025,-0.45,https://nsearchives.nseindia.com/30d/OILIETF-EQ.svg,"{'symbol': 'OILIETF', 'companyName': 'ICICI Prudential Mutual Fund - ICICI Prudential Nifty Oil & Gas ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC18W3', 'slb_isin': 'INF109KC18W3', 'listingDate': '2024-07-24', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '11-Sep-2025 16:00:00', 'preOpenTime': '11-Sep-2025 09:07:22', 'QuotePreOpenFlag': False}}"
VAL30IETF,Nifty200 Value 30 Index,13.05,13.15,13.03,13.14,0.15,1.15,50950,666935.5,13.0061,14.14,10.93,-,-,Infinity,1.5455950540958352,12.99,0,7.072135785007072,-20.21957913998171,https://nsearchives.nseindia.com/today/VAL30IETFEQN.svg,-,-,-,11-Aug-2025,0.39,https://nsearchives.nseindia.com/30d/VAL30IETF-EQ.svg,"{'symbol': 'VAL30IETF', 'companyName': 'ICICI Prudential Mutual Fund - ICICI Prudential Nifty200 Value 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC16X5', 'slb_isin': 'INF109KC16X5', 'listingDate': '2024-10-22', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '11-Sep-2025 16:00:00', 'preOpenTime': '11-Sep-2025 09:07:22', 'QuotePreOpenFlag': False}}"
ABSLPSE,Aditya Birla Sun Life Nifty PSE ETF,9.98,9.98,9.72,9.85,0.11,1.13,242238,2378777.16,9.7436,11.43,8,-,-,-10.209662716499553,1.025641025641022,9.74,0,13.823272090988628,-23.124999999999996,https://nsearchives.nseindia.com/today/ABSLPSEEQN.svg,-11.21,10-Sep-2024,https://nsearchives.nseindia.com/365d/ABSLPSE-EQ.svg,11-Aug-2025,-0.1,https://nsearchives.nseindia.com/30d/ABSLPSE-EQ.svg,"{'symbol': 'ABSLPSE', 'companyName': 'Aditya Birla Sun Life Mutual Fund-Aditya Birla Sun Life Nifty PSE ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB19Z4', 'slb_isin': 'INF209KB19Z4', 'listingDate': '2024-05-23', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '11-Sep-2025 16:00:00', 'preOpenTime': '11-Sep-2025 09:07:22', 'QuotePreOpenFlag': False}}"
GROWWPOWER,BSE Power Index - TRI,10.11,10.11,9.7,9.98,0.11,1.11,266114,2645173.16,9.8653,10.17,9.44,-,-,Infinity,0.9100101112234565,9.87,0,1.8682399213372616,-5.7203389830508575,https://nsearchives.nseindia.com/today/GROWWPOWEREQN.svg,-,-,-,-,-,-,"{'symbol': 'GROWWPOWER', 'companyName': 'Groww Mutual Fund - Groww BSE Power ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01LM6', 'listingDate': '2025-08-07', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '11-Sep-2025 16:00:00', 'preOpenTime': '11-Sep-2025 09:07:22', 'QuotePreOpenFlag': False}}"
PSUBANK,Nifty PSU Bank,704.75,711.74,701.25,708.87,7.62,1.09,616754,437216910.6,701.8827,751,552,09-MAR-17, DIVIVEND - RS 7/- PER UNIT,7.367129636641773,-0.8296026860660255,701.25,0,5.609853528628495,-28.418478260869566,https://nsearchives.nseindia.com/today/PSUBANKEQN.svg,6.21,10-Sep-2024,https://nsearchives.nseindia.com/365d/PSUBANK-EQ.svg,11-Aug-2025,-1.9,https://nsearchives.nseindia.com/30d/PSUBANK-EQ.svg,"{'symbol': 'PSUBANK', 'companyName': 'Kotak Nifty PSU Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF373I01023', 'slb_isin': 'INF373I01023', 'listingDate': '2007-11-16', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '11-Sep-2025 16:00:00', 'preOpenTime': '11-Sep-2025 09:07:22', 'QuotePreOpenFlag': False}}"
MOPSE,Nifty PSE Total Return Index,96.27,97.01,96.27,96.72,1.03,1.08,1925,185897.25,95.6368,101.66,92.55,-,-,Infinity,0.8550573514077092,95.69,0,4.859335038363169,-4.505672609400326,https://nsearchives.nseindia.com/today/MOPSEEQN.svg,-,-,-,11-Aug-2025,-0.22,https://nsearchives.nseindia.com/30d/MOPSE-EQ.svg,"{'symbol': 'MOPSE', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty PSE ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01FO5', 'listingDate': '2025-06-05', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '11-Sep-2025 16:00:00', 'preOpenTime': '11-Sep-2025 09:07:22', 'QuotePreOpenFlag': False}}"
ICICIB22,S&P BSE BHARAT 22 index,108.5,108.79,107.53,108.67,1.13,1.05,204748,22211063.04,107.7384,124,93.02,-,-,-5.888975491469644,0.6763016490642987,107.54,0,12.36290322580645,-16.82433885185982,https://nsearchives.nseindia.com/today/ICICIB22EQN.svg,-6.87,10-Sep-2024,https://nsearchives.nseindia.com/365d/ICICIB22-EQ.svg,11-Aug-2025,-0.37,https://nsearchives.nseindia.com/30d/ICICIB22-EQ.svg,"{'symbol': 'ICICIB22', 'companyName': 'ICICI Prudential Mutual Fund - BHARAT 22 ETF', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KB15Y7', 'slb_isin': 'INF109KB15Y7', 'listingDate': '2017-11-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '11-Sep-2025 16:00:00', 'preOpenTime': '11-Sep-2025 09:07:22', 'QuotePreOpenFlag': False}}"
