symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
EVIETF,Nifty EV & New Age Automotive ETF,29.3,29.5,28.8,29.47,0.35,1.20,22972,666647.44,29.0466,31.94,25.72,-,-,Infinity,-0.23696682464455074,29.12,0,7.733249843456488,-14.580093312597201,https://nsearchives.nseindia.com/today/EVIETFEQN.svg,-,-,-,19-May-2025,-1.42,https://nsearchives.nseindia.com/30d/EVIETF-EQ.svg,"{'symbol': 'EVIETF', 'companyName': 'ICICI Prudential MF-ICICI Prudential Nifty EV & New Age Automotive ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109K1A153', 'listingDate': '2025-04-15', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '19-Jun-2025 15:59:53', 'preOpenTime': '19-Jun-2025 09:07:46', 'QuotePreOpenFlag': False}}"
IVZINNIFTY,Nifty 50,2815.56,2815.56,2815.56,2815.56,23.81,0.85,1,2815.56,2805.983,3100,2480,24-DEC-12,DIVIDEND-RS.5/- PER UNIT,8.28285625281229,0.38577550860329884,2791.75,0,9.175483870967744,-13.53064516129032,https://nsearchives.nseindia.com/today/IVZINNIFTYEQN.svg,7.37,18-Jun-2024,https://nsearchives.nseindia.com/365d/IVZINNIFTY-EQ.svg,19-May-2025,-0.46,https://nsearchives.nseindia.com/30d/IVZINNIFTY-EQ.svg,"{'symbol': 'IVZINNIFTY', 'companyName': 'Invesco India Nifty Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF205K01DA9', 'listingDate': '2011-06-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '19-Jun-2025 15:59:53', 'preOpenTime': '19-Jun-2025 09:07:46', 'QuotePreOpenFlag': False}}"
SHARIABEES,Shariah,509.71,512,505,512,4.03,0.79,3833,1940264.6,506.9231,617.7,439.91,10-MAR-14,DIVIDEND-RS.2 PER UNIT,0.5874147855641361,0.06840613700772456,507.97,0,17.111866601910318,-16.387442886044866,https://nsearchives.nseindia.com/today/SHARIABEESEQN.svg,-0.2,18-Jun-2024,https://nsearchives.nseindia.com/365d/SHARIABEES-EQ.svg,19-May-2025,-0.72,https://nsearchives.nseindia.com/30d/SHARIABEES-EQ.svg,"{'symbol': 'SHARIABEES', 'companyName': 'Nippon India ETF Nifty 50 Shariah BeES', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF732E01128', 'slb_isin': 'INF732E01128', 'listingDate': '2009-04-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '19-Jun-2025 15:59:53', 'preOpenTime': '19-Jun-2025 09:07:46', 'QuotePreOpenFlag': False}}"
PSUBANKADD,DSP Nifty PSU Bank ETF,69.24,69.86,67.65,69.86,0.51,0.74,81852,5592128.64,69.1812,77,55.47,-,-,-7.199787460148781,3.2515518770322243,69.35,0,9.272727272727273,-25.941950603930053,https://nsearchives.nseindia.com/today/PSUBANKADDEQN.svg,-7.88,18-Jun-2024,https://nsearchives.nseindia.com/365d/PSUBANKADD-EQ.svg,19-May-2025,2.5,https://nsearchives.nseindia.com/30d/PSUBANKADD-EQ.svg,"{'symbol': 'PSUBANKADD', 'companyName': 'DSP Mutual Fund - DSP Nifty PSU Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1SY9', 'slb_isin': 'INF740KA1SY9', 'listingDate': '2023-08-02', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '19-Jun-2025 15:59:53', 'preOpenTime': '19-Jun-2025 09:07:46', 'QuotePreOpenFlag': False}}"
AXISCETF,NIFTY India Consumption Index,116.77,117.89,116.77,117.4,0.63,0.54,564,66072.6,117.0671,140,101,-,-,2.523797048292726,-1.0535187526337968,116.77,0,16.14285714285714,-16.23762376237624,https://nsearchives.nseindia.com/today/AXISCETFEQN.svg,1.97,18-Jun-2024,https://nsearchives.nseindia.com/365d/AXISCETF-EQ.svg,19-May-2025,-1.58,https://nsearchives.nseindia.com/30d/AXISCETF-EQ.svg,"{'symbol': 'AXISCETF', 'companyName': 'AXIS MUTUAL FUND - Axis NIFTY India Consumption ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF846K016C7', 'listingDate': '2021-09-23', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '19-Jun-2025 15:59:53', 'preOpenTime': '19-Jun-2025 09:07:46', 'QuotePreOpenFlag': False}}"
GSEC10ABSL,CRISIL 10 Year Gilt ETF,109.69,109.69,108.91,109.67,0.52,0.48,3670,402452.2,109.4232,119.76,99.8,-,-,Infinity,-0.06378713322397775,109.15,0,8.425183700734806,-9.88977955911824,https://nsearchives.nseindia.com/today/GSEC10ABSLEQN.svg,-,-,-,19-May-2025,-0.54,https://nsearchives.nseindia.com/30d/GSEC10ABSL-EQ.svg,"{'symbol': 'GSEC10ABSL', 'companyName': 'AdityaBirlaSunLifeMF - Aditya Birla Sun Life CRISIL 10 Year Gilt ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KC1142', 'listingDate': '2024-08-19', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '19-Jun-2025 15:59:53', 'preOpenTime': '19-Jun-2025 09:07:46', 'QuotePreOpenFlag': False}}"
UTISENSETF,SENSEX,880.25,893.98,880.25,891.15,3.35,0.38,530,471477.4,889.9105,938.9,779.95,26-FEB-21, INTERIM DIVIDEND - RS 13.56 PER UNIT,6.741169283840595,-0.33662879126778106,887.8,0,5.0857386303120675,-14.257324187447903,https://nsearchives.nseindia.com/today/UTISENSETFEQN.svg,6.34,18-Jun-2024,https://nsearchives.nseindia.com/365d/UTISENSETF-EQ.svg,19-May-2025,-0.71,https://nsearchives.nseindia.com/30d/UTISENSETF-EQ.svg,"{'symbol': 'UTISENSETF', 'companyName': 'UTI BSE Sensex ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789FB1X58', 'slb_isin': 'INF789FB1X58', 'listingDate': '2015-09-03', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '19-Jun-2025 15:59:53', 'preOpenTime': '19-Jun-2025 09:07:46', 'QuotePreOpenFlag': False}}"
CONSUMBEES,Nifty India Consumption TRI,127.91,127.94,126.36,127.1,0.46,0.36,114152,14496162.48,126.5785,148.05,110.86,-,-,2.4917345375372864,-0.9584664536741355,126.64,0,14.150624788922672,-14.649106981778816,https://nsearchives.nseindia.com/today/CONSUMBEESEQN.svg,2.12,18-Jun-2024,https://nsearchives.nseindia.com/365d/CONSUMBEES-EQ.svg,19-May-2025,-1.32,https://nsearchives.nseindia.com/30d/CONSUMBEES-EQ.svg,"{'symbol': 'CONSUMBEES', 'companyName': 'Nippon India ETF Nifty India Consumption', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KA1LD7', 'slb_isin': 'INF204KA1LD7', 'listingDate': '2014-04-11', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '19-Jun-2025 15:59:53', 'preOpenTime': '19-Jun-2025 09:07:46', 'QuotePreOpenFlag': False}}"
TOP10ADD,Nifty Top 10 Equal Weight Index,98.38,98.38,98.03,98.32,0.21,0.21,44888,4407103.84,98.2453,119.7,86.5,-,-,Infinity,0.6758140487405249,98.11,0,17.86131996658313,-13.664739884393056,https://nsearchives.nseindia.com/today/TOP10ADDEQN.svg,-,-,-,19-May-2025,0.46,https://nsearchives.nseindia.com/30d/TOP10ADD-EQ.svg,"{'symbol': 'TOP10ADD', 'companyName': 'DSP Mutual Fund - DSP Nifty Top 10 Equal Weight ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1UR9', 'listingDate': '2024-09-11', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '19-Jun-2025 15:59:53', 'preOpenTime': '19-Jun-2025 09:07:46', 'QuotePreOpenFlag': False}}"
LOWVOL,Mirae Asset Nifty 100 Low Volatility 30 ETF,200.49,201.27,200.49,200.92,0.43,0.21,446,89507.74,200.6703,227,159,-,-,4.585914319920865,-0.4804596562484516,200.49,0,11.488986784140975,-26.36477987421383,https://nsearchives.nseindia.com/today/LOWVOLEQN.svg,4.36,18-Jun-2024,https://nsearchives.nseindia.com/365d/LOWVOL-EQ.svg,19-May-2025,-0.69,https://nsearchives.nseindia.com/30d/LOWVOL-EQ.svg,"{'symbol': 'LOWVOL', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty 100 Low Volatility 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01JU9', 'listingDate': '2023-03-31', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '19-Jun-2025 15:59:53', 'preOpenTime': '19-Jun-2025 09:07:46', 'QuotePreOpenFlag': False}}"
