symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
SILVERIETF,Domestic Price of Silver,225.9,228.16,218.11,223.89,1.29,0.58,3649189,816652006.31,222.0874,373.5,111.17,-,-,98.27311370882039,-2.669217058644531,222.6,0,97.13,-3.23,05-Aug-2025,06-Jul-2026,-,-2.669217058644531,-,98.27311370882039,40.0562248995984,-101.39426104164791,https://nsearchives.nseindia.com/today/SILVERIETFEQN.svg,https://nsearchives.nseindia.com/30d/SILVERIETF-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERIETF-EQ.svg,EQ
TATSILV,Tata Silver Exchange Traded Fund,22.22,22.22,21.2,21.81,0.13,0.60,36919583,804846909.4,21.6216,35.1,10.56,-,-,98.45313921747041,-2.459749552772812,21.68,0,97.27,-3.04,05-Aug-2025,06-Jul-2026,-,-2.459749552772812,-,98.45313921747041,37.86324786324787,-106.53409090909088,https://nsearchives.nseindia.com/today/TATSILVEQN.svg,https://nsearchives.nseindia.com/30d/TATSILV-EQ.svg,https://nsearchives.nseindia.com/365d/TATSILV-EQ.svg,EQ
LIQUIDADD,DSP S&P BSE Liquid Rate ETF,1139.01,1139.02,1139,1139.02,0.16,0.01,609868,694645750.68,1138.8599,1151.22,1052.08,-,-,5.015581493979467,0.4161156660495484,1138.86,0,5,0.4,05-Aug-2025,06-Jul-2026,-,0.4161156660495484,-,5.015581493979467,1.059745313667244,-8.263630142194515,https://nsearchives.nseindia.com/today/LIQUIDADDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDADD-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDADD-EQ.svg,EQ
CASHIETF,BSE Liquid Rate Index,1073.43,1074.05,1072.99,1074.05,0.15,0.01,602998,647619852,1073.8908,1099.28,1001.71,-,-,5.0775326517634385,0.42167660863548734,1073.9,0,5.06,0.41,05-Aug-2025,06-Jul-2026,-,0.42167660863548734,-,5.0775326517634385,2.2951386361982404,-7.221650976829613,https://nsearchives.nseindia.com/today/CASHIETFEQN.svg,https://nsearchives.nseindia.com/30d/CASHIETF-EQ.svg,https://nsearchives.nseindia.com/365d/CASHIETF-EQ.svg,EQ
HDFCSILVER,HDFC Silver ETF,214.52,215.61,213.36,214.6,1.08,0.51,2640249,566835057.81,212.8671,359,106.78,-,-,96.89879805486743,-2.6978009521650494,213.52,0,95.91,-3.19,05-Aug-2025,06-Jul-2026,-,-2.6978009521650494,-,96.89879805486743,40.22284122562674,-100.97396516201536,https://nsearchives.nseindia.com/today/HDFCSILVEREQN.svg,https://nsearchives.nseindia.com/30d/HDFCSILVER-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSILVER-EQ.svg,EQ
PSUBNKBEES,Nifty PSU Bank,95.39,97.7,95.35,97,1.6,1.68,5668858,549879226,95.4658,110.4,74.31,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,26.996595967530777,3.9657020364415896,95.4,0,24.9,2.25,05-Aug-2025,06-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,3.9657020364415896,19-DEC-19,26.996595967530777,12.137681159420293,-30.534248418786166,https://nsearchives.nseindia.com/today/PSUBNKBEESEQN.svg,https://nsearchives.nseindia.com/30d/PSUBNKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/PSUBNKBEES-EQ.svg,EQ
GOLD1,Gold,122.9,123.65,121.75,123.47,2.9,2.41,4277296,526663456.48,120.2258,158,80.77,22-JUL-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,46.499762695775985,2.311899237653291,120.57,0,43.06,-0.09,05-Aug-2025,06-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,2.311899237653291,22-JUL-21,46.499762695775985,21.854430379746834,-52.86616317939829,https://nsearchives.nseindia.com/today/GOLD1EQN.svg,https://nsearchives.nseindia.com/30d/GOLD1-EQ.svg,https://nsearchives.nseindia.com/365d/GOLD1-EQ.svg,EQ
LIQUIDBETF,Bajaj Finserv Nifty 1D Rate Liquid ETF,1093.4,1093.4,1093.38,1093.38,0.13,0.01,462508,505696997.04,1093.2405,1116.24,1009.94,-,-,4.928888121149319,0.40496983387972874,1093.25,0,4.92,0.39,05-Aug-2025,06-Jul-2026,-,0.40496983387972874,-,4.928888121149319,2.0479466781337257,-8.261876943184749,https://nsearchives.nseindia.com/today/LIQUIDBETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBETF-EQ.svg,EQ
MON100,Nasdaq100,332.58,332.58,327.32,332.58,10.76,3.34,1424604,473737814.16,274.1608,342.55,197.81,17-JUN-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,64.1316685584563,1.4241712665060409,321.82,0,58.82,-1.86,05-Aug-2025,06-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,1.4241712665060409,17-JUN-21,64.1316685584563,2.910524011093279,-68.13103483140387,https://nsearchives.nseindia.com/today/MON100EQN.svg,https://nsearchives.nseindia.com/30d/MON100-EQ.svg,https://nsearchives.nseindia.com/365d/MON100-EQ.svg,EQ
BANKBEES,Nifty Bank,596.31,601,595,599.86,3.55,0.60,783588,469878544.2,598.5442,638.99,515.98,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,5.076373318385653,-0.5273282037675694,596.31,0,4.45,-1.12,05-Aug-2025,06-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-0.5273282037675694,19-DEC-19,5.076373318385653,6.12372650589211,-16.256444048218924,https://nsearchives.nseindia.com/today/BANKBEESEQN.svg,https://nsearchives.nseindia.com/30d/BANKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/BANKBEES-EQ.svg,EQ
HDFCGOLD,Gold,126.52,126.9,125.12,126.38,2.94,2.38,3633878,457795950.44,123.067,152.3,83.43,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,46.47658785350023,2.249190938511328,123.44,0,43.07,-0.13,05-Aug-2025,06-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,2.249190938511328,17-FEB-21,46.47658785350023,17.019041365725553,-51.48028287186862,https://nsearchives.nseindia.com/today/HDFCGOLDEQN.svg,https://nsearchives.nseindia.com/30d/HDFCGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCGOLD-EQ.svg,EQ
LIQUID1,Kotak Nifty 1D Rate Liquid ETF,1117.73,1117.73,1115.8,1116.89,0.16,0.01,408295,456012436.65,1116.7338,1136.66,1061.5,-,-,5.125984770761371,0.4252985181988219,1116.73,0,5.11,0.41,05-Aug-2025,06-Jul-2026,-,0.4252985181988219,-,5.125984770761371,1.7393063888937748,-5.218087611870005,https://nsearchives.nseindia.com/today/LIQUID1EQN.svg,https://nsearchives.nseindia.com/30d/LIQUID1-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID1-EQ.svg,EQ
LIQUIDPLUS,Nifty 1D Rate Index,1097.62,1097.63,1097.61,1097.61,0.12,0.01,388437,426352335.57,1097.4747,1127.08,1018.24,-,-,5.099822856322114,0.4135066645930328,1097.49,0,5.09,0.4,05-Aug-2025,06-Jul-2026,-,0.4135066645930328,-,5.099822856322114,2.614721226532281,-7.794822438717777,https://nsearchives.nseindia.com/today/LIQUIDPLUSEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDPLUS-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDPLUS-EQ.svg,EQ
MODEFENCE,Nifty India Defence Total Return Index,102.97,106.39,102.14,106,3.03,2.94,3287631,346845070.5,103.1555,107.99,77.8,-,-,22.54335260115607,0.1890359168241993,102.97,0,19.04,-2.67,05-Aug-2025,06-Jul-2026,-,0.1890359168241993,-,22.54335260115607,1.8427632188165524,-36.24678663239075,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,https://nsearchives.nseindia.com/365d/MODEFENCE-EQ.svg,EQ
GOLDETF,Mirae Asset Gold ETF,143.17,143.99,142.08,143.5,3.1,2.21,2361769,338654056.91,140.0692,173.5,96.03,-,-,46.18989405052975,2.12796242260338,140.4,0,43.03,-0.08,05-Aug-2025,06-Jul-2026,-,2.12796242260338,-,46.18989405052975,17.29106628242075,-49.432469020097884,https://nsearchives.nseindia.com/today/GOLDETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDETF-EQ.svg,EQ
GOLDCASE,Zerodha Gold ETF,23.16,23.35,22.97,23.3,0.59,2.60,13981335,324366972,22.6769,27.94,15.25,-,-,46.725440806045334,2.507699076110868,22.71,0,43.01,-0.09,05-Aug-2025,06-Jul-2026,-,2.507699076110868,-,46.725440806045334,16.607015032211883,-52.786885245901644,https://nsearchives.nseindia.com/today/GOLDCASEEQN.svg,https://nsearchives.nseindia.com/30d/GOLDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDCASE-EQ.svg,EQ
MID150BEES,Nifty Midcap 150 TRI,242.1,243.54,239.67,242.04,-0.06,-0.02,1308249,316661670.45,241.9442,245,190.43,-,-,10.273816574786997,1.8729744517866866,242.1,0,10.3,1.9,05-Aug-2025,06-Jul-2026,-,1.8729744517866866,-,10.273816574786997,1.2081632653061256,-27.10182219188152,https://nsearchives.nseindia.com/today/MID150BEESEQN.svg,https://nsearchives.nseindia.com/30d/MID150BEES-EQ.svg,https://nsearchives.nseindia.com/365d/MID150BEES-EQ.svg,EQ
GOLDADD,DSP Gold ETF,142.77,144.1,142.58,144,3.57,2.54,2055515,295028067.95,139.9629,181,95.24,-,-,Infinity,2.644522061444157,140.43,0,0,0.1,,06-Jul-2026,-,2.644522061444157,-,Infinity,20.441988950276244,-51.196976060478804,https://nsearchives.nseindia.com/today/GOLDADDEQN.svg,https://nsearchives.nseindia.com/30d/GOLDADD-EQ.svg,,EQ
MAFANG,NYSE FANG+ Total Return Index,203.93,207.88,200.95,206,7.04,3.54,1334265,275992715.25,171.9167,208.38,149.74,-,-,34.68453743053286,7.414746063197414,198.96,0,30.08,3.74,05-Aug-2025,06-Jul-2026,-,7.414746063197414,-,34.68453743053286,1.1421441597082231,-37.571791104581266,https://nsearchives.nseindia.com/today/MAFANGEQN.svg,https://nsearchives.nseindia.com/30d/MAFANG-EQ.svg,https://nsearchives.nseindia.com/365d/MAFANG-EQ.svg,EQ
GOLDAXIS,Gold,123.66,124.11,122.21,123.95,3.3,2.74,2193073,270581346.74,120.0449,150,80.84,23-JUL-20, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,Infinity,3.051213834386433,120.65,0,0,0.31,,06-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,3.051213834386433,23-JUL-20,Infinity,17.366666666666664,-53.327560613557644,https://nsearchives.nseindia.com/today/GOLDAXISEQN.svg,https://nsearchives.nseindia.com/30d/GOLDAXIS-EQ.svg,,EQ
SILVERAXIS,Axis Silver ETF,221.8,223.97,221.67,222.85,1.05,0.47,1191300,266315115,221.2022,390.01,110.75,-,-,Infinity,-2.6090376715322083,221.8,0,0,-3.07,,06-Jul-2026,-,-2.6090376715322083,-,Infinity,42.86043947591087,-101.21896162528216,https://nsearchives.nseindia.com/today/SILVERAXISEQN.svg,https://nsearchives.nseindia.com/30d/SILVERAXIS-EQ.svg,,EQ
ITBEES,Nifty IT TRI,35.58,35.9,34.52,34.57,-0.15,-0.43,7030542,244522250.76,34.9151,44.27,28.55,-,-,-9.715330373465655,14.167767503302505,34.72,0,-9.32,14.66,05-Aug-2025,06-Jul-2026,-,14.167767503302505,-,-9.715330373465655,21.911000677659818,-21.085814360770577,https://nsearchives.nseindia.com/today/ITBEESEQN.svg,https://nsearchives.nseindia.com/30d/ITBEES-EQ.svg,https://nsearchives.nseindia.com/365d/ITBEES-EQ.svg,EQ
SILVER,Physical price of Silver,217.1,224.99,217.1,224,1.33,0.60,939012,210263567.04,222.1528,371.89,111.2,-,-,97.86237964844095,-2.6002261066179626,222.67,0,96.69,-3.18,05-Aug-2025,06-Jul-2026,-,-2.6002261066179626,-,97.86237964844095,39.76713544327623,-101.43884892086331,https://nsearchives.nseindia.com/today/SILVEREQN.svg,https://nsearchives.nseindia.com/30d/SILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER-EQ.svg,EQ
SBISILVER,SBI SILVER ETF,219.17,220.79,218.5,219.6,0.96,0.44,941026,206893976.36,218.0397,362,109.32,-,-,97.23369858092329,-2.7242524916943545,218.64,0,96.37,-3.15,05-Aug-2025,06-Jul-2026,-,-2.7242524916943545,-,97.23369858092329,39.33701657458563,-100.8781558726674,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SBISILVER-EQ.svg,EQ
MOCAPITAL,Nifty Capital Market Total Return Index,54.09,54.09,52.45,52.79,0.01,0.02,3659731,192648239.84,52.7773,57.25,41.15,-,-,20.360237118103054,-4.174986385913966,52.78,0,20.34,-4.19,05-Aug-2025,06-Jul-2026,-,-4.174986385913966,-,20.360237118103054,7.790393013100439,-28.28675577156744,https://nsearchives.nseindia.com/today/MOCAPITALEQN.svg,https://nsearchives.nseindia.com/30d/MOCAPITAL-EQ.svg,https://nsearchives.nseindia.com/365d/MOCAPITAL-EQ.svg,EQ
HDFCSML250,HDFC NIFTY Smallcap 250 ETF,185.1,185.73,184.85,185.69,0.59,0.32,1027788,190541617.32,184.6438,185.73,142.7,-,-,8.67326037338327,1.9434531979138028,185.1,0,8.33,1.62,05-Aug-2025,06-Jul-2026,-,1.9434531979138028,-,8.67326037338327,0.021536639207447392,-30.1261387526279,https://nsearchives.nseindia.com/today/HDFCSML250EQN.svg,https://nsearchives.nseindia.com/30d/HDFCSML250-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSML250-EQ.svg,EQ
SILVERCASE,Commodity-Silver,23.16,23.17,22.6,22.71,0.11,0.49,8368540,190216914.2,22.6769,38.01,11.29,-,-,97.13541666666669,-2.7825342465753367,22.6,0,96.18,-3.25,05-Aug-2025,06-Jul-2026,-,-2.7825342465753367,-,97.13541666666669,40.25256511444356,-101.15146147032775,https://nsearchives.nseindia.com/today/SILVERCASEEQN.svg,https://nsearchives.nseindia.com/30d/SILVERCASE-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERCASE-EQ.svg,EQ
JUNIORBEES,Nippon India ETF Nifty Next 50 Junior BeES,810.6,810.6,803.8,808,2.26,0.28,234994,189593159.2,805.3079,818.04,632.34,10-MAR-14,DIVIDEND-RS.1 PER UNIT,12.731077781653296,2.9509199327251374,805.74,0,12.42,2.66,05-Aug-2025,06-Jul-2026,DIVIDEND-RS.1 PER UNIT,2.9509199327251374,10-MAR-14,12.731077781653296,1.227323847244629,-27.77935920549071,https://nsearchives.nseindia.com/today/JUNIORBEESEQN.svg,https://nsearchives.nseindia.com/30d/JUNIORBEES-EQ.svg,https://nsearchives.nseindia.com/365d/JUNIORBEES-EQ.svg,EQ
PHARMABEES,Nifty Pharma TRI,28.01,28.01,27,27.26,-0.07,-0.26,6465098,177272987.16,27.313,28.01,21.46,-,-,20.833333333333346,2.7516019600452335,27.33,0,21.14,3.02,05-Aug-2025,06-Jul-2026,-,2.7516019600452335,-,20.833333333333346,2.67761513745091,-27.02702702702703,https://nsearchives.nseindia.com/today/PHARMABEESEQN.svg,https://nsearchives.nseindia.com/30d/PHARMABEES-EQ.svg,https://nsearchives.nseindia.com/365d/PHARMABEES-EQ.svg,EQ
LIQUIDIETF,S&P BSE Liquid Rate Index,1000,1000.01,999.99,1000,0.01,0.00,161626,161624383.74,1000,1041.19,969.99,-,-,0.0010000100000990915,0,999.99,0,0,0,05-Aug-2025,06-Jul-2026,-,0,-,0.0010000100000990915,3.956050288612074,-3.093846328312662,https://nsearchives.nseindia.com/today/LIQUIDIETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDIETF-EQ.svg,EQ
GROWWCHEM,Nifty Chemicals Index - TRI,30.07,31.12,30.03,30.89,0.41,1.35,4953575,153362682,30.4374,31.61,24.64,-,-,Infinity,2.250910294604435,30.48,0,0,0.89,,06-Jul-2026,-,2.250910294604435,-,Infinity,2.27776020246757,-25.365259740259738,https://nsearchives.nseindia.com/today/GROWWCHEMEQN.svg,https://nsearchives.nseindia.com/30d/GROWWCHEM-EQ.svg,,EQ
BSLGOLDETF,Gold,129.45,130.19,128.95,129.83,2.87,2.26,961371,124574454.18,126.7018,155.99,85.74,25-NOV-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 0.10/- PER SHARE,46.221421331231,2.131843926998118,126.96,0,42.99,-0.13,05-Aug-2025,06-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 0.10/- PER SHARE,2.131843926998118,25-NOV-21,46.221421331231,16.770305788832612,-51.42290646139494,https://nsearchives.nseindia.com/today/BSLGOLDETFEQN.svg,https://nsearchives.nseindia.com/30d/BSLGOLDETF-EQ.svg,https://nsearchives.nseindia.com/365d/BSLGOLDETF-EQ.svg,EQ
NIFTYIETF,Nifty 50,278.48,279.8,278,278,-0.47,-0.17,445128,124275286.32,279.2639,328.24,250.4,-,-,0.4262697781952196,0.7173393232374532,278.47,0,0.6,0.89,05-Aug-2025,06-Jul-2026,-,0.7173393232374532,-,0.4262697781952196,15.305873750913968,-11.022364217252393,https://nsearchives.nseindia.com/today/NIFTYIETFEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYIETF-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYIETF-EQ.svg,EQ
SILVER1,Kotak Silver ETF,22.21,22.21,21.61,21.81,0.14,0.65,5600108,121802349,21.5849,38.8,10.8,27-FEB-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-80.16371077762619,-2.5904421616793294,21.67,0,-80.29,-3.22,05-Aug-2025,06-Jul-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-2.5904421616793294,27-FEB-26,-80.16371077762619,43.78865979381443,-101.94444444444441,https://nsearchives.nseindia.com/today/SILVER1EQN.svg,https://nsearchives.nseindia.com/30d/SILVER1-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER1-EQ.svg,EQ
LIQGRWBEES,Liquid,1049.82,1050.53,1049.82,1050.51,0.12,0.01,113541,119277091.32,1050.3868,1056.29,995.55,-,-,4.805754534389525,0.39661302037540536,1050.39,0,4.79,0.39,05-Aug-2025,06-Jul-2026,-,0.39661302037540536,-,4.805754534389525,0.5471982126120642,-5.520566521018536,https://nsearchives.nseindia.com/today/LIQGRWBEESEQN.svg,https://nsearchives.nseindia.com/30d/LIQGRWBEES-EQ.svg,https://nsearchives.nseindia.com/365d/LIQGRWBEES-EQ.svg,EQ
GOLDBETA,Gold,124,124.65,123.5,124.05,2.55,2.10,949108,117822267.12,121.2178,149.35,81.35,25-MAR-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,Infinity,1.930977814297448,121.5,0,0,-0.16,,06-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,1.930977814297448,25-MAR-21,Infinity,16.94007365249414,-52.48924400737554,https://nsearchives.nseindia.com/today/GOLDBETAEQN.svg,https://nsearchives.nseindia.com/30d/GOLDBETA-EQ.svg,,EQ
SMALLCAP,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF,48.09,48.45,47.6,48.34,0.25,0.52,2195322,106034052.6,48.0197,54.5,37.34,-,-,6.45232327681129,1.9186169091292509,48.09,0,5.9,1.39,05-Aug-2025,06-Jul-2026,-,1.9186169091292509,-,6.45232327681129,11.302752293577976,-29.459025174076054,https://nsearchives.nseindia.com/today/SMALLCAPEQN.svg,https://nsearchives.nseindia.com/30d/SMALLCAP-EQ.svg,https://nsearchives.nseindia.com/365d/SMALLCAP-EQ.svg,EQ
CPSEETF,CPSE ETF,96.63,96.63,93.87,94.3,-0.44,-0.46,1103837,103948330.29,94.8053,112,85.67,-,-,4.649872378204415,-3.381147540983604,94.74,0,5.14,-2.93,05-Aug-2025,06-Jul-2026,-,-3.381147540983604,-,4.649872378204415,15.80357142857143,-10.073537994630554,https://nsearchives.nseindia.com/today/CPSEETFEQN.svg,https://nsearchives.nseindia.com/30d/CPSEETF-EQ.svg,https://nsearchives.nseindia.com/365d/CPSEETF-EQ.svg,EQ
