symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
SILVERBEES,Domestic price of Silver- based on LBMA Silver daily spot fixing price,253.99,253.99,248,250.43,-0.86,-0.34,21335105,5345723908.8,252.5787,360,93.65,-,-,166.27325890483786,8.542822468793347,251.29,0,165.68,8.3,27-May-2025,27-Apr-2026,-,8.542822468793347,-,166.27325890483786,30.43611111111111,-167.41057127602775,https://nsearchives.nseindia.com/today/SILVERBEESEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBEES-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERBEES-EQ.svg,EQ
LIQUIDBEES,Government Securities,1000,1000.01,999.99,1000.01,0.01,0.00,3955477,3955437445.23,1000,1029.99,969.99,19-SEP-17, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,0.002000020000198183,0.002000020000198183,1000,0,0,0,27-May-2025,27-Apr-2026, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,0.002000020000198183,19-SEP-17,0.002000020000198183,2.9107078709502052,-3.0948772667759443,https://nsearchives.nseindia.com/today/LIQUIDBEESEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBEES-EQ.svg,EQ
LIQUIDCASE,Zerodha Nifty 1D Rate Liquid ETF,114.27,114.27,114.25,114.25,0.03,0.03,19062829,2178118841.54,114.2318,114.27,102,-,-,5.067132609895167,0.40425344933649154,114.22,0,5.08,0.41,27-May-2025,27-Apr-2026,-,0.40425344933649154,-,5.067132609895167,0.017502406580901395,-12.009803921568627,https://nsearchives.nseindia.com/today/LIQUIDCASEEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDCASE-EQ.svg,EQ
GOLDBEES,Gold,129.03,129.78,128.92,129.1,-0.48,-0.37,16120254,2084348842.2,129.5748,148.14,77.38,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,62.26747109100049,3.9034205231388284,129.58,0,62.19,3.86,27-May-2025,27-Apr-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,3.9034205231388284,19-DEC-19,62.26747109100049,12.852706898879433,-66.83897647971052,https://nsearchives.nseindia.com/today/GOLDBEESEQN.svg,https://nsearchives.nseindia.com/30d/GOLDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDBEES-EQ.svg,EQ
TATSILV,Tata Silver Exchange Traded Fund,25.78,25.78,25.15,25.4,-0.09,-0.35,61632372,1567311219.96,25.6186,35.1,9.34,-,-,166.24737945492663,8.31556503198294,25.49,0,165.51,8.02,27-May-2025,27-Apr-2026,-,8.31556503198294,-,166.24737945492663,27.63532763532764,-171.94860813704494,https://nsearchives.nseindia.com/today/TATSILVEQN.svg,https://nsearchives.nseindia.com/30d/TATSILV-EQ.svg,https://nsearchives.nseindia.com/365d/TATSILV-EQ.svg,EQ
NIFTYBEES,Nifty 50,270.2,271.83,270.1,271.11,0.28,0.10,4170088,1129343232.16,271.0056,302.25,251.7,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-2.5660377358490516,-0.5173932188463115,270.83,0,-2.63,-0.58,27-May-2025,27-Apr-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-0.5173932188463115,19-DEC-19,-2.5660377358490516,10.302729528535975,-7.711561382598342,https://nsearchives.nseindia.com/today/NIFTYBEESEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYBEES-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYBEES-EQ.svg,EQ
HDFCSILVER,HDFC Silver ETF,252.05,253.65,247.89,250.1,-1.06,-0.42,3473495,869554738.3,252.5104,359,93.3,-,-,165.83758503401359,8.395093832618214,251.16,0,165.6,8.3,27-May-2025,27-Apr-2026,-,8.395093832618214,-,165.83758503401359,30.33426183844011,-168.06002143622726,https://nsearchives.nseindia.com/today/HDFCSILVEREQN.svg,https://nsearchives.nseindia.com/30d/HDFCSILVER-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSILVER-EQ.svg,EQ
SILVERIETF,Domestic Price of Silver,269.14,269.14,258.85,261.32,-1.26,-0.48,3278455,856758645.15,263.6732,373.5,97.45,-,-,167.38974726286705,8.68859959239695,262.58,0,167.07,8.56,27-May-2025,27-Apr-2026,-,8.68859959239695,-,167.38974726286705,30.034805890227577,-168.1580297588507,https://nsearchives.nseindia.com/today/SILVERIETFEQN.svg,https://nsearchives.nseindia.com/30d/SILVERIETF-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERIETF-EQ.svg,EQ
LIQUID1,Kotak Nifty 1D Rate Liquid ETF,1105.93,1107.32,1105.93,1106.23,0.3,0.03,697968,772113140.64,1105.933,1136.18,1030.28,-,-,5.155942546982387,0.41938617114951016,1105.93,0,5.16,0.42,27-May-2025,27-Apr-2026,-,0.41938617114951016,-,5.155942546982387,2.6360259817986624,-7.371782428077808,https://nsearchives.nseindia.com/today/LIQUID1EQN.svg,https://nsearchives.nseindia.com/30d/LIQUID1-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID1-EQ.svg,EQ
TATAGOLD,Tata Gold Exchange Traded Fund,15.29,15.29,15.09,15.15,-0.06,-0.39,45653341,692104649.56,15.2066,17.7,8,-,-,62.20556745182013,3.9807824296499663,15.21,0,62.1,3.91,27-May-2025,27-Apr-2026,-,3.9807824296499663,-,62.20556745182013,14.406779661016943,-89.375,https://nsearchives.nseindia.com/today/TATAGOLDEQN.svg,https://nsearchives.nseindia.com/30d/TATAGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/TATAGOLD-EQ.svg,EQ
