symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
HDFCGOLD,Gold,132.22,138.46,132.22,137.36,1.74,1.28,5446327,748815499.23,135.7577,152.3,84.01,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,61.14500234631631,11.638491547464245,135.62,0,59.1,11.36,22-Aug-2025,24-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,11.638491547464245,17-FEB-21,61.14500234631631,9.80958634274458,-63.50434472086657,https://nsearchives.nseindia.com/today/HDFCGOLDEQN.svg,https://nsearchives.nseindia.com/30d/HDFCGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCGOLD-EQ.svg,EQ
BANKNIFTY1,Nifty Bank,59.5,60.46,59.47,59.65,-0.21,-0.35,12231638,727660144.62,60.0406,65.29,51.71,27-FEB-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-89.65307892454467,0.7941872254139893,59.86,0,-89.52,1.63,22-Aug-2025,24-Jul-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,0.7941872254139893,27-FEB-26,-89.65307892454467,8.63838260070456,-15.354863662734475,https://nsearchives.nseindia.com/today/BANKNIFTY1EQN.svg,https://nsearchives.nseindia.com/30d/BANKNIFTY1-EQ.svg,https://nsearchives.nseindia.com/365d/BANKNIFTY1-EQ.svg,EQ
SETFGOLD,Gold,139.03,140,136.41,137.5,1.86,1.37,4947270,679111752.9,135.4715,153.95,82.51,06-JAN-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,61.46077970878347,11.788617886178862,135.64,0,59.28,11.53,22-Aug-2025,24-Jul-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,11.788617886178862,06-JAN-22,61.46077970878347,10.68528743098408,-66.64646709489757,https://nsearchives.nseindia.com/today/SETFGOLDEQN.svg,https://nsearchives.nseindia.com/30d/SETFGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/SETFGOLD-EQ.svg,EQ
LIQUID1,Kotak Nifty 1D Rate Liquid ETF,1121.6,1121.6,1119.41,1119.56,0.15,0.01,528284,591440352.2,1119.4151,1136.66,1061.5,-,-,5.138800195334514,0.4450026915485409,1119.41,0,5.08,0.38,22-Aug-2025,24-Jul-2026,-,0.4450026915485409,-,5.138800195334514,1.5044076504847654,-5.469618464437112,https://nsearchives.nseindia.com/today/LIQUID1EQN.svg,https://nsearchives.nseindia.com/30d/LIQUID1-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID1-EQ.svg,EQ
GOLDAXIS,Gold,133.21,134.77,133.15,134.45,2.18,1.65,4105051,551103096.75,132.3581,150,82.63,23-JUL-20, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,Infinity,11.715828832571663,132.27,0,0,11.43,,24-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,11.715828832571663,23-JUL-20,Infinity,10.366666666666674,-62.713300254144976,https://nsearchives.nseindia.com/today/GOLDAXISEQN.svg,https://nsearchives.nseindia.com/30d/GOLDAXIS-EQ.svg,,EQ
GOLD1,Gold,136.19,136.19,133.02,134.5,1.63,1.23,3491135,469348189.4,132.6365,158,82.5,22-JUL-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,61.65865384615385,11.673862504151447,132.87,0,59.58,11.92,22-Aug-2025,24-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,11.673862504151447,22-JUL-21,61.65865384615385,14.873417721518987,-63.03030303030303,https://nsearchives.nseindia.com/today/GOLD1EQN.svg,https://nsearchives.nseindia.com/30d/GOLD1-EQ.svg,https://nsearchives.nseindia.com/365d/GOLD1-EQ.svg,EQ
PSUBANK,Nifty PSU Bank,86.23,87.9,85.05,85.67,-0.44,-0.51,5318586,454419987.84,86.33,101,66.26,10-JUL-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,-87.91439776542619,1.8668252080856214,86.11,0,-87.72,3.14,22-Aug-2025,24-Jul-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,1.8668252080856214,10-JUL-26,-87.91439776542619,15.178217821782177,-29.293691518261387,https://nsearchives.nseindia.com/today/PSUBANKEQN.svg,https://nsearchives.nseindia.com/30d/PSUBANK-EQ.svg,https://nsearchives.nseindia.com/365d/PSUBANK-EQ.svg,EQ
GOLDETF,Mirae Asset Gold ETF,156.01,156.97,155.64,156.32,1.97,1.28,2853427,445847968.75,154.4201,173.5,96.52,-,-,61.15463917525772,11.625249928591831,154.35,0,59.07,11.13,22-Aug-2025,24-Jul-2026,-,11.625249928591831,-,61.15463917525772,9.902017291066286,-61.95607128056361,https://nsearchives.nseindia.com/today/GOLDETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDETF-EQ.svg,EQ
CASHIETF,BSE Liquid Rate Index,1077.38,1077.38,1076.58,1076.6,0.14,0.01,392446,422499514.68,1076.4387,1099.28,1024.43,-,-,5.091562219358854,0.44034780012686114,1076.46,0,5.03,0.37,22-Aug-2025,24-Jul-2026,-,0.44034780012686114,-,5.091562219358854,2.063168619460016,-5.092588073367613,https://nsearchives.nseindia.com/today/CASHIETFEQN.svg,https://nsearchives.nseindia.com/30d/CASHIETF-EQ.svg,https://nsearchives.nseindia.com/365d/CASHIETF-EQ.svg,EQ
LIQUIDBETF,Bajaj Finserv Nifty 1D Rate Liquid ETF,1095.9,1095.92,1095.9,1095.91,0.13,0.01,336641,368928238.31,1095.7567,1116.24,1009.94,-,-,4.9370421793460215,0.4270332187858036,1095.78,0,4.88,0.36,22-Aug-2025,24-Jul-2026,-,0.4270332187858036,-,4.9370421793460215,1.8212929119185772,-8.512386874467794,https://nsearchives.nseindia.com/today/LIQUIDBETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBETF-EQ.svg,EQ
LIQUIDADD,DSP S&P BSE Liquid Rate ETF,1141.68,1141.68,1141.66,1141.68,0.16,0.01,319507,364771556.69,1141.5248,1151.22,1054.87,-,-,5.027460143694295,0.4336925445348637,1141.52,0,4.97,0.37,22-Aug-2025,24-Jul-2026,-,0.4336925445348637,-,5.027460143694295,0.8286860895397894,-8.229450074416771,https://nsearchives.nseindia.com/today/LIQUIDADDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDADD-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDADD-EQ.svg,EQ
GOLDCASE,Zerodha Gold ETF,25.76,25.76,25.22,25.35,0.34,1.36,13214411,334853174.74,25.0286,27.94,15.5,-,-,61.67091836734696,11.674008810572698,25.01,0,59.4,11.45,22-Aug-2025,24-Jul-2026,-,11.674008810572698,-,61.67091836734696,9.269863994273443,-63.5483870967742,https://nsearchives.nseindia.com/today/GOLDCASEEQN.svg,https://nsearchives.nseindia.com/30d/GOLDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDCASE-EQ.svg,EQ
BSLGOLDETF,Gold,140.82,142.01,140.33,141.37,1.95,1.40,2324389,328854555.72,139.7633,155.99,86.44,25-NOV-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 0.10/- PER SHARE,61.142140658839615,11.7019595448799,139.42,0,59.01,11.1,22-Aug-2025,24-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 0.10/- PER SHARE,11.7019595448799,25-NOV-21,61.142140658839615,9.372395666388874,-63.54696899583527,https://nsearchives.nseindia.com/today/BSLGOLDETFEQN.svg,https://nsearchives.nseindia.com/30d/BSLGOLDETF-EQ.svg,https://nsearchives.nseindia.com/365d/BSLGOLDETF-EQ.svg,EQ
SBISILVER,SBI SILVER ETF,238.24,239.61,236.83,237.36,-0.88,-0.37,1347398,320316926.54,238.14,362,111.31,-,-,112.4026845637584,8.6763426583032,238.24,0,111.56,10.31,22-Aug-2025,24-Jul-2026,-,8.6763426583032,-,112.4026845637584,34.430939226519335,-113.24229628964156,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SBISILVER-EQ.svg,EQ
BANKBEES,Nifty Bank,594.75,599.3,580,594.8,-2.96,-0.50,536378,319713470.68,598.9381,638.99,515.98,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,3.1958083208993995,0.43225719302984356,597.76,0,4.86,1.7,22-Aug-2025,24-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,0.43225719302984356,19-DEC-19,3.1958083208993995,6.915601183117115,-15.275785883173754,https://nsearchives.nseindia.com/today/BANKBEESEQN.svg,https://nsearchives.nseindia.com/30d/BANKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/BANKBEES-EQ.svg,EQ
LIQUIDPLUS,Nifty 1D Rate Index,1100.08,1100.23,1100.08,1100.22,0.14,0.01,286954,315709660.34,1100.0744,1127.08,1046.56,-,-,5.111204524610211,0.4363543416344092,1100.08,0,5.05,0.37,22-Aug-2025,24-Jul-2026,-,0.4363543416344092,-,5.111204524610211,2.3831493771515686,-5.127274117107484,https://nsearchives.nseindia.com/today/LIQUIDPLUSEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDPLUS-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDPLUS-EQ.svg,EQ
PSUBNKBEES,Nifty PSU Bank,97,97,94.9,95.2,-0.62,-0.65,3309637,315077442.4,96.3244,110.4,74.31,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,20.704957525041202,1.6333938294010901,95.82,0,22.94,2.57,22-Aug-2025,24-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,1.6333938294010901,19-DEC-19,20.704957525041202,13.768115942028986,-28.111963396581885,https://nsearchives.nseindia.com/today/PSUBNKBEESEQN.svg,https://nsearchives.nseindia.com/30d/PSUBNKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/PSUBNKBEES-EQ.svg,EQ
LIQUIDIETF,S&P BSE Liquid Rate Index,1000,1000.01,999.99,1000,0.01,0.00,297308,297305026.92,1000,1041.19,955,-,-,0.0010000100000990915,0.0010000100000990915,999.99,0,0,0,22-Aug-2025,24-Jul-2026,-,0.0010000100000990915,-,0.0010000100000990915,3.956050288612074,-4.712041884816754,https://nsearchives.nseindia.com/today/LIQUIDIETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDIETF-EQ.svg,EQ
JUNIORBEES,Nippon India ETF Nifty Next 50 Junior BeES,807.47,807.47,794.27,800.5,0.23,0.03,365576,292468111.52,800.7403,823.97,632.34,10-MAR-14,DIVIDEND-RS.1 PER UNIT,9.702617514046862,2.679544900655454,800.27,0,10.35,3.09,22-Aug-2025,24-Jul-2026,DIVIDEND-RS.1 PER UNIT,2.679544900655454,10-MAR-14,9.702617514046862,2.8484046749274885,-26.59328842078628,https://nsearchives.nseindia.com/today/JUNIORBEESEQN.svg,https://nsearchives.nseindia.com/30d/JUNIORBEES-EQ.svg,https://nsearchives.nseindia.com/365d/JUNIORBEES-EQ.svg,EQ
SILVER,Physical price of Silver,245.3,245.3,240.55,242.08,-0.79,-0.33,1143186,277188309.42,242.7734,371.89,111.68,-,-,113.28634361233482,8.80489010742056,242.87,0,112.02,10.19,22-Aug-2025,24-Jul-2026,-,8.80489010742056,-,113.28634361233482,34.90548280405496,-116.76217765042979,https://nsearchives.nseindia.com/today/SILVEREQN.svg,https://nsearchives.nseindia.com/30d/SILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER-EQ.svg,EQ
SILVERCASE,Commodity-Silver,24.68,24.81,24.19,24.61,-0.08,-0.32,10039273,247166901.26,25.0286,38.01,11.4,-,-,112.70527225583405,8.990256864481848,24.69,0,111.75,10.62,22-Aug-2025,24-Jul-2026,-,8.990256864481848,-,112.70527225583405,35.253880557747955,-115.87719298245614,https://nsearchives.nseindia.com/today/SILVERCASEEQN.svg,https://nsearchives.nseindia.com/30d/SILVERCASE-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERCASE-EQ.svg,EQ
HDFCSML250,HDFC NIFTY Smallcap 250 ETF,185.39,186.58,184.95,185.5,0.11,0.06,1282018,238070742.6,185.6783,189.83,142.7,-,-,8.075040783034266,2.9868976238063487,185.39,0,8.17,4.4,22-Aug-2025,24-Jul-2026,-,2.9868976238063487,-,8.075040783034266,2.280988252647112,-29.992992291520682,https://nsearchives.nseindia.com/today/HDFCSML250EQN.svg,https://nsearchives.nseindia.com/30d/HDFCSML250-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSML250-EQ.svg,EQ
GOLDADD,DSP Gold ETF,155.83,156.99,155.83,156.53,1.92,1.24,1494171,233807878.08,154.3368,181,96.5,28-AUG-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,Infinity,11.663575403053214,154.61,0,0,11.54,,24-Jul-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,11.663575403053214,28-AUG-26,Infinity,13.519337016574585,-62.20725388601036,https://nsearchives.nseindia.com/today/GOLDADDEQN.svg,https://nsearchives.nseindia.com/30d/GOLDADD-EQ.svg,,EQ
METALIETF,Nifty Metal Index,13.23,13.5,12,13.49,0.26,1.97,15576160,208720544,13.2565,14.17,9.18,-,-,41.85068349106205,6.55608214849921,13.23,0,40.74,5.84,22-Aug-2025,24-Jul-2026,-,6.55608214849921,-,41.85068349106205,4.798870853916723,-46.94989106753813,https://nsearchives.nseindia.com/today/METALIETFEQN.svg,https://nsearchives.nseindia.com/30d/METALIETF-EQ.svg,https://nsearchives.nseindia.com/365d/METALIETF-EQ.svg,EQ
ITBEES,Nifty IT TRI,34.2,34.29,33.66,34.02,0.15,0.44,5677366,193541406.94,33.9438,44.27,28.55,-,-,-12.791591899512932,7.284768211920537,33.87,0,-12.53,5.84,22-Aug-2025,24-Jul-2026,-,7.284768211920537,-,-12.791591899512932,23.153377004743618,-19.159369527145365,https://nsearchives.nseindia.com/today/ITBEESEQN.svg,https://nsearchives.nseindia.com/30d/ITBEES-EQ.svg,https://nsearchives.nseindia.com/365d/ITBEES-EQ.svg,EQ
SETFNIF50,Nifty 50,268.09,268.09,260.06,260.85,-0.71,-0.27,734041,191621403.05,261.3413,287.33,237.9,24-MAR-21, DIVIDEND - RS 1.30 PER SHARE,-2.496916233693399,0.9637714816535102,261.56,0,-1.46,2.07,22-Aug-2025,24-Jul-2026, DIVIDEND - RS 1.30 PER SHARE,0.9637714816535102,24-MAR-21,-2.496916233693399,9.215884174990418,-9.646910466582606,https://nsearchives.nseindia.com/today/SETFNIF50EQN.svg,https://nsearchives.nseindia.com/30d/SETFNIF50-EQ.svg,https://nsearchives.nseindia.com/365d/SETFNIF50-EQ.svg,EQ
MID150BEES,Nifty Midcap 150 TRI,247.15,247.15,241.72,241.88,-0.42,-0.17,769633,186689876.81,242.0678,247.15,190.43,-,-,9.225558816888691,2.028936601003924,242.3,0,9.47,3.18,22-Aug-2025,24-Jul-2026,-,2.028936601003924,-,9.225558816888691,2.132308314788594,-27.0178018169406,https://nsearchives.nseindia.com/today/MID150BEESEQN.svg,https://nsearchives.nseindia.com/30d/MID150BEES-EQ.svg,https://nsearchives.nseindia.com/365d/MID150BEES-EQ.svg,EQ
MON100,Nasdaq100,327.98,327.98,327.98,327.98,-2.53,-0.77,446203,146345659.94,274.2066,342.55,200.21,17-JUN-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,62.25388344711588,1.4036606480336447,330.51,0,64.32,0.72,22-Aug-2025,24-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,1.4036606480336447,17-JUN-21,62.25388344711588,4.253393665158369,-63.8179911093352,https://nsearchives.nseindia.com/today/MON100EQN.svg,https://nsearchives.nseindia.com/30d/MON100-EQ.svg,https://nsearchives.nseindia.com/365d/MON100-EQ.svg,EQ
SILVERBETA,UTI Silver Exchange Traded Fund (UTI Silver ETF),233.41,235.77,233.4,233.95,-0.86,-0.37,570120,133567713.6,234.6863,379.66,109.19,-,-,Infinity,8.6219704707958,234.81,0,0,10.28,,24-Jul-2026,-,8.6219704707958,-,Infinity,38.37907601538219,-114.259547577617,https://nsearchives.nseindia.com/today/SILVERBETAEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBETA-EQ.svg,,EQ
SBILIQETF,Nifty 1D Rate Index,1053.46,1053.46,1053.07,1053.07,0.13,0.01,126132,132825825.24,1052.9429,1087.09,984.99,-,-,5.086318730665593,0.4358607534573139,1052.94,0,5.03,0.37,22-Aug-2025,24-Jul-2026,-,0.4358607534573139,-,5.086318730665593,3.1294557028396897,-6.9117452969065605,https://nsearchives.nseindia.com/today/SBILIQETFEQN.svg,https://nsearchives.nseindia.com/30d/SBILIQETF-EQ.svg,https://nsearchives.nseindia.com/365d/SBILIQETF-EQ.svg,EQ
NIFTYIETF,Nifty 50,275.35,276,274.14,274.7,-0.64,-0.23,475200,130508928,275.123,328.24,250.4,-,-,-2.446819844454699,1.0186445041003132,275.34,0,-1.46,2.07,22-Aug-2025,24-Jul-2026,-,1.0186445041003132,-,-2.446819844454699,16.311235681208878,-9.704472843450471,https://nsearchives.nseindia.com/today/NIFTYIETFEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYIETF-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYIETF-EQ.svg,EQ
SILVER1,Kotak Silver ETF,24.25,24.25,23.19,23.54,-0.12,-0.51,5418847,127776412.26,23.59,38.8,10.85,27-FEB-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-78.6910473431701,8.729792147806007,23.66,0,-78.74,10.77,22-Aug-2025,24-Jul-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,8.729792147806007,27-FEB-26,-78.6910473431701,39.329896907216494,-116.95852534562212,https://nsearchives.nseindia.com/today/SILVER1EQN.svg,https://nsearchives.nseindia.com/30d/SILVER1-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER1-EQ.svg,EQ
GOLDBETA,Gold,130.4,136,130.4,135.25,1.5,1.12,938078,127043903.54,133.7605,149.35,82.45,25-MAR-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,Infinity,11.454470539761026,133.75,0,0,11.41,,24-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,11.454470539761026,25-MAR-21,Infinity,9.440910612654834,-64.038811400849,https://nsearchives.nseindia.com/today/GOLDBETAEQN.svg,https://nsearchives.nseindia.com/30d/GOLDBETA-EQ.svg,,EQ
MODEFENCE,Nifty India Defence Total Return Index,109.04,109.18,106.67,107,-1.1,-1.02,1131690,121339801.8,108.0164,110.8,77.8,-,-,26.432707077868375,3.601859024012392,108.1,0,27.45,5.41,22-Aug-2025,24-Jul-2026,-,3.601859024012392,-,26.432707077868375,3.4296028880866403,-37.53213367609255,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,https://nsearchives.nseindia.com/365d/MODEFENCE-EQ.svg,EQ
LIQUIDETF,Nifty1D rate index,1000,1000.01,999.99,1000,0,0.00,121310,121310000,1000,1025,995,-,-,0.0010000100000990915,0.0010000100000990915,1000,0,0,0,22-Aug-2025,24-Jul-2026,-,0.0010000100000990915,-,0.0010000100000990915,2.4390243902439024,-0.5025125628140703,https://nsearchives.nseindia.com/today/LIQUIDETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDETF-EQ.svg,EQ
EGOLD,Edelweiss Gold ETF,159.55,161.6,159.55,161.25,2.75,1.74,693698,111546638.4,158.6967,184.95,98.8,-,-,61.73520561685055,11.591695501730104,158.5,0,58.82,11.19,22-Aug-2025,24-Jul-2026,-,11.591695501730104,-,61.73520561685055,12.814274128142737,-63.2085020242915,https://nsearchives.nseindia.com/today/EGOLDEQN.svg,https://nsearchives.nseindia.com/30d/EGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/EGOLD-EQ.svg,EQ
