symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
MOCAPITAL,Nifty Capital Market Total Return Index,44.33,45.18,42.9,45.08,1.83,4.23,576476,25451415.4,43.1231,51.13,29.2,-,-,Infinity,-3.9010871882327827,43.25,0,11.832583610404859,-54.38356164383562,https://nsearchives.nseindia.com/today/MOCAPITALEQN.svg,-,-,-,04-Jul-2025,-7.19,https://nsearchives.nseindia.com/30d/MOCAPITAL-EQ.svg,"{'symbol': 'MOCAPITAL', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty Capital Market ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01EV3', 'listingDate': '2025-03-13', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '04-Aug-2025 15:59:58', 'preOpenTime': '04-Aug-2025 09:07:44', 'QuotePreOpenFlag': False}}"
MAHKTECH,Hang Seng TECH Total Return Index,23.19,23.75,22.3,23.72,0.84,3.67,1072181,25164088.07,20.175,26.74,12.9,-,-,74.41176470588235,8.409506398537477,22.88,0,11.293941660433806,-83.87596899224805,https://nsearchives.nseindia.com/today/MAHKTECHEQN.svg,69.48,02-Aug-2024,https://nsearchives.nseindia.com/365d/MAHKTECH-EQ.svg,04-Jul-2025,4.14,https://nsearchives.nseindia.com/30d/MAHKTECH-EQ.svg,"{'symbol': 'MAHKTECH', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Hang Seng TECH ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HS7', 'slb_isin': 'INF769K01HS7', 'listingDate': '2021-12-10', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '04-Aug-2025 15:59:58', 'preOpenTime': '04-Aug-2025 09:07:44', 'QuotePreOpenFlag': False}}"
MODEFENCE,Nifty India Defence Total Return Index,83.67,86.3,83.67,86.3,2.63,3.14,2358084,199965523.2,83.5108,102,55.21,-,-,Infinity,-11.378106387348529,83.67,0,15.3921568627451,-56.31226227132765,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,-,-,-,04-Jul-2025,-14.54,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,"{'symbol': 'MODEFENCE', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty India Defence ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01DJ0', 'slb_isin': 'INF247L01DJ0', 'listingDate': '2024-08-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '04-Aug-2025 15:59:58', 'preOpenTime': '04-Aug-2025 09:07:44', 'QuotePreOpenFlag': False}}"
HDFCSILVER,HDFC Silver ETF,106.95,108.89,106.95,108.8,2.83,2.67,1202089,130162196.92,105.9638,114,77.5,-,-,32.05486102682364,5.69263648727414,105.97,0,4.561403508771932,-40.387096774193544,https://nsearchives.nseindia.com/today/HDFCSILVEREQN.svg,28.7,02-Aug-2024,https://nsearchives.nseindia.com/365d/HDFCSILVER-EQ.svg,04-Jul-2025,1.76,https://nsearchives.nseindia.com/30d/HDFCSILVER-EQ.svg,"{'symbol': 'HDFCSILVER', 'companyName': 'HDFC Mutual Fund - HDFC Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1DI2', 'listingDate': '2022-09-07', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '04-Aug-2025 15:59:58', 'preOpenTime': '04-Aug-2025 09:07:44', 'QuotePreOpenFlag': False}}"
GROWWDEFNC,Nifty India Defence Index- Total Return Index,76.22,78.22,75.65,78.2,1.98,2.60,351963,27301769.91,76.0154,93.89,49.83,-,-,Infinity,-11.797879539815016,76.22,0,16.711044839706037,-56.93357415211721,https://nsearchives.nseindia.com/today/GROWWDEFNCEQN.svg,-,-,-,04-Jul-2025,-14.8,https://nsearchives.nseindia.com/30d/GROWWDEFNC-EQ.svg,"{'symbol': 'GROWWDEFNC', 'companyName': 'Groww Mutual Fund - Groww Nifty India Defence ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01IO8', 'slb_isin': 'INF666M01IO8', 'listingDate': '2024-10-11', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '04-Aug-2025 15:59:58', 'preOpenTime': '04-Aug-2025 09:07:44', 'QuotePreOpenFlag': False}}"
BBNPPGOLD,Baroda BNP Paribas Gold ETF,96.2,98.1,96.2,97.7,2.45,2.57,3522,342831.48,95.6792,107,67.8,-,-,40.879596250901244,2.357255107386066,95.25,0,8.691588785046727,-44.10029498525075,https://nsearchives.nseindia.com/today/BBNPPGOLDEQN.svg,36.46,02-Aug-2024,https://nsearchives.nseindia.com/365d/BBNPPGOLD-EQ.svg,04-Jul-2025,0.32,https://nsearchives.nseindia.com/30d/BBNPPGOLD-EQ.svg,"{'symbol': 'BBNPPGOLD', 'companyName': 'Baroda BNP Paribas Mutual Fund - Baroda BNP Paribas Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF251K01SU9', 'listingDate': '2023-12-19', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '04-Aug-2025 15:59:58', 'preOpenTime': '04-Aug-2025 09:07:44', 'QuotePreOpenFlag': False}}"
METAL,Nifty Metal Total Return Index,9.25,9.38,9.13,9.36,0.23,2.52,481281,4480726.11,9.1269,10.84,7.73,-,-,Infinity,-3.802672147995899,9.13,0,13.65313653136532,-21.08667529107372,https://nsearchives.nseindia.com/today/METALEQN.svg,-,-,-,04-Jul-2025,-4.9,https://nsearchives.nseindia.com/30d/METAL-EQ.svg,"{'symbol': 'METAL', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty Metal ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01LY7', 'slb_isin': 'INF769K01LY7', 'listingDate': '2024-10-09', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '04-Aug-2025 15:59:58', 'preOpenTime': '04-Aug-2025 09:07:44', 'QuotePreOpenFlag': False}}"
UNIONGOLD,Commodity Gold,93.75,99.05,93.75,99.05,2.4,2.48,1773,174356.82,96.7798,100.8,82,-,-,Infinity,2.9625779625779565,96.65,0,1.7361111111111112,-20.792682926829265,https://nsearchives.nseindia.com/today/UNIONGOLDEQN.svg,-,-,-,04-Jul-2025,0.62,https://nsearchives.nseindia.com/30d/UNIONGOLD-EQ.svg,"{'symbol': 'UNIONGOLD', 'companyName': 'Union Mutual Fund - Union Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF582M01KS4', 'listingDate': '2025-02-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '04-Aug-2025 15:59:58', 'preOpenTime': '04-Aug-2025 09:07:44', 'QuotePreOpenFlag': False}}"
AXISILVER,Axis Silver ETF,106.66,112.54,106.66,112.44,2.62,2.39,260026,29024102.12,109.8722,128.26,80,-,-,31.83257122757649,5.349948468097061,109.82,0,12.334320910650238,-40.55,https://nsearchives.nseindia.com/today/AXISILVEREQN.svg,28.88,02-Aug-2024,https://nsearchives.nseindia.com/365d/AXISILVER-EQ.svg,04-Jul-2025,1.84,https://nsearchives.nseindia.com/30d/AXISILVER-EQ.svg,"{'symbol': 'AXISILVER', 'companyName': 'Axis Mutual Fund - Axis Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF846K011K1', 'listingDate': '2022-09-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '04-Aug-2025 15:59:58', 'preOpenTime': '04-Aug-2025 09:07:44', 'QuotePreOpenFlag': False}}"
TATSILV,Tata Silver Exchange Traded Fund,10.44,10.99,10.44,10.96,0.25,2.33,4226982,46074103.8,10.6619,12.45,7,-,-,31.572629051620655,5.3846153846153895,10.71,0,11.967871485943762,-56.57142857142859,https://nsearchives.nseindia.com/today/TATSILVEQN.svg,28.73,02-Aug-2024,https://nsearchives.nseindia.com/365d/TATSILV-EQ.svg,04-Jul-2025,1.81,https://nsearchives.nseindia.com/30d/TATSILV-EQ.svg,"{'symbol': 'TATSILV', 'companyName': 'Tata Mutual Fund Tata Silver Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF277KA1984', 'listingDate': '2024-01-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '04-Aug-2025 15:59:58', 'preOpenTime': '04-Aug-2025 09:07:44', 'QuotePreOpenFlag': False}}"
