symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
ITBEES,Nifty IT TRI,35.85,36.98,34.5,34.7,-0.28,-0.80,10508288,365793505.28,35.2611,44.27,28.55,-,-,-9.77639105564222,14.59709379128138,34.98,0,-7.63,14.76,01-Aug-2025,03-Jul-2026,-,14.59709379128138,-,-9.77639105564222,21.617348091258187,-21.541155866900183,https://nsearchives.nseindia.com/today/ITBEESEQN.svg,https://nsearchives.nseindia.com/30d/ITBEES-EQ.svg,https://nsearchives.nseindia.com/365d/ITBEES-EQ.svg,EQ
TATAGOLD,Tata Gold Exchange Traded Fund,13.78,13.88,13.76,13.79,0.01,0.07,23261566,320544379.48,13.7802,17.7,9.36,-,-,41.290983606557376,-1.7806267806267808,13.78,0,43.54,-2.48,01-Aug-2025,03-Jul-2026,-,-1.7806267806267808,-,41.290983606557376,22.09039548022599,-47.32905982905983,https://nsearchives.nseindia.com/today/TATAGOLDEQN.svg,https://nsearchives.nseindia.com/30d/TATAGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/TATAGOLD-EQ.svg,EQ
BANKBEES,Nifty Bank,597.35,599.99,594.5,596.45,-0.89,-0.15,508335,303394661.4,603.7932,638.99,515.98,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,3.950991669280922,-1.0927964977447464,597.34,0,4.12,-0.46,01-Aug-2025,03-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-1.0927964977447464,19-DEC-19,3.950991669280922,6.657381179674167,-15.59556571960154,https://nsearchives.nseindia.com/today/BANKBEESEQN.svg,https://nsearchives.nseindia.com/30d/BANKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/BANKBEES-EQ.svg,EQ
LIQUIDADD,DSP S&P BSE Liquid Rate ETF,1138.7,1138.73,1138.7,1138.72,0.15,0.01,247151,281435786.72,1138.5724,1151.22,1052.08,-,-,5.002443589956384,0.38966763642775926,1138.57,0,5,0.39,01-Aug-2025,03-Jul-2026,-,0.38966763642775926,-,5.002443589956384,1.0858046246590574,-8.235115200365001,https://nsearchives.nseindia.com/today/LIQUIDADDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDADD-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDADD-EQ.svg,EQ
MID150BEES,Nifty Midcap 150 TRI,241.51,243.9,241.02,242.5,0.99,0.41,1105495,267397130.6,242.1381,243.9,190.43,-,-,10.277398817644382,2.0665852939938536,241.51,0,10.94,1.97,01-Aug-2025,03-Jul-2026,-,2.0665852939938536,-,10.277398817644382,0.5740057400574029,-27.34338076983668,https://nsearchives.nseindia.com/today/MID150BEESEQN.svg,https://nsearchives.nseindia.com/30d/MID150BEES-EQ.svg,https://nsearchives.nseindia.com/365d/MID150BEES-EQ.svg,EQ
GOLDADD,DSP Gold ETF,137.47,138.15,137.33,137.33,-0.49,-0.36,1892026,260740103.06,137.7268,181,95.24,-,-,Infinity,-2.1099151757074486,137.82,0,0,-2.57,,03-Jul-2026,-,-2.1099151757074486,-,Infinity,24.127071823204414,-44.193616127677465,https://nsearchives.nseindia.com/today/GOLDADDEQN.svg,https://nsearchives.nseindia.com/30d/GOLDADD-EQ.svg,,EQ
JUNIORBEES,Nippon India ETF Nifty Next 50 Junior BeES,805.6,810.6,801.25,803.25,1.66,0.21,308254,247817720.76,806.6308,810.6,632.34,10-MAR-14,DIVIDEND-RS.1 PER UNIT,11.71921723528839,2.345701034605775,801.59,0,12.71,2.67,01-Aug-2025,03-Jul-2026,DIVIDEND-RS.1 PER UNIT,2.345701034605775,10-MAR-14,11.71921723528839,0.9067357512953396,-27.02818104184457,https://nsearchives.nseindia.com/today/JUNIORBEESEQN.svg,https://nsearchives.nseindia.com/30d/JUNIORBEES-EQ.svg,https://nsearchives.nseindia.com/365d/JUNIORBEES-EQ.svg,EQ
HDFCSML250,HDFC NIFTY Smallcap 250 ETF,183.39,184.15,181.64,183.78,0.4,0.22,1333399,244532042.61,183.0645,184.15,142.7,-,-,7.179098384557067,0.8948668679659596,183.38,0,7.93,1.06,01-Aug-2025,03-Jul-2026,-,0.8948668679659596,-,7.179098384557067,0.20092316046701306,-28.787666433076392,https://nsearchives.nseindia.com/today/HDFCSML250EQN.svg,https://nsearchives.nseindia.com/30d/HDFCSML250-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSML250-EQ.svg,EQ
HDFCSILVER,HDFC Silver ETF,206.54,208.08,206.54,206.95,0.17,0.08,994367,206281434.15,206.9038,359,106.78,-,-,90.56169429097606,-6.1664021763772485,206.78,0,95.13,-6.66,01-Aug-2025,03-Jul-2026,-,-6.1664021763772485,-,90.56169429097606,42.353760445682454,-93.8097021914216,https://nsearchives.nseindia.com/today/HDFCSILVEREQN.svg,https://nsearchives.nseindia.com/30d/HDFCSILVER-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSILVER-EQ.svg,EQ
LIQUIDBETF,Bajaj Finserv Nifty 1D Rate Liquid ETF,1093.11,1093.13,1093.11,1093.12,0.14,0.01,181702,198622090.24,1092.9736,1116.24,1009.94,-,-,4.917025789670674,0.3810940613607228,1092.98,0,4.92,0.38,01-Aug-2025,03-Jul-2026,-,0.3810940613607228,-,4.917025789670674,2.0712391600372784,-8.236132839574612,https://nsearchives.nseindia.com/today/LIQUIDBETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBETF-EQ.svg,EQ
NIFTYIETF,Nifty 50,278.48,282.2,277.07,278.43,0.1,0.04,658638,183298955.4,280.9543,328.24,250.4,-,-,0.3134457414613073,0.8731251358597294,278.33,0,0.89,1.41,01-Aug-2025,03-Jul-2026,-,0.8731251358597294,-,0.3134457414613073,15.174872044845234,-11.19408945686901,https://nsearchives.nseindia.com/today/NIFTYIETFEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYIETF-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYIETF-EQ.svg,EQ
CASHIETF,BSE Liquid Rate Index,1073.77,1073.77,1073.75,1073.75,0.13,0.01,169972,182509134.72,1073.6168,1099.28,1001.71,-,-,5.063600782778865,0.3936271668193837,1073.62,0,5.06,0.39,01-Aug-2025,03-Jul-2026,-,0.3936271668193837,-,5.063600782778865,2.322429226402734,-7.191702189256367,https://nsearchives.nseindia.com/today/CASHIETFEQN.svg,https://nsearchives.nseindia.com/30d/CASHIETF-EQ.svg,https://nsearchives.nseindia.com/365d/CASHIETF-EQ.svg,EQ
SETFNIF50,Nifty 50,264.58,268.6,263.22,263.89,-0.69,-0.26,678228,179201402.16,266.884,287.33,237.9,24-MAR-21, DIVIDEND - RS 1.30 PER SHARE,0.049287230815891515,0.6291946308724745,264.58,0,0.92,1.44,01-Aug-2025,03-Jul-2026, DIVIDEND - RS 1.30 PER SHARE,0.6291946308724745,24-MAR-21,0.049287230815891515,8.157867260641074,-10.924758301807474,https://nsearchives.nseindia.com/today/SETFNIF50EQN.svg,https://nsearchives.nseindia.com/30d/SETFNIF50-EQ.svg,https://nsearchives.nseindia.com/365d/SETFNIF50-EQ.svg,EQ
HDFCGOLD,Gold,121.6,121.7,120.83,121.16,-0.04,-0.03,1407452,170456511.72,121.0933,152.3,83.43,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,40.98208052129393,-1.9741100323624579,121.2,0,43.4,-2.49,01-Aug-2025,03-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,-1.9741100323624579,17-FEB-21,40.98208052129393,20.446487196323055,-45.22354069279634,https://nsearchives.nseindia.com/today/HDFCGOLDEQN.svg,https://nsearchives.nseindia.com/30d/HDFCGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCGOLD-EQ.svg,EQ
GOLDCASE,Zerodha Gold ETF,22.46,22.46,21.86,22.28,-0.03,-0.13,7340388,163690652.4,22.3016,27.94,15.25,-,-,40.83438685208597,-1.9797624285085758,22.31,0,43.66,-2.49,01-Aug-2025,03-Jul-2026,-,-1.9797624285085758,-,40.83438685208597,20.257695060844668,-46.098360655737714,https://nsearchives.nseindia.com/today/GOLDCASEEQN.svg,https://nsearchives.nseindia.com/30d/GOLDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDCASE-EQ.svg,EQ
SILVER,Physical price of Silver,215,217.04,215,216.4,0.86,0.40,694678,150369999.88,215.875,371.89,110.66,-,-,92.23594208048328,-5.904861292286279,215.54,0,95.7,-6.71,01-Aug-2025,03-Jul-2026,-,-5.904861292286279,-,92.23594208048328,41.8107504907365,-95.55394903307429,https://nsearchives.nseindia.com/today/SILVEREQN.svg,https://nsearchives.nseindia.com/30d/SILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER-EQ.svg,EQ
METALIETF,Nifty Metal Index,13.14,13.15,12.94,13.15,0.18,1.39,10880947,142105167.82,12.9968,14.17,8.98,-,-,41.09442060085837,3.0564263322884058,12.97,0,42.37,2.45,01-Aug-2025,03-Jul-2026,-,3.0564263322884058,-,41.09442060085837,7.1983062808750855,-46.43652561247216,https://nsearchives.nseindia.com/today/METALIETFEQN.svg,https://nsearchives.nseindia.com/30d/METALIETF-EQ.svg,https://nsearchives.nseindia.com/365d/METALIETF-EQ.svg,EQ
PSUBNKBEES,Nifty PSU Bank,94.62,95.2,94.26,94.41,-0.16,-0.17,1301926,123253334.42,94.8581,110.4,73.82,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,23.315047021943567,1.1897106109324753,94.57,0,24.89,0.46,01-Aug-2025,03-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,1.1897106109324753,19-DEC-19,23.315047021943567,14.483695652173921,-27.89217014359253,https://nsearchives.nseindia.com/today/PSUBNKBEESEQN.svg,https://nsearchives.nseindia.com/30d/PSUBNKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/PSUBNKBEES-EQ.svg,EQ
LOWVOLIETF,Nifty 100 Low Volatility 30 Index,23.27,23.27,22.3,22.44,-0.37,-1.62,5340733,121501675.75,23.0758,26.81,19.84,01-MAR-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,2.5594149908592425,1.1722272317403137,22.81,0,5.46,3.21,01-Aug-2025,03-Jul-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,1.1722272317403137,01-MAR-24,2.5594149908592425,16.299888101454673,-13.104838709677425,https://nsearchives.nseindia.com/today/LOWVOLIETFEQN.svg,https://nsearchives.nseindia.com/30d/LOWVOLIETF-EQ.svg,https://nsearchives.nseindia.com/365d/LOWVOLIETF-EQ.svg,EQ
LIQGRWBEES,Liquid,1050.25,1050.27,1050.25,1050.27,0.13,0.01,110234,115774360.84,1050.1342,1056.29,995.55,-,-,4.797493489258517,0.37367636377538155,1050.14,0,4.8,0.37,01-Aug-2025,03-Jul-2026,-,0.37367636377538155,-,4.797493489258517,0.569919245661701,-5.496459243634175,https://nsearchives.nseindia.com/today/LIQGRWBEESEQN.svg,https://nsearchives.nseindia.com/30d/LIQGRWBEES-EQ.svg,https://nsearchives.nseindia.com/365d/LIQGRWBEES-EQ.svg,EQ
NIFTYETF,Nifty 50,267.96,267.96,266.05,267.84,0.15,0.06,423297,112982202.27,269.6242,289.05,239.81,-,-,0.7523322299127295,1.0602573293589415,267.69,0,1.18,1.7,01-Aug-2025,03-Jul-2026,-,1.0602573293589415,-,0.7523322299127295,7.337830825116774,-11.688419999165994,https://nsearchives.nseindia.com/today/NIFTYETFEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYETF-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYETF-EQ.svg,EQ
SBISILVER,SBI SILVER ETF,211.66,213.07,211.66,212.64,0.98,0.46,523634,111261752.32,211.9193,362,105.15,-,-,91.87872225230103,-5.807308970099673,211.66,0,95.26,-6.61,01-Aug-2025,03-Jul-2026,-,-5.807308970099673,-,91.87872225230103,41.2596685082873,-102.22539229671895,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SBISILVER-EQ.svg,EQ
MOSMALL250,Motilal Oswal Nifty Smallcap 250 ETF,18.16,18.35,17.95,18.31,0.42,2.35,6061165,110676872.9,18.2523,19.38,14.22,-,-,7.453051643192486,1.3281682346430461,17.89,0,5.61,-1,01-Aug-2025,03-Jul-2026,-,1.3281682346430461,-,7.453051643192486,5.521155830753356,-28.76230661040786,https://nsearchives.nseindia.com/today/MOSMALL250EQN.svg,https://nsearchives.nseindia.com/30d/MOSMALL250-EQ.svg,https://nsearchives.nseindia.com/365d/MOSMALL250-EQ.svg,EQ
SILVERAXIS,Axis Silver ETF,216.87,216.87,215.07,215.16,0.44,0.20,455814,98218800.72,214.995,390.01,106.66,-,-,Infinity,-5.969757888296476,214.72,0,0,-6.68,,03-Jul-2026,-,-5.969757888296476,-,Infinity,44.83218379015923,-101.7251078192387,https://nsearchives.nseindia.com/today/SILVERAXISEQN.svg,https://nsearchives.nseindia.com/30d/SILVERAXIS-EQ.svg,,EQ
SILVERCASE,Commodity-Silver,22.3,22.3,21.8,21.92,0.06,0.27,4382533,96240424.68,22.3016,38.01,11.29,-,-,91.2739965095986,-6.164383561643826,21.86,0,94.66,-6.9,01-Aug-2025,03-Jul-2026,-,-6.164383561643826,-,91.2739965095986,42.33096553538542,-94.15411868910543,https://nsearchives.nseindia.com/today/SILVERCASEEQN.svg,https://nsearchives.nseindia.com/30d/SILVERCASE-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERCASE-EQ.svg,EQ
AUTOBEES,Nifty Auto TRI,299.69,301,297.71,300.01,0.69,0.23,320943,96237967.98,301.4994,301.02,238.11,-,-,22.75870534800933,6.397843742242069,299.32,0,24.26,7.56,01-Aug-2025,03-Jul-2026,-,6.397843742242069,-,22.75870534800933,0.3355258786791545,-25.996388223930108,https://nsearchives.nseindia.com/today/AUTOBEESEQN.svg,https://nsearchives.nseindia.com/30d/AUTOBEES-EQ.svg,https://nsearchives.nseindia.com/365d/AUTOBEES-EQ.svg,EQ
EBBETF0433,BHARAT Bond ETF-April 2033,1319.23,1322.36,1312,1312.5,-6.73,-0.51,72241,94792472.97,1315.7964,1345.89,1242.87,-,-,4.746095464593827,-0.5470857454611605,1319.23,0,5.51,-0.05,01-Aug-2025,03-Jul-2026,-,-0.5470857454611605,-,4.746095464593827,2.4808862537057337,-5.60235583769824,https://nsearchives.nseindia.com/today/EBBETF0433EQN.svg,https://nsearchives.nseindia.com/30d/EBBETF0433-EQ.svg,https://nsearchives.nseindia.com/365d/EBBETF0433-EQ.svg,EQ
HDFCNEXT50,HDFC NIFTY NEXT 50 ETF,75.69,76.25,74.2,75.75,0.45,0.60,1194233,90606457.71,76.2629,76.25,59.99,20-OCT-23,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 418.18/- PER SHARE TO RS 41.81/- PER SHARE,11.298853952394943,2.351033644102141,75.3,0,11.84,2.28,01-Aug-2025,03-Jul-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 418.18/- PER SHARE TO RS 41.81/- PER SHARE,2.351033644102141,20-OCT-23,11.298853952394943,0.6557377049180327,-26.271045174195695,https://nsearchives.nseindia.com/today/HDFCNEXT50EQN.svg,https://nsearchives.nseindia.com/30d/HDFCNEXT50-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCNEXT50-EQ.svg,EQ
PHARMABEES,Nifty Pharma TRI,27.23,27.92,27,27.25,0.02,0.07,3320548,90551343.96,27.4114,27.95,21.46,-,-,19.832893579595435,2.7139087825103614,27.23,0,20.38,2.83,01-Aug-2025,03-Jul-2026,-,2.7139087825103614,-,19.832893579595435,2.5044722719141297,-26.98042870456663,https://nsearchives.nseindia.com/today/PHARMABEESEQN.svg,https://nsearchives.nseindia.com/30d/PHARMABEES-EQ.svg,https://nsearchives.nseindia.com/365d/PHARMABEES-EQ.svg,EQ
MODEFENCE,Nifty India Defence Total Return Index,103.28,104.15,102.99,103.3,0.32,0.31,869879,90102066.82,103.6175,107.99,77.8,-,-,20.396270396270396,-2.3629489603024574,102.98,0,23.08,-2.16,01-Aug-2025,03-Jul-2026,-,-2.3629489603024574,-,20.396270396270396,4.342994721733492,-32.77634961439589,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,https://nsearchives.nseindia.com/365d/MODEFENCE-EQ.svg,EQ
ELIQUID,Nifty 1D Rate Index (Debt Index),1042.19,1042.19,1042.17,1042.19,0.14,0.01,86358,90000580.44,1042.0462,1043,996,-,-,Infinity,0.39689038311483027,1042.05,0,0,0.4,,03-Jul-2026,-,0.39689038311483027,-,Infinity,0.0776605944391127,-4.637550200803219,https://nsearchives.nseindia.com/today/ELIQUIDEQN.svg,https://nsearchives.nseindia.com/30d/ELIQUID-EQ.svg,,EQ
MON100,Nasdaq100,316.35,316.35,316.35,316.35,0.9,0.29,284139,89887372.65,268.1871,342.55,197.81,17-JUN-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,57.8435285899611,-3.5253575676252633,315.45,0,54.38,-5.21,01-Aug-2025,03-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-3.5253575676252633,17-JUN-21,57.8435285899611,7.648518464457741,-59.92619180021234,https://nsearchives.nseindia.com/today/MON100EQN.svg,https://nsearchives.nseindia.com/30d/MON100-EQ.svg,https://nsearchives.nseindia.com/365d/MON100-EQ.svg,EQ
ICICIB22,S&P BSE BHARAT 22 index,118.93,118.93,116.6,117.49,0.89,0.76,755902,88705099.7,116.9021,131,103.6,-,-,9.221902017291068,-1.0943682128125358,116.6,0,9.42,-1.83,01-Aug-2025,03-Jul-2026,-,-1.0943682128125358,-,9.221902017291068,10.312977099236644,-13.407335907335908,https://nsearchives.nseindia.com/today/ICICIB22EQN.svg,https://nsearchives.nseindia.com/30d/ICICIB22-EQ.svg,https://nsearchives.nseindia.com/365d/ICICIB22-EQ.svg,EQ
GOLDAXIS,Gold,119.41,119.41,117.83,118.11,-0.12,-0.10,748389,88392224.79,118.1279,150,80.84,23-JUL-20, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,Infinity,-1.8041237113402075,118.23,0,0,-2.96,,03-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,-1.8041237113402075,23-JUL-20,Infinity,21.26,-46.103414151410185,https://nsearchives.nseindia.com/today/GOLDAXISEQN.svg,https://nsearchives.nseindia.com/30d/GOLDAXIS-EQ.svg,,EQ
