symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
MOCAPITAL,Nifty Capital Market Total Return Index,44.74,45.5,42.86,45.5,1.85,4.24,1161444,51742330.2,43.6289,51.13,29.2,-,-,Infinity,11.19257086999022,43.65,0,11.011148053980055,-55.821917808219176,https://nsearchives.nseindia.com/today/MOCAPITALEQN.svg,-,-,-,20-May-2025,6.67,https://nsearchives.nseindia.com/30d/MOCAPITAL-EQ.svg,"{'symbol': 'MOCAPITAL', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty Capital Market ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01EV3', 'listingDate': '2025-03-13', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-Jun-2025 16:00:00', 'preOpenTime': '20-Jun-2025 09:07:43', 'QuotePreOpenFlag': False}}"
MID150CASE,Zerodha Nifty Midcap 150 ETF,10.72,11.97,10.3,10.76,0.3,2.87,1432275,15110501.25,10.4379,12.97,7.66,-,-,6.0098522167487625,4.975609756097559,10.46,0,17.03932151117965,-40.46997389033942,https://nsearchives.nseindia.com/today/MID150CASEEQN.svg,3.05,19-Jun-2024,https://nsearchives.nseindia.com/365d/MID150CASE-EQ.svg,20-May-2025,2.05,https://nsearchives.nseindia.com/30d/MID150CASE-EQ.svg,"{'symbol': 'MID150CASE', 'companyName': 'Zerodha Fund House - Zerodha Nifty Midcap 150 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF0R8F01059', 'slb_isin': 'INF0R8F01059', 'listingDate': '2024-06-19', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-Jun-2025 16:00:00', 'preOpenTime': '20-Jun-2025 09:07:43', 'QuotePreOpenFlag': False}}"
MOM30IETF,ICICI Prudential Nifty 200 Momentum 30 ETF,31.48,32.1,31.3,32.02,0.81,2.60,1242929,39462995.75,31.5236,39.42,25,12-AUG-22,ADDITONAL ISSUANCE 9:1,-11.863473713184684,4.435746901500336,31.21,0,18.772196854388632,-28.080000000000013,https://nsearchives.nseindia.com/today/MOM30IETFEQN.svg,-14.09,19-Jun-2024,https://nsearchives.nseindia.com/365d/MOM30IETF-EQ.svg,20-May-2025,1.79,https://nsearchives.nseindia.com/30d/MOM30IETF-EQ.svg,"{'symbol': 'MOM30IETF', 'companyName': 'ICICI Prudential Mutual Fund -  ICICI Pru Nifty 200 Momentum 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC17C7', 'slb_isin': 'INF109KC17C7', 'listingDate': '2022-08-10', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-Jun-2025 16:00:00', 'preOpenTime': '20-Jun-2025 09:07:43', 'QuotePreOpenFlag': False}}"
FINIETF,ICICI Prudential Nifty Financial Services Ex-Bank ETF,29.59,30.3,29.56,30.25,0.65,2.20,391963,11743211.48,29.6046,31.95,24.09,-,-,22.61856505877583,5.0347222222222205,29.6,0,5.3208137715179955,-25.570776255707763,https://nsearchives.nseindia.com/today/FINIETFEQN.svg,19.98,19-Jun-2024,https://nsearchives.nseindia.com/365d/FINIETF-EQ.svg,20-May-2025,2.78,https://nsearchives.nseindia.com/30d/FINIETF-EQ.svg,"{'symbol': 'FINIETF', 'companyName': 'ICICI Prudential Mutual Fund - ICICI Pru Nifty Fin Ser Ex-Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC17L8', 'slb_isin': 'INF109KC17L8', 'listingDate': '2022-11-30', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-Jun-2025 16:00:00', 'preOpenTime': '20-Jun-2025 09:07:43', 'QuotePreOpenFlag': False}}"
MOREALTY,Motilal Oswal Nifty Realty ETF,99.5,101.53,99.2,101.06,2.06,2.08,298813,30075528.45,99.1374,115.5,77,-,-,-9.856391044509854,9.847826086956525,99,0,12.5021645021645,-31.246753246753247,https://nsearchives.nseindia.com/today/MOREALTYEQN.svg,-11.69,19-Jun-2024,https://nsearchives.nseindia.com/365d/MOREALTY-EQ.svg,20-May-2025,7.61,https://nsearchives.nseindia.com/30d/MOREALTY-EQ.svg,"{'symbol': 'MOREALTY', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty Realty ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01CI4', 'slb_isin': 'INF247L01CI4', 'listingDate': '2024-03-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-Jun-2025 16:00:00', 'preOpenTime': '20-Jun-2025 09:07:43', 'QuotePreOpenFlag': False}}"
HDFCBSE500,HDFC S&P BSE 500 ETF,36.66,37.69,36.6,36.99,0.75,2.07,101234,3741608.64,36.3459,44.4,31.14,-,-,4.021372328458941,2.3519645821804134,36.24,0,16.689189189189182,-18.78612716763006,https://nsearchives.nseindia.com/today/HDFCBSE500EQN.svg,1.91,19-Jun-2024,https://nsearchives.nseindia.com/365d/HDFCBSE500-EQ.svg,20-May-2025,0.28,https://nsearchives.nseindia.com/30d/HDFCBSE500-EQ.svg,"{'symbol': 'HDFCBSE500', 'companyName': 'HDFC Mutual Fund - HDFC S&P BSE 500 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1EZ4', 'slb_isin': 'INF179KC1EZ4', 'listingDate': '2023-02-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-Jun-2025 16:00:00', 'preOpenTime': '20-Jun-2025 09:07:43', 'QuotePreOpenFlag': False}}"
HDFCMOMENT,HDFC NIFTY200 Momentum 30 ETF,31.43,31.92,31.22,31.92,0.63,2.01,221445,6986589.75,31.216,39.5,25.5,20-OCT-23,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 190.61/- PER SHARE TO RS 19.061/- PER SHARE,-11.259382819015839,4.862023653088044,31.29,0,19.189873417721515,-25.176470588235304,https://nsearchives.nseindia.com/today/HDFCMOMENTEQN.svg,-13.01,19-Jun-2024,https://nsearchives.nseindia.com/365d/HDFCMOMENT-EQ.svg,20-May-2025,2.79,https://nsearchives.nseindia.com/30d/HDFCMOMENT-EQ.svg,"{'symbol': 'HDFCMOMENT', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY200 Momentum 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HV6', 'slb_isin': 'INF179KC1HV6', 'listingDate': '2022-10-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-Jun-2025 16:00:00', 'preOpenTime': '20-Jun-2025 09:07:43', 'QuotePreOpenFlag': False}}"
PSUBNKBEES,Nifty PSU Bank,75.21,76.92,75.2,76.71,1.51,2.01,1888098,144175163.28,75.2307,84.82,61.54,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-7.866922892145101,3.2019373066056716,75.2,0,9.561424192407452,-24.65063373415664,https://nsearchives.nseindia.com/today/PSUBNKBEESEQN.svg,-9.68,19-Jun-2024,https://nsearchives.nseindia.com/365d/PSUBNKBEES-EQ.svg,20-May-2025,1.17,https://nsearchives.nseindia.com/30d/PSUBNKBEES-EQ.svg,"{'symbol': 'PSUBNKBEES', 'companyName': 'Nippon India ETF Nifty PSU Bank BeES', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB16I7', 'slb_isin': 'INF204KB16I7', 'listingDate': '2007-11-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-Jun-2025 16:00:00', 'preOpenTime': '20-Jun-2025 09:07:43', 'QuotePreOpenFlag': False}}"
LICNMID100,LIC MF Nifty Midcap 100 ETF,57.74,58.6,57.18,58.6,1.14,1.98,7775,450328,57.268,65,46.03,-,-,5.585585585585588,3.3145275035260977,57.46,0,9.846153846153845,-27.30827721051488,https://nsearchives.nseindia.com/today/LICNMID100EQN.svg,3.53,19-Jun-2024,https://nsearchives.nseindia.com/365d/LICNMID100-EQ.svg,20-May-2025,1.3,https://nsearchives.nseindia.com/30d/LICNMID100-EQ.svg,"{'symbol': 'LICNMID100', 'companyName': 'LIC Mutual Fund - LIC MF Nifty Midcap 100 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF767K01RN1', 'listingDate': '2024-02-19', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-Jun-2025 16:00:00', 'preOpenTime': '20-Jun-2025 09:07:43', 'QuotePreOpenFlag': False}}"
MODEFENCE,Nifty India Defence Total Return Index,98.1,98.71,94.65,97.6,1.89,1.97,3045767,293581481.13,95.6787,101.98,55.21,-,-,Infinity,11.263109895120834,95.71,0,4.294959796038448,-76.77956891867413,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,-,-,-,20-May-2025,9.11,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,"{'symbol': 'MODEFENCE', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty India Defence ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01DJ0', 'listingDate': '2024-08-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-Jun-2025 16:00:00', 'preOpenTime': '20-Jun-2025 09:07:43', 'QuotePreOpenFlag': False}}"
