symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
TATAGOLD,Tata Gold Exchange Traded Fund,14.57,14.67,14.31,14.54,-0.03,-0.21,35568607,516456173.64,14.5358,17.7,8,-,-,49.12820512820512,-4.404996712689031,14.57,0,49.44,-4.02,16-Jun-2025,15-May-2026,-,-4.404996712689031,-,49.12820512820512,17.853107344632768,-81.74999999999999,https://nsearchives.nseindia.com/today/TATAGOLDEQN.svg,https://nsearchives.nseindia.com/30d/TATAGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/TATAGOLD-EQ.svg,EQ
MODEFENCE,Nifty India Defence Total Return Index,100.09,105,100.09,104.61,4.52,4.52,4960490,509095088.7,100.2348,105,77.8,-,-,7.945516458569809,6.440781440781438,100.09,0,3.28,1.14,16-Jun-2025,15-May-2026,-,6.440781440781438,-,7.945516458569809,0.371428571428572,-34.46015424164525,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,https://nsearchives.nseindia.com/365d/MODEFENCE-EQ.svg,EQ
PHARMABEES,Nifty Pharma TRI,25.36,25.36,24.24,24.79,-0.01,-0.04,20223329,499516226.3,24.8001,26.52,21.11,-,-,10.37399821905609,-2.5550314465408888,24.8,0,10.42,-1.82,16-Jun-2025,15-May-2026,-,-2.5550314465408888,-,10.37399821905609,6.523378582202114,-17.432496447181432,https://nsearchives.nseindia.com/today/PHARMABEESEQN.svg,https://nsearchives.nseindia.com/30d/PHARMABEES-EQ.svg,https://nsearchives.nseindia.com/365d/PHARMABEES-EQ.svg,EQ
AXISILVER,Axis Silver ETF,251.45,251.45,242.91,243.92,-1.4,-0.57,2000391,488355454.83,245.4958,390.01,103.12,-,-,126.92343473811518,-7.399111651038319,245.32,0,128.23,-5.49,16-Jun-2025,15-May-2026,-,-7.399111651038319,-,126.92343473811518,37.45801389707956,-136.5399534522886,https://nsearchives.nseindia.com/today/AXISILVEREQN.svg,https://nsearchives.nseindia.com/30d/AXISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/AXISILVER-EQ.svg,EQ
SILVERIETF,Domestic Price of Silver,246.65,246.65,244.24,245.1,-1.55,-0.63,1849597,453613664.25,246.7739,373.5,104.95,-,-,127.32331663884253,-7.236393914162452,246.65,0,128.76,-5.28,16-Jun-2025,15-May-2026,-,-7.236393914162452,-,127.32331663884253,34.377510040160644,-133.53978084802284,https://nsearchives.nseindia.com/today/SILVERIETFEQN.svg,https://nsearchives.nseindia.com/30d/SILVERIETF-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERIETF-EQ.svg,EQ
SETFGOLD,Gold,128.1,128.1,127.28,127.68,-0.32,-0.25,3298631,420773370.36,127.6055,153.95,79.79,06-JAN-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,49.089210649229344,-4.524040978090169,128,0,49.46,-3.97,16-Jun-2025,15-May-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,-4.524040978090169,06-JAN-22,49.089210649229344,17.0639818122767,-60.02005263817521,https://nsearchives.nseindia.com/today/SETFGOLDEQN.svg,https://nsearchives.nseindia.com/30d/SETFGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/SETFGOLD-EQ.svg,EQ
HDFCSILVER,HDFC Silver ETF,235.02,236.07,233.75,234.8,-1.31,-0.55,1753961,411812503.19,236.3668,359,101.07,-,-,126.1606626854171,-7.30725198373534,236.11,0,127.42,-5.15,16-Jun-2025,15-May-2026,-,-7.30725198373534,-,126.1606626854171,34.596100278551525,-132.31423765706938,https://nsearchives.nseindia.com/today/HDFCSILVEREQN.svg,https://nsearchives.nseindia.com/30d/HDFCSILVER-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSILVER-EQ.svg,EQ
NIFTYIETF,Nifty 50,270.15,273,270.15,271.59,1.25,0.46,1328562,360372442.5,270.7285,328.24,250.4,-,-,-2.3970387407460705,2.028626169277575,270.34,0,-2.85,1.52,16-Jun-2025,15-May-2026,-,2.028626169277575,-,-2.3970387407460705,17.258713136729234,-8.462460063897751,https://nsearchives.nseindia.com/today/NIFTYIETFEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYIETF-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYIETF-EQ.svg,EQ
LIQUID,Mirae Asset Nifty 1D Rate Liquid ETF,1004.99,1004.99,999.99,1000,0.01,0.00,359951,359947400.49,1000,1024.98,997.15,-,-,0.0010000100000990915,0.0010000100000990915,999.99,0,0,0,16-Jun-2025,15-May-2026,-,0.0010000100000990915,-,0.0010000100000990915,2.4371207243068174,-0.28581457152885953,https://nsearchives.nseindia.com/today/LIQUIDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUID-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID-EQ.svg,EQ
JUNIORBEES,Nippon India ETF Nifty Next 50 Junior BeES,777.5,780.7,772.45,780.2,5.42,0.70,457488,355587122.88,774.1532,780.89,632.34,10-MAR-14,DIVIDEND-RS.1 PER UNIT,7.947313077646806,5.347015933027278,774.78,0,7.2,3.6,16-Jun-2025,15-May-2026,DIVIDEND-RS.1 PER UNIT,5.347015933027278,10-MAR-14,7.947313077646806,0.0883607166182101,-23.382990163519626,https://nsearchives.nseindia.com/today/JUNIORBEESEQN.svg,https://nsearchives.nseindia.com/30d/JUNIORBEES-EQ.svg,https://nsearchives.nseindia.com/365d/JUNIORBEES-EQ.svg,EQ
ITBEES,Nifty IT TRI,32.25,32.25,31.81,31.92,0.2,0.63,11091340,354368313,31.6846,44.27,29.98,-,-,-24.96473906911142,1.785714285714293,31.72,0,-25.43,3.39,16-Jun-2025,15-May-2026,-,1.785714285714293,-,-24.96473906911142,27.89699570815451,-6.470980653769183,https://nsearchives.nseindia.com/today/ITBEESEQN.svg,https://nsearchives.nseindia.com/30d/ITBEES-EQ.svg,https://nsearchives.nseindia.com/365d/ITBEES-EQ.svg,EQ
CPSEETF,CPSE ETF,98.01,99,97.08,98.6,1.18,1.21,3451831,337140333.77,97.5647,110.5,85.67,-,-,5.094862502664679,-5.808177302254501,97.42,0,3.84,-8,16-Jun-2025,15-May-2026,-,-5.808177302254501,-,5.094862502664679,10.769230769230774,-15.092797945605222,https://nsearchives.nseindia.com/today/CPSEETFEQN.svg,https://nsearchives.nseindia.com/30d/CPSEETF-EQ.svg,https://nsearchives.nseindia.com/365d/CPSEETF-EQ.svg,EQ
GOLDIETF,Gold,131.8,131.8,127.43,128.06,-0.53,-0.41,2557449,327506918.94,128.1297,158,81.26,-,-,49.11504424778762,-4.56814963857217,128.59,0,49.73,-3.89,16-Jun-2025,15-May-2026,-,-4.56814963857217,-,49.11504424778762,18.949367088607595,-57.5929116416441,https://nsearchives.nseindia.com/today/GOLDIETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDIETF-EQ.svg,EQ
HDFCSML250,HDFC NIFTY Smallcap 250 ETF,177,177,174.78,176.43,1.42,0.81,1733004,305095354.2,174.7938,183.18,142.7,-,-,1.3441323453386198,6.47555823777913,175.01,0,0.53,4.1,16-Jun-2025,15-May-2026,-,6.47555823777913,-,1.3441323453386198,3.6849000982640026,-23.637000700770862,https://nsearchives.nseindia.com/today/HDFCSML250EQN.svg,https://nsearchives.nseindia.com/30d/HDFCSML250-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSML250-EQ.svg,EQ
GOLDCASE,Zerodha Gold ETF,23.17,24.03,23.17,23.55,-0.09,-0.38,11808090,277726276.8,23.5553,27.94,14.72,-,-,49.23954372623575,-4.578606158833059,23.64,0,49.81,-4.02,16-Jun-2025,15-May-2026,-,-4.578606158833059,-,49.23954372623575,15.712240515390123,-59.98641304347826,https://nsearchives.nseindia.com/today/GOLDCASEEQN.svg,https://nsearchives.nseindia.com/30d/GOLDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDCASE-EQ.svg,EQ
HDFCGOLD,Gold,128.27,128.27,127.5,127.86,-0.42,-0.33,2116648,270422948.48,127.8451,152.3,81.19,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,49.12526242127362,-4.58920976046563,128.28,0,49.62,-4.12,16-Jun-2025,15-May-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,-4.58920976046563,17-FEB-21,49.12526242127362,16.0472751149048,-57.48244857741101,https://nsearchives.nseindia.com/today/HDFCGOLDEQN.svg,https://nsearchives.nseindia.com/30d/HDFCGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCGOLD-EQ.svg,EQ
SILVERCASE,Commodity-Silver,25.12,25.12,24.81,24.95,-0.11,-0.44,10248030,255483387.9,23.5553,38.01,10.23,-,-,127.23132969034607,-7.1109456440804175,25.06,0,128.23,-5.82,16-Jun-2025,15-May-2026,-,-7.1109456440804175,-,127.23132969034607,34.35937911076032,-143.89051808406646,https://nsearchives.nseindia.com/today/SILVERCASEEQN.svg,https://nsearchives.nseindia.com/30d/SILVERCASE-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERCASE-EQ.svg,EQ
LIQUIDADD,DSP S&P BSE Liquid Rate ETF,1131.43,1131.44,1131.34,1131.42,0.15,0.01,225089,254672447.27,1131.2783,1151.22,1052.08,-,-,5.027569945974053,0.4019913212469693,1131.27,0,5.01,0.4,16-Jun-2025,15-May-2026,-,0.4019913212469693,-,5.027569945974053,1.7199145254599428,-7.541251615846718,https://nsearchives.nseindia.com/today/LIQUIDADDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDADD-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDADD-EQ.svg,EQ
ALPHA,NIFTY Alpha 50 Index,50.86,51.4,50.85,51.4,0.54,1.06,4767607,244006126.26,50.9734,53.6,42,-,-,2.717825739408472,4.365482233502536,50.86,0,1.64,2.44,16-Jun-2025,15-May-2026,-,4.365482233502536,-,2.717825739408472,4.104477611940304,-22.38095238095238,https://nsearchives.nseindia.com/today/ALPHAEQN.svg,https://nsearchives.nseindia.com/30d/ALPHA-EQ.svg,https://nsearchives.nseindia.com/365d/ALPHA-EQ.svg,EQ
SETFNIF50,Nifty 50,250.31,260.5,250.31,257.95,1.22,0.48,917217,236339304.39,257.1787,287.33,237.9,24-MAR-21, DIVIDEND - RS 1.30 PER SHARE,-2.4062653702092294,1.831747660968768,256.73,0,-2.87,1.42,16-Jun-2025,15-May-2026, DIVIDEND - RS 1.30 PER SHARE,1.831747660968768,24-MAR-21,-2.4062653702092294,10.225176626178957,-8.427910886927272,https://nsearchives.nseindia.com/today/SETFNIF50EQN.svg,https://nsearchives.nseindia.com/30d/SETFNIF50-EQ.svg,https://nsearchives.nseindia.com/365d/SETFNIF50-EQ.svg,EQ
LIQUIDBETF,Bajaj Finserv Nifty 1D Rate Liquid ETF,1086.18,1086.2,1086.18,1086.19,0.13,0.01,215933,234544265.27,1086.0428,1116.24,1009.94,-,-,4.945893719806769,0.3918850224132362,1086.06,0,4.93,0.39,16-Jun-2025,15-May-2026,-,0.3918850224132362,-,4.945893719806769,2.692073389235286,-7.549953462581935,https://nsearchives.nseindia.com/today/LIQUIDBETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBETF-EQ.svg,EQ
CASHIETF,BSE Liquid Rate Index,1066.78,1066.8,1066.78,1066.8,0.17,0.02,198211,211449512.69,1066.6307,1066.8,1001.71,-,-,5.094129584568849,0.4094310320485584,1066.63,0,5.08,0.4,16-Jun-2025,15-May-2026,-,0.4094310320485584,-,5.094129584568849,0,-6.497888610476077,https://nsearchives.nseindia.com/today/CASHIETFEQN.svg,https://nsearchives.nseindia.com/30d/CASHIETF-EQ.svg,https://nsearchives.nseindia.com/365d/CASHIETF-EQ.svg,EQ
SBIBPB,BSE PSU Bank Index TRI,50.9,50.9,49.65,50.81,0.9,1.80,3836686,194635080.78,49.8023,58.27,38.53,-,-,24.993849938499395,11.108681390771935,49.91,0,22.78,7.24,16-Jun-2025,15-May-2026,-,11.108681390771935,-,24.993849938499395,12.802471254504892,-31.871269140929144,https://nsearchives.nseindia.com/today/SBIBPBEQN.svg,https://nsearchives.nseindia.com/30d/SBIBPB-EQ.svg,https://nsearchives.nseindia.com/365d/SBIBPB-EQ.svg,EQ
SBISILVER,SBI SILVER ETF,241.44,241.45,239.38,240.69,-1.16,-0.48,697340,167738163.6,242.0289,362,103.47,-,-,126.89479638009051,-7.062321414781072,241.85,0,127.99,-5.11,16-Jun-2025,15-May-2026,-,-7.062321414781072,-,126.89479638009051,33.511049723756905,-132.61815018846042,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SBISILVER-EQ.svg,EQ
GOLD1,Gold,125.33,125.5,124.41,124.8,-0.53,-0.42,1192114,148728142.64,124.8817,158,78.35,22-JUL-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,48.96156600620673,-4.674610449129233,125.33,0,49.59,-4.1,16-Jun-2025,15-May-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-4.674610449129233,22-JUL-21,48.96156600620673,21.012658227848103,-59.285258455647735,https://nsearchives.nseindia.com/today/GOLD1EQN.svg,https://nsearchives.nseindia.com/30d/GOLD1-EQ.svg,https://nsearchives.nseindia.com/365d/GOLD1-EQ.svg,EQ
LIQUIDIETF,S&P BSE Liquid Rate Index,1000,1000.01,999.99,999.99,0,0.00,147154,147152528.46,1000,1041.19,969.99,-,-,0,0,999.99,0,0,0,16-Jun-2025,15-May-2026,-,0,-,0,3.957010728109187,-3.0928153898493798,https://nsearchives.nseindia.com/today/LIQUIDIETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDIETF-EQ.svg,EQ
LIQUIDPLUS,Nifty 1D Rate Index,1090.18,1090.2,1090.18,1090.18,0.15,0.01,127831,139358799.58,1090.0407,1090.2,1018.24,-,-,5.122172294756342,0.4070881226053707,1090.03,0,5.11,0.41,16-Jun-2025,15-May-2026,-,0.4070881226053707,-,5.122172294756342,0.0018345257750854713,-7.065131992457579,https://nsearchives.nseindia.com/today/LIQUIDPLUSEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDPLUS-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDPLUS-EQ.svg,EQ
SILVER,Physical price of Silver,248.99,248.99,244.05,245.22,-1.3,-0.53,559981,137284941.96,246.7065,371.89,104.82,-,-,127.18176764869372,-7.127707923041972,246.52,0,128.39,-5.53,16-Jun-2025,15-May-2026,-,-7.127707923041972,-,127.18176764869372,34.061147113393744,-133.94390383514596,https://nsearchives.nseindia.com/today/SILVEREQN.svg,https://nsearchives.nseindia.com/30d/SILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER-EQ.svg,EQ
METALIETF,Nifty Metal Index,13.18,13.18,12.82,13.1,0.1,0.77,10534589,137160348.78,12.9888,14.17,8.98,-,-,40.106951871657756,-1.1320754716981158,13,0,39.04,-2.84,16-Jun-2025,15-May-2026,-,-1.1320754716981158,-,40.106951871657756,7.551164431898379,-45.87973273942093,https://nsearchives.nseindia.com/today/METALIETFEQN.svg,https://nsearchives.nseindia.com/30d/METALIETF-EQ.svg,https://nsearchives.nseindia.com/365d/METALIETF-EQ.svg,EQ
MONIFTY500,Motilal Oswal Nifty 500 ETF,23.61,23.69,23.42,23.63,0.11,0.47,5780584,136421782.4,23.4516,24.88,20.75,-,-,0.12711864406778636,3.0527692978630583,23.52,0,-0.34,2.17,16-Jun-2025,15-May-2026,-,3.0527692978630583,-,0.12711864406778636,5.02411575562701,-13.879518072289152,https://nsearchives.nseindia.com/today/MONIFTY500EQN.svg,https://nsearchives.nseindia.com/30d/MONIFTY500-EQ.svg,https://nsearchives.nseindia.com/365d/MONIFTY500-EQ.svg,EQ
MID150BEES,Nifty Midcap 150 TRI,234.1,235.72,233.95,235.5,1.01,0.43,516718,121490736.16,234.0479,239.29,190.43,-,-,5.8902877697841705,2.583090125016338,234.49,0,5.44,2.11,16-Jun-2025,15-May-2026,-,2.583090125016338,-,5.8902877697841705,1.5838522295123039,-23.667489366171292,https://nsearchives.nseindia.com/today/MID150BEESEQN.svg,https://nsearchives.nseindia.com/30d/MID150BEES-EQ.svg,https://nsearchives.nseindia.com/365d/MID150BEES-EQ.svg,EQ
NEXT50IETF,Nifty Next 50,75.44,76.5,75.44,76.32,0.56,0.74,1343705,102108142.95,75.6439,77.61,62.6,15-NOV-18, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RS 1/- PER SHARE,8.301404853128982,5.5309734513274345,75.76,0,7.51,3.81,16-Jun-2025,15-May-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RS 1/- PER SHARE,5.5309734513274345,15-NOV-18,8.301404853128982,1.6621569385388562,-21.91693290734823,https://nsearchives.nseindia.com/today/NEXT50IETFEQN.svg,https://nsearchives.nseindia.com/30d/NEXT50IETF-EQ.svg,https://nsearchives.nseindia.com/365d/NEXT50IETF-EQ.svg,EQ
AXISGOLD,Gold,125.25,128.38,124.38,124.79,-0.46,-0.37,786260,98007309,124.7157,150,79.33,23-JUL-20, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,48.93185344313164,-4.368150816154496,125.25,0,49.48,-3.63,16-Jun-2025,15-May-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,-4.368150816154496,23-JUL-20,48.93185344313164,16.806666666666665,-57.30492877852012,https://nsearchives.nseindia.com/today/AXISGOLDEQN.svg,https://nsearchives.nseindia.com/30d/AXISGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/AXISGOLD-EQ.svg,EQ
MOREALTY,Motilal Oswal Nifty Realty ETF,81.54,81.73,80.11,80.92,-0.62,-0.76,1121108,90944280.96,81.6615,103.74,64,-,-,-20.666666666666668,7.965310206804535,81.54,0,-20.06,7.83,16-Jun-2025,15-May-2026,-,7.965310206804535,-,-20.666666666666668,21.99730094466936,-26.437500000000004,https://nsearchives.nseindia.com/today/MOREALTYEQN.svg,https://nsearchives.nseindia.com/30d/MOREALTY-EQ.svg,https://nsearchives.nseindia.com/365d/MOREALTY-EQ.svg,EQ
SILVER1,Kotak Silver ETF,24.45,24.45,23.71,23.79,-0.15,-0.63,3752426,89382787.32,23.9764,38.8,10.2,27-FEB-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-77.28444571755944,-7.359813084112152,23.94,0,-77.14,-5.6,16-Jun-2025,15-May-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-7.359813084112152,27-FEB-26,-77.28444571755944,38.68556701030928,-133.23529411764707,https://nsearchives.nseindia.com/today/SILVER1EQN.svg,https://nsearchives.nseindia.com/30d/SILVER1-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER1-EQ.svg,EQ
MAFANG,NYSE FANG+ Total Return Index,196.83,196.84,194.75,196.84,7.08,3.73,444420,87466300.2,160.6887,208.38,129.58,-,-,46.01290705437282,-0.5305978068623898,189.76,0,40.76,-3.38,16-Jun-2025,15-May-2026,-,-0.5305978068623898,-,46.01290705437282,5.537959497072651,-51.90615835777125,https://nsearchives.nseindia.com/today/MAFANGEQN.svg,https://nsearchives.nseindia.com/30d/MAFANG-EQ.svg,https://nsearchives.nseindia.com/365d/MAFANG-EQ.svg,EQ
SILVERBETA,UTI Silver Exchange Traded Fund (UTI Silver ETF),238.97,238.97,236.03,237.25,-1.3,-0.54,364980,86536758,238.653,379.66,102.05,-,-,Infinity,-7.153758854146284,238.55,0,0,-5.33,,15-May-2026,-,-7.153758854146284,-,Infinity,37.5098772585998,-132.484076433121,https://nsearchives.nseindia.com/today/SILVERBETAEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBETA-EQ.svg,,EQ
