symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
NIFMID150,UTI Nifty Midcap 150 Exchange Traded Fund (ETF),206.64,213.35,200.73,213.35,6.72,3.25,4537,919196.2,206.2381,232.8,151.05,-,-,39.58128884527314,-3.679458239277655,206.63,0,8.35481099656358,-41.24462098642832,https://nsearchives.nseindia.com/today/NIFMID150EQN.svg,35.18,13-Nov-2023,https://nsearchives.nseindia.com/365d/NIFMID150-EQ.svg,11-Oct-2024,-6.23,https://nsearchives.nseindia.com/30d/NIFMID150-EQ.svg,"{'symbol': 'NIFMID150', 'companyName': 'UTI Mutual Fund - UTI Nifty Midcap 150 Exchange Traded Fund (ETF)', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AYX9', 'slb_isin': 'INF789F1AYX9', 'listingDate': '2023-09-05', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '13-Nov-2024 16:00:00', 'preOpenTime': '13-Nov-2024 09:07:45', 'QuotePreOpenFlag': False}}"
UTIBANKETF,Nifty Bank,52.46,54.11,51.11,54.11,1.64,3.13,405887,21073653.04,52.3951,55.96,41,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,20.862184498548125,1.9020715630885083,52.47,0,3.305932809149395,-31.975609756097562,https://nsearchives.nseindia.com/today/UTIBANKETFEQN.svg,17.2,13-Nov-2023,https://nsearchives.nseindia.com/365d/UTIBANKETF-EQ.svg,11-Oct-2024,-0.02,https://nsearchives.nseindia.com/30d/UTIBANKETF-EQ.svg,"{'symbol': 'UTIBANKETF', 'companyName': 'UTI Nifty Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AUV1', 'slb_isin': 'INF789F1AUV1', 'listingDate': '2020-09-03', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '13-Nov-2024 16:00:00', 'preOpenTime': '13-Nov-2024 09:07:45', 'QuotePreOpenFlag': False}}"
MOQUALITY,Motilal Oswal S&P BSE Quality ETF,193.01,199,188.18,199,5.99,3.10,3873,738077.61,191.2307,222.7,137.33,-,-,40.0915170714537,-6.462984723854289,193.01,0,10.642119443197123,-44.9064297677128,https://nsearchives.nseindia.com/today/MOQUALITYEQN.svg,35.87,13-Nov-2023,https://nsearchives.nseindia.com/365d/MOQUALITY-EQ.svg,11-Oct-2024,-9.3,https://nsearchives.nseindia.com/30d/MOQUALITY-EQ.svg,"{'symbol': 'MOQUALITY', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal S&P BSE Quality ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01BH8', 'slb_isin': 'INF247L01BH8', 'listingDate': '2022-08-26', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '13-Nov-2024 16:00:00', 'preOpenTime': '13-Nov-2024 09:07:45', 'QuotePreOpenFlag': False}}"
NAVINIFTY,Navi Nifty 50 ETF,269.73,279.6,255,277,7.27,2.70,5543,1460137.06,241.686,334,193.5,-,-,42.80558849306594,-8.490254377271222,269.73,0,17.065868263473053,-43.15245478036176,https://nsearchives.nseindia.com/today/NAVINIFTYEQN.svg,39.06,13-Nov-2023,https://nsearchives.nseindia.com/365d/NAVINIFTY-EQ.svg,11-Oct-2024,-10.9,https://nsearchives.nseindia.com/30d/NAVINIFTY-EQ.svg,"{'symbol': 'NAVINIFTY', 'companyName': 'Navi Mutual Fund - Navi Nifty 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF959L01HI3', 'listingDate': '2023-09-25', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '13-Nov-2024 16:00:00', 'preOpenTime': '13-Nov-2024 09:07:45', 'QuotePreOpenFlag': False}}"
NV20BEES,Nifty50 Value20 TRI,158.97,165,155.38,161,3.73,2.37,489451,76276043.84,156.9164,175,115.2,-,-,38.20928835093142,-1.1602922217447273,157.27,0,8,-39.75694444444444,https://nsearchives.nseindia.com/today/NV20BEESEQN.svg,35.01,13-Nov-2023,https://nsearchives.nseindia.com/365d/NV20BEES-EQ.svg,11-Oct-2024,-2.96,https://nsearchives.nseindia.com/30d/NV20BEES-EQ.svg,"{'symbol': 'NV20BEES', 'companyName': 'Nippon India ETF Nifty 50 Value 20', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB18I3', 'slb_isin': 'INF204KB18I3', 'listingDate': '2015-06-23', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '13-Nov-2024 16:00:00', 'preOpenTime': '13-Nov-2024 09:07:45', 'QuotePreOpenFlag': False}}"
SBINEQWETF,Nifty50 Equal Weight,30.82,30.92,29.65,30.88,0.69,2.29,43121,1287593.06,30.1019,34.57,29.65,-,-,Infinity,-5.072241008300038,30.19,0,10.673994793173275,-4.148397976391233,https://nsearchives.nseindia.com/today/SBINEQWETFEQN.svg,-,-,-,11-Oct-2024,-6.79,https://nsearchives.nseindia.com/30d/SBINEQWETF-EQ.svg,"{'symbol': 'SBINEQWETF', 'companyName': 'SBI Mutual Fund - SBI Nifty50 Equal Weight ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KB1282', 'listingDate': '2024-07-23', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '13-Nov-2024 16:00:00', 'preOpenTime': '13-Nov-2024 09:07:45', 'QuotePreOpenFlag': False}}"
SILVERBEES,Domestic price of Silver- based on LBMA Silver daily spot fixing price,87.22,87.79,87.21,87.71,1.85,2.15,7247582,634380852.46,86.0628,100,67,-,-,27.801253096313562,-0.7693177961307918,85.86,0,12.290000000000006,-30.910447761194025,https://nsearchives.nseindia.com/today/SILVERBEESEQN.svg,25.11,13-Nov-2023,https://nsearchives.nseindia.com/365d/SILVERBEES-EQ.svg,11-Oct-2024,-2.11,https://nsearchives.nseindia.com/30d/SILVERBEES-EQ.svg,"{'symbol': 'SILVERBEES', 'companyName': 'Nippon India Mutual Fund - Nippon India Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KC1402', 'listingDate': '2022-02-07', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '13-Nov-2024 16:00:00', 'preOpenTime': '13-Nov-2024 09:07:45', 'QuotePreOpenFlag': False}}"
SILVERADD,DSP Silver ETF,88.08,88.48,87.57,88.1,1.76,2.04,587407,51615453.09,86.3599,98.6,67.6,-,-,Infinity,-0.6988277727682648,86.34,0,10.649087221095336,-30.32544378698225,https://nsearchives.nseindia.com/today/SILVERADDEQN.svg,-,-,-,11-Oct-2024,-2.08,https://nsearchives.nseindia.com/30d/SILVERADD-EQ.svg,"{'symbol': 'SILVERADD', 'companyName': 'DSP  Mutual Fund - DSP Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1RE3', 'listingDate': '2022-08-25', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '13-Nov-2024 16:00:00', 'preOpenTime': '13-Nov-2024 09:07:45', 'QuotePreOpenFlag': False}}"
SBISILVER,SBI SILVER ETF,89.94,89.95,89.03,89.7,1.73,1.97,83315,7466690.3,88.0138,101.4,79.07,-,-,Infinity,-0.8620689655172425,87.97,0,11.53846153846154,-13.443783988870633,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,-,-,-,11-Oct-2024,-2.01,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,"{'symbol': 'SBISILVER', 'companyName': 'SBI Mutual Fund - SBI SILVER ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KB1217', 'listingDate': '2024-07-08', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '13-Nov-2024 16:00:00', 'preOpenTime': '13-Nov-2024 09:07:45', 'QuotePreOpenFlag': False}}"
SILVER1,Kotak Silver ETF,88.22,88.98,88.21,88.76,1.69,1.94,222380,19725106,86.9887,111,68.66,-,-,Infinity,-0.6603245663122431,87.07,0,20.03603603603603,-29.274686862802227,https://nsearchives.nseindia.com/today/SILVER1EQN.svg,-,-,-,11-Oct-2024,-1.97,https://nsearchives.nseindia.com/30d/SILVER1-EQ.svg,"{'symbol': 'SILVER1', 'companyName': 'Kotak Mahindra Mutual Fund - Kotak Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1KU9', 'listingDate': '2022-12-14', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '13-Nov-2024 16:00:00', 'preOpenTime': '13-Nov-2024 09:07:45', 'QuotePreOpenFlag': False}}"
ESILVER,Edelweiss Silver ETF,91.98,91.98,91.16,91.65,1.7,1.89,49559,4540595.58,89.8744,100.8,70.71,-,-,Infinity,-0.6934662476974759,89.95,0,9.077380952380944,-29.613915994908805,https://nsearchives.nseindia.com/today/ESILVEREQN.svg,-,-,-,11-Oct-2024,-1.95,https://nsearchives.nseindia.com/30d/ESILVER-EQ.svg,"{'symbol': 'ESILVER', 'companyName': 'Edelweiss Mutual Fund - Edelweiss Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF754K01SF3', 'listingDate': '2023-11-24', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '13-Nov-2024 16:00:00', 'preOpenTime': '13-Nov-2024 09:07:45', 'QuotePreOpenFlag': False}}"
SILVERETF,UTI Silver Exchange Traded Fund (UTI Silver ETF),88.08,89.48,88.08,88.7,1.63,1.87,229587,20359775.16,87.7303,98.5,69,-,-,25.495189586870392,-0.9270635541159369,87.07,0,9.9492385786802,-28.550724637681164,https://nsearchives.nseindia.com/today/SILVERETFEQN.svg,23.19,13-Nov-2023,https://nsearchives.nseindia.com/365d/SILVERETF-EQ.svg,11-Oct-2024,-1.94,https://nsearchives.nseindia.com/30d/SILVERETF-EQ.svg,"{'symbol': 'SILVERETF', 'companyName': 'UTI Mutual Fund - UTI Silver Exchange Traded Fund (UTI Silver ETF)', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AYK6', 'listingDate': '2023-04-20', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '13-Nov-2024 16:00:00', 'preOpenTime': '13-Nov-2024 09:07:45', 'QuotePreOpenFlag': False}}"
