symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
HNGSNGBEES,Hang Seng Index,415,430.95,415,428,12.87,3.10,722129,306832612.1,374.2499,439.74,205,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,71.57059247975627,28.621228513042436,415.13,0,2.6697594032837606,-108.78048780487805,https://nsearchives.nseindia.com/today/HNGSNGBEESEQN.svg,65.03,23-Feb-2024,https://nsearchives.nseindia.com/365d/HNGSNGBEES-EQ.svg,24-Jan-2025,21.12,https://nsearchives.nseindia.com/30d/HNGSNGBEES-EQ.svg,"{'symbol': 'HNGSNGBEES', 'companyName': 'NIPPON INDIA ETF HANG SENG BEES', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB19I1', 'slb_isin': 'INF204KB19I1', 'listingDate': '2010-03-18', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Feb-2025 16:00:00', 'preOpenTime': '24-Feb-2025 09:07:33', 'QuotePreOpenFlag': False}}"
NV20BEES,Nifty50 Value20 TRI,145.1,148.5,143.04,148.5,2.55,1.75,56458,8122047.88,145.6474,175,134.54,-,-,4.65116279069767,-2.180357025228906,145.95,0,15.142857142857142,-10.37609632822953,https://nsearchives.nseindia.com/today/NV20BEESEQN.svg,3.27,23-Feb-2024,https://nsearchives.nseindia.com/365d/NV20BEES-EQ.svg,24-Jan-2025,-3.59,https://nsearchives.nseindia.com/30d/NV20BEES-EQ.svg,"{'symbol': 'NV20BEES', 'companyName': 'Nippon India ETF Nifty 50 Value 20', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB18I3', 'slb_isin': 'INF204KB18I3', 'listingDate': '2015-06-23', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Feb-2025 16:00:00', 'preOpenTime': '24-Feb-2025 09:07:33', 'QuotePreOpenFlag': False}}"
EBANKNIFTY,Edelweiss Nifty Bank ETF,48.63,49.95,48.15,49.61,0.85,1.74,972,47142,48.9328,56.38,47.23,-,-,Infinity,1.555783009211869,48.76,0,12.007804185881524,-5.039170019055691,https://nsearchives.nseindia.com/today/EBANKNIFTYEQN.svg,-,-,-,24-Jan-2025,1.12,https://nsearchives.nseindia.com/30d/EBANKNIFTY-EQ.svg,"{'symbol': 'EBANKNIFTY', 'companyName': 'Edelweiss Mutual Fund - Edelweiss Nifty Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF754K01TE4', 'listingDate': '2024-09-16', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Feb-2025 16:00:00', 'preOpenTime': '24-Feb-2025 09:07:33', 'QuotePreOpenFlag': False}}"
UNIONGOLD,Commodity Gold,85.15,86.2,85.15,86.2,1.05,1.23,1000421,86076222.84,85.3712,86.2,84.9,-,-,Infinity,Infinity,85.15,0,0,-1.5312131919905736,https://nsearchives.nseindia.com/today/UNIONGOLDEQN.svg,-,-,-,-,-,-,"{'symbol': 'UNIONGOLD', 'companyName': 'Union Mutual Fund - Union Gold ETF Union Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF582M01KS4', 'listingDate': '2025-02-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Feb-2025 16:00:00', 'preOpenTime': '24-Feb-2025 09:07:33', 'QuotePreOpenFlag': False}}"
MOVALUE,Motilal Oswal S&P BSE Enhanced Value ETF,92.78,92.99,90.53,92.99,1.11,1.21,142352,12948337.92,91.744,114.1,85.51,-,-,-1.0218201170835635,-1.0639429726566656,91.88,0,18.50131463628396,-8.747514910536767,https://nsearchives.nseindia.com/today/MOVALUEEQN.svg,-1.72,23-Feb-2024,https://nsearchives.nseindia.com/365d/MOVALUE-EQ.svg,24-Jan-2025,-0.99,https://nsearchives.nseindia.com/30d/MOVALUE-EQ.svg,"{'symbol': 'MOVALUE', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal SP BSE Enhanced Value ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01BE5', 'slb_isin': 'INF247L01BE5', 'listingDate': '2022-08-26', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Feb-2025 16:00:00', 'preOpenTime': '24-Feb-2025 09:07:33', 'QuotePreOpenFlag': False}}"
BSLGOLDETF,Gold,78.3,78.3,76.15,77,0.84,1.10,719635,55469465.8,76.1398,79.2,54.43,25-NOV-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 0.10/- PER SHARE,38.33992094861661,7.272220674282528,76.16,0,2.7777777777777812,-41.466103251883155,https://nsearchives.nseindia.com/today/BSLGOLDETFEQN.svg,37.08,23-Feb-2024,https://nsearchives.nseindia.com/365d/BSLGOLDETF-EQ.svg,24-Jan-2025,5.94,https://nsearchives.nseindia.com/30d/BSLGOLDETF-EQ.svg,"{'symbol': 'BSLGOLDETF', 'companyName': 'Aditya Birla Sun Life Gold ETF - Growth', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB18D3', 'listingDate': '2011-05-20', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Feb-2025 16:00:00', 'preOpenTime': '24-Feb-2025 09:07:33', 'QuotePreOpenFlag': False}}"
AXISGOLD,Gold,73.5,73.95,72.01,73.25,0.79,1.09,604191,44105943,72.371,75.25,52.25,23-JUL-20, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,38.25972064930163,7.373204338903549,72.46,0,2.6578073089700998,-40.19138755980861,https://nsearchives.nseindia.com/today/AXISGOLDEQN.svg,37.42,23-Feb-2024,https://nsearchives.nseindia.com/365d/AXISGOLD-EQ.svg,24-Jan-2025,6.04,https://nsearchives.nseindia.com/30d/AXISGOLD-EQ.svg,"{'symbol': 'AXISGOLD', 'companyName': 'Axis Mutual Fund - Axis Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF846K01W80', 'listingDate': '2010-11-16', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Feb-2025 16:00:00', 'preOpenTime': '24-Feb-2025 09:07:33', 'QuotePreOpenFlag': False}}"
PSUBANK,Nifty PSU Bank,587.56,605,586.76,602,6.16,1.03,3620,2143981.2,594.9007,896.99,573.02,09-MAR-17, DIVIVEND - RS 7/- PER UNIT,Infinity,-1.7207039540274862,595.84,0,32.88665425478545,-5.057415098949429,https://nsearchives.nseindia.com/today/PSUBANKEQN.svg,-,-,-,24-Jan-2025,-2.98,https://nsearchives.nseindia.com/30d/PSUBANK-EQ.svg,"{'symbol': 'PSUBANK', 'companyName': 'Kotak Nifty PSU Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF373I01023', 'slb_isin': 'INF373I01023', 'listingDate': '2007-11-16', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Feb-2025 16:00:00', 'preOpenTime': '24-Feb-2025 09:07:33', 'QuotePreOpenFlag': False}}"
GROWWGOLD,Commodity,85.93,86.2,85.32,86.15,0.8,0.94,122126,10497950.96,85.2814,89.5,73,-,-,Infinity,8.323902929712064,85.35,0,3.74301675977653,-18.013698630136993,https://nsearchives.nseindia.com/today/GROWWGOLDEQN.svg,-,-,-,24-Jan-2025,6,https://nsearchives.nseindia.com/30d/GROWWGOLD-EQ.svg,"{'symbol': 'GROWWGOLD', 'companyName': 'Groww Mutual Fund - Groww Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01IW1', 'listingDate': '2024-10-24', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Feb-2025 16:00:00', 'preOpenTime': '24-Feb-2025 09:07:33', 'QuotePreOpenFlag': False}}"
LICMFGOLD,Gold,7837.35,7949.8,7837.35,7910,72.65,0.93,7114,56327229.2,,8298,5648,-,-,38.82063882063882,8.679971146910315,7837.35,0,4.675825500120511,-40.04957507082153,https://nsearchives.nseindia.com/today/LICMFGOLDEQN.svg,38.29,23-Feb-2024,https://nsearchives.nseindia.com/365d/LICMFGOLD-EQ.svg,24-Jan-2025,6.41,https://nsearchives.nseindia.com/30d/LICMFGOLD-EQ.svg,"{'symbol': 'LICMFGOLD', 'companyName': 'LIC MF Gold EXCHANGE TRADED FUND', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF397L01554', 'listingDate': '2011-11-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Feb-2025 16:00:00', 'preOpenTime': '24-Feb-2025 09:07:33', 'QuotePreOpenFlag': False}}"
